Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
KIF21B	4	0.2825	1.5313	0.039079	0.2975	0.12569	0.4735
SULT1C4	4	0.030817	0.34085	0.64993	0.94835	0.73321	0.84061
IL18BP	4	0.033167	0.21877	0.64162	0.94592	0.82683	0.901
ASS1	4	-0.23509	-0.74506	0.58828	0.93166	0.45623	0.68377
TMEM249	4	-0.3359	-1.8611	0.41953	0.85158	0.062736	0.44039
ABO	4	0.045324	0.49183	0.59842	0.93556	0.62284	0.76543
Non-Targeting_Control-N999	1	0.093497	0.67801	0.77293	0.97138	0.49777	0.70999
GPX3	4	0.37414	1.4154	0.0065629	0.091922	0.15694	0.4735
GYS2	4	-0.14714	-0.66161	0.77184	0.97125	0.50822	0.71592
SDF4	4	0.041343	0.56463	0.61219	0.93907	0.57233	0.73387
BTBD6	4	0.11132	1.3057	0.36877	0.82431	0.19164	0.47873
STOML3	4	0.060142	1.3722	0.54343	0.91349	0.17001	0.47366
NIPAL3	4	0.010272	0.057571	0.72669	0.96541	0.95409	0.9738
PRRG4	4	0.21838	1.4753	0.10759	0.50596	0.14013	0.4735
RNF32	4	0.12199	1.4375	0.33357	0.79933	0.15059	0.4735
DDO	4	0.084617	1.0206	0.45682	0.87318	0.30747	0.5562
CDKN2AIP	4	-0.32499	-1.5796	0.43678	0.86136	0.11419	0.4735
SCD5	4	-0.10142	-1.2529	0.89614	0.98919	0.21024	0.48902
KCNG1	4	-0.070606	-0.75347	0.99165	0.9992	0.45117	0.67978
OR5AP2	4	0.14293	1.7102	0.27152	0.74648	0.087229	0.4735
PAPSS1	4	0.12089	1.0624	0.33734	0.80296	0.28806	0.54066
FGL1	4	0.22293	1.392	0.10043	0.48958	0.16394	0.4735
GOLGA4	4	-0.11701	-1.4396	0.85179	0.98443	0.14999	0.4735
KDM1B	4	0.077829	1.1319	0.48128	0.88475	0.25769	0.51985
KCNN2	4	-0.18186	-1.2219	0.69492	0.96023	0.22175	0.49654
FOSB	4	-0.20746	-1.2495	0.64053	0.94568	0.21149	0.49008
KLHL23	4	0.11778	0.95116	0.34798	0.81007	0.34152	0.58693
DNAH9	4	0.18011	1.157	0.17486	0.62204	0.24727	0.51146
VSIG4	4	0.22565	1.582	0.095361	0.47487	0.11365	0.4735
RUNDC3B	4	0.046395	0.95114	0.59409	0.93431	0.34153	0.58693
OR8D2	4	0.27975	1.6141	0.040422	0.30145	0.1065	0.4735
ERBB2IP	4	0.08385	0.47077	0.45985	0.87531	0.63781	0.77575
CTRC	4	-0.094263	-0.52342	0.91727	0.99167	0.60068	0.74874
PRSS21	4	-0.0359	-0.25641	0.89554	0.98919	0.79764	0.88254
DENND3	4	-0.44345	-2.2131	0.28017	0.75123	0.02689	0.26505
OR1F1	4	-0.14141	-1.1335	0.78646	0.97481	0.257	0.51915
SLAIN1	4	0.21835	1.3101	0.10759	0.50596	0.19015	0.4785
PLEK2	4	-0.068679	-1.1066	0.99821	0.99975	0.26845	0.52588
PRR34	4	-0.25441	-0.63724	0.55337	0.91951	0.52397	0.72208
OR52W1	4	0.10824	1.5884	0.37886	0.8299	0.11219	0.4735
OR2J2	4	0.1668	1.3996	0.20758	0.66613	0.16165	0.4735
FBXO43	4	-0.12276	-1.2828	0.83618	0.9813	0.19957	0.48203
SPERT	4	0.23446	1.5638	0.083826	0.44621	0.11788	0.4735
LCN1	4	-0.087414	-0.95278	0.9372	0.99343	0.3407	0.58611
RGS3	4	0.263	1.5517	0.052702	0.34821	0.12074	0.4735
GPX2	4	0.17127	1.5171	0.19629	0.65245	0.12923	0.4735
PITRM1	4	-0.76677	-2.2535	0.0708	0.41026	0.024225	0.2467
FMO3	4	0.19068	1.3999	0.15333	0.5916	0.16154	0.4735
LOC101928436	4	0.18263	1.5358	0.16964	0.61543	0.1246	0.4735
OARD1	4	0.13447	1.2788	0.29493	0.76402	0.20097	0.48279
DHODH	4	-0.29346	-1.7917	0.48755	0.88893	0.073189	0.4735
EIF2AK3	4	0.75479	1.2258	0	0	0.22027	0.49597
KIAA1109	4	0.080715	1.4888	0.46985	0.87964	0.13655	0.4735
ZNF107	4	0.34932	1.4433	0.011087	0.13149	0.14895	0.4735
YIPF3	4	-0.05261	-0.51474	0.95048	0.99518	0.60673	0.75307
TCEAL1	4	0.1717	1.2408	0.19505	0.65026	0.21467	0.49207
AXDND1	4	0.05122	0.36083	0.57699	0.92874	0.71822	0.83024
PTPN14	4	0.083458	1.6217	0.46065	0.87558	0.10486	0.4735
CALB1	4	0.12485	1.0491	0.32302	0.78795	0.29415	0.54547
SPINK9	4	0.23494	1.602	0.083379	0.44518	0.10915	0.4735
HSD11B1	4	0.072934	1.0316	0.49853	0.89321	0.30225	0.55116
MYBPC1	4	0.12824	1.6677	0.31219	0.77786	0.095374	0.4735
DSG2	4	0.36283	1.4373	0.0082534	0.10621	0.15065	0.4735
PHF21A	4	0.47127	1.2937	0.0011435	0.02662	0.19576	0.48038
PSD3	4	0.088157	0.74947	0.44553	0.86765	0.45357	0.68116
TMEM33	4	0.25344	1.4767	0.062646	0.38615	0.13976	0.4735
PIM1	4	-0.28156	-1.8701	0.50644	0.8965	0.061468	0.43624
CIB1	4	0.16147	1.3082	0.22205	0.68782	0.19081	0.47873
DCAF17	4	0.11614	1.3703	0.35335	0.81241	0.17059	0.47366
DEFB136	4	0.20163	1.5417	0.1323	0.55173	0.12314	0.4735
BLNK	4	0.19208	1.3016	0.1509	0.58913	0.19305	0.47892
DOLK	4	-1.717	-3.1536	0.0011933	0.027618	0.0016127	0.035842
DOPEY1	4	0.18942	1.3657	0.15577	0.59574	0.17202	0.47366
TMEM18	4	-0.14542	-1.2442	0.77661	0.9726	0.21341	0.49125
SPRYD7	4	0.093239	1.0836	0.42758	0.85523	0.27854	0.53355
ARIH2OS	4	0.056906	0.61026	0.55516	0.91969	0.54169	0.72444
SLC39A6	4	0.22927	1.5026	0.090091	0.46087	0.13293	0.4735
NOLC1	4	-0.90659	-2.5661	0.042212	0.30817	0.010285	0.13655
DMC1	4	0.12393	1.6933	0.32646	0.79166	0.090396	0.4735
MYOM2	4	0.14794	0.98631	0.2564	0.72829	0.32398	0.57071
OR2T8	4	0.15456	1.4264	0.23999	0.7101	0.15374	0.4735
PSMA8	4	0.13505	0.99195	0.29329	0.76299	0.32122	0.56822
HES5	4	0.03	0.28096	0.65341	0.94904	0.77874	0.87029
PPAP2C	4	0.043815	0.54641	0.60389	0.93716	0.58478	0.74071
GABRG2	4	0.034178	0.27482	0.63765	0.94549	0.78346	0.8731
KCNH8	4	0.0083838	0.18865	0.73356	0.96811	0.85037	0.91585
PRF1	4	0.23217	1.538	0.086412	0.45119	0.12406	0.4735
NKX2-6	4	-0.034581	-0.23771	0.89082	0.98919	0.81211	0.89169
PDHA2	4	0.020736	0.2132	0.68707	0.95746	0.83117	0.90388
RANBP10	4	0.085756	1.1292	0.45329	0.87177	0.2588	0.52029
PRKCDBP	4	0.0029948	0.019729	0.75394	0.97044	0.98426	0.99151
PRPF18	4	-0.90333	-2.6694	0.042609	0.30961	0.0075992	0.11014
NMUR2	4	0.060677	0.47896	0.54224	0.91349	0.63196	0.77175
PNN	4	-0.36221	-1.1179	0.38358	0.83186	0.26362	0.52233
B9D2	4	0.013551	0.1602	0.71382	0.96163	0.87272	0.92843
ITIH4	4	0.063672	1.1215	0.53105	0.90825	0.26207	0.52141
NPR2	4	0.10289	1.0598	0.39626	0.84072	0.28925	0.54123
LHFPL5	4	-0.061176	-0.71396	0.97832	0.99706	0.47525	0.69635
KLHL14	4	0.12195	1.2989	0.33381	0.79933	0.19397	0.47972
SUSD5	4	0.11196	0.61049	0.36653	0.82369	0.54154	0.72444
PRB3	4	0.20945	1.4184	0.12077	0.52942	0.15607	0.4735
WDR20	4	0.28685	1.4327	0.036345	0.28644	0.15194	0.4735
ERRFI1	4	0.44273	1.3858	0.0019888	0.039565	0.16582	0.4735
OR4K1	4	-0.12244	-0.84814	0.83682	0.9813	0.39636	0.63295
NADSYN1	4	-0.0053933	-0.065858	0.78347	0.9738	0.94749	0.97066
TMSB10	4	-0.28855	-1.641	0.4957	0.89149	0.1008	0.4735
PRR11	4	-0.055479	-1.1267	0.95973	0.99518	0.25985	0.52066
GTF2A1L	4	-0.018757	-0.16037	0.83299	0.9813	0.87259	0.92843
RTN3	4	0.32988	1.3317	0.016258	0.17111	0.18297	0.47622
IQCJ	4	0.042303	0.39057	0.60921	0.93869	0.69612	0.81577
C1QTNF9	4	-0.29881	-1.2211	0.47875	0.88373	0.22204	0.49661
AMFR	4	0.031422	0.56612	0.64774	0.94731	0.57131	0.73341
C12orf79	4	0.13308	0.84353	0.29876	0.76576	0.39893	0.63492
EYS	4	-0.012632	-0.11069	0.80943	0.97884	0.91186	0.95151
SCAMP5	4	0.013182	0.25004	0.71536	0.96254	0.80256	0.88541
HS3ST4	4	0.15008	1.4046	0.25098	0.72279	0.16014	0.4735
ISL2	4	0.069651	0.98969	0.51017	0.89742	0.32232	0.56948
SLC15A4	4	-0.092933	-0.98058	0.9209	0.99224	0.3268	0.57368
TMED8	4	0.24992	1.5955	0.066524	0.39833	0.1106	0.4735
BMP2K	4	0.19351	1.5441	0.14831	0.58353	0.12255	0.4735
ZNF682	4	0.14101	1.6844	0.27609	0.74862	0.092114	0.4735
WDR26	4	-0.1144	-1.0322	0.8589	0.98557	0.30198	0.55106
MSX1	4	0.1528	1.3951	0.24397	0.71618	0.16299	0.4735
FBXL14	4	0.12191	0.83942	0.33391	0.79933	0.40123	0.63693
CCKAR	4	0.11276	1.0202	0.36379	0.82086	0.30763	0.5562
ADAM22	4	-0.10085	-0.72063	0.89758	0.98919	0.47114	0.69345
PWWP2B	4	0.27794	1.3815	0.041665	0.30673	0.16713	0.4735
HLA-E	4	0.26969	1.5491	0.047134	0.3269	0.12136	0.4735
TACR3	4	-0.058088	-0.93877	0.96893	0.99576	0.34785	0.59144
ANO5	4	0.28747	1.5589	0.035947	0.28543	0.11903	0.4735
C4orf51	4	0.099064	1.1897	0.40869	0.84743	0.23418	0.50344
ARID3B	4	-0.1899	-1.2635	0.67867	0.95549	0.20642	0.48728
MAN1C1	4	0.21931	1.5634	0.106	0.50236	0.11797	0.4735
GNB3	4	-0.093109	-1.107	0.92045	0.99224	0.2683	0.5257
ANGPT2	4	0.060035	0.51878	0.54363	0.91349	0.60392	0.75085
PPP1R12B	4	-0.12481	-0.58273	0.83076	0.9813	0.56008	0.72892
LRRC63	4	0.16934	1.6532	0.20116	0.65939	0.098296	0.4735
MFAP4	4	-0.1838	-1.787	0.69055	0.95839	0.073942	0.4735
DNTT	4	0.049326	0.49332	0.58365	0.93088	0.62179	0.76461
ZNF573	4	0.23433	1.1541	0.083976	0.44624	0.24845	0.51236
POU5F1B	4	0.082442	0.47559	0.46408	0.87742	0.63437	0.77365
PLIN2	4	0.22606	1.4817	0.094715	0.47329	0.13841	0.4735
ZCCHC5	4	0.1766	1.1988	0.18351	0.63485	0.23059	0.50103
MS4A2	4	0.066946	0.86089	0.51966	0.90215	0.3893	0.6283
C5orf30	4	0.1939	1.3296	0.14781	0.58271	0.18365	0.47667
SMIM9	4	0.11823	0.91123	0.34619	0.80852	0.36217	0.60552
RGS8	4	0.27439	1.4985	0.043703	0.31292	0.134	0.4735
ACP6	4	0.068784	0.51542	0.5131	0.89944	0.60626	0.75274
NAT8B	4	0.12899	1.0872	0.30995	0.77692	0.27694	0.5325
VWA3B	4	0.23853	1.6158	0.079103	0.43363	0.10615	0.4735
RBM5	4	-0.0063003	-0.037611	0.78616	0.97479	0.97	0.98361
SARDH	4	0.23538	1.6012	0.082882	0.4443	0.10934	0.4735
CBR3	4	0.17141	1.1273	0.19594	0.65194	0.25962	0.52055
HESX1	4	-0.082789	-1.1038	0.95197	0.99518	0.26968	0.52677
IL17RD	4	0.37241	1.2858	0.0068115	0.094288	0.19852	0.48189
AQP9	4	0.014514	0.27876	0.71019	0.96154	0.78043	0.87141
OR2AE1	4	0.2092	1.3375	0.12112	0.5298	0.18106	0.4762
DERA	4	0.020343	0.30604	0.68861	0.95762	0.75958	0.85821
SAP30L	4	0.16464	1.5314	0.2132	0.67453	0.12568	0.4735
HIPK2	4	0.1012	0.91413	0.40248	0.84377	0.36065	0.60423
GNAZ	4	0.19157	0.79459	0.15174	0.5893	0.42685	0.6604
EHD4	4	0.35351	1.3665	0.010391	0.12568	0.17178	0.47366
ACKR2	4	0.13159	1.1146	0.30289	0.76915	0.26504	0.52361
BBS5	4	0.12771	1.4834	0.31383	0.77926	0.13796	0.4735
ZNF729	4	0.1552	1.6618	0.23855	0.70834	0.096552	0.4735
CHD7	4	-0.41174	-1.8798	0.31845	0.78445	0.060135	0.43086
HMGN3	4	0.14309	0.99167	0.27112	0.74648	0.32136	0.56837
TMEM14B	4	0.071928	0.47171	0.50216	0.89483	0.63714	0.77538
SDSL	4	0.091548	0.68124	0.4331	0.85823	0.49572	0.70894
MBOAT4	4	-0.0018289	-0.024564	0.7703	0.97125	0.9804	0.98926
IDH2	4	-0.17138	-1.2768	0.71745	0.96348	0.20167	0.48353
NCR3	4	-0.057063	-0.60909	0.96515	0.99518	0.54246	0.72456
PTCHD3	4	0.25833	1.4251	0.057326	0.36603	0.15412	0.4735
HNF1A	4	0.087274	0.66971	0.44807	0.86855	0.50304	0.71266
HSPBP1	4	0.035052	0.19565	0.63566	0.94549	0.84489	0.91259
FGFBP1	4	0.2176	1.6597	0.10879	0.50848	0.096972	0.4735
FAM19A5	4	0.066797	0.6976	0.52016	0.90215	0.48543	0.70279
LEKR1	4	0.10352	1.6111	0.39437	0.83913	0.10717	0.4735
ENTPD7	4	-0.10423	-0.77213	0.88759	0.98919	0.44003	0.67074
PUS1	4	-0.78184	-2.4835	0.066624	0.39857	0.013009	0.16179
AGBL1	4	0.13893	1.4129	0.28176	0.75256	0.15767	0.4735
MROH9	4	0.12249	0.78511	0.33123	0.7967	0.43239	0.66483
B3GNTL1	4	0.26933	1.536	0.047333	0.32726	0.12454	0.4735
GALNS	4	0.070475	0.49056	0.50758	0.89702	0.62374	0.76599
HEATR3	4	0.012573	0.082337	0.71799	0.96363	0.93438	0.96383
NPY1R	4	0.021344	0.13033	0.68463	0.95698	0.8963	0.94271
ADORA3	4	0.029127	0.27592	0.65644	0.94932	0.78261	0.87268
ZNF75A	4	-0.18443	-1.1823	0.6896	0.95782	0.23707	0.50469
PRTFDC1	4	0.063996	0.49223	0.52991	0.90774	0.62255	0.76527
GNAQ	4	0.17637	1.4361	0.18416	0.6354	0.15098	0.4735
Non-Targeting_Control-N399	1	0.23752	0.6297	0.41023	0.84743	0.52889	0.72276
STX19	4	0.14752	1.4005	0.25809	0.73092	0.16136	0.4735
CYP1B1	4	-0.020273	-0.1518	0.83811	0.9813	0.87934	0.93252
ZNF136	4	0.17154	0.9623	0.19564	0.65177	0.3359	0.58135
BHLHB9	4	0.094774	0.83906	0.42296	0.85387	0.40143	0.63706
PMP22	4	0.079413	0.58502	0.47522	0.88222	0.55854	0.72843
MCC	4	0.10442	0.76921	0.39174	0.83827	0.44177	0.67216
MIXL1	4	0.16711	1.6808	0.20683	0.66592	0.092797	0.4735
GDAP1L1	4	0.13477	1.4888	0.29424	0.76371	0.13655	0.4735
B3GNT9	4	0.060961	0.67974	0.54144	0.91349	0.49667	0.70922
PSG2	4	0.25906	1.2793	0.056481	0.36271	0.20078	0.48263
KIAA1755	4	0.33429	1.4083	0.014816	0.1603	0.15904	0.4735
DYRK1A	4	-0.34927	-1.7838	0.40019	0.84212	0.074455	0.4735
SLC23A3	4	0.19263	1.5948	0.14985	0.5868	0.11076	0.4735
C3orf62	3	0.1212	0.75223	0.41595	0.8496	0.45192	0.68019
SCGB1D1	4	-0.019002	-0.20703	0.83399	0.9813	0.83599	0.90692
Non-Targeting_Control-N903	1	0.28862	0.61311	0.30856	0.77575	0.5398	0.72414
ASIP	4	0.06079	0.1286	0.54199	0.91349	0.89767	0.94323
CT47A6	4	-0.59914	-1.1873	0.14682	0.58129	0.2351	0.50395
POP1	4	-1.9623	-4.1823	0.00049719	0.014368	2.8852e-05	0.0023589
PRPF31	4	-1.5237	-3.3044	0.0030826	0.053356	0.00095179	0.024819
RAB3IP	4	0.2919	1.2384	0.032914	0.26987	0.21558	0.49295
NPFFR1	4	0.20926	1.3449	0.12112	0.5298	0.17866	0.4762
LCOR	4	0.020213	0.32151	0.6894	0.95782	0.74783	0.85011
AP1G2	4	-0.13679	-1.4392	0.79824	0.97685	0.1501	0.4735
MAPK15	4	-0.2271	-1.3912	0.60424	0.93716	0.16417	0.4735
RAD21	4	-1.6964	-2.777	0.0013921	0.03118	0.0054869	0.086234
TNFSF11	4	0.15529	1.6163	0.23855	0.70834	0.10603	0.4735
VAT1	4	-0.35494	-1.997	0.39358	0.83865	0.045827	0.36809
EMX1	4	0.391	1.4596	0.0046736	0.071865	0.14441	0.4735
Non-Targeting_Control-N169	1	0.17014	0.65197	0.57401	0.92757	0.51442	0.71914
G6PD	4	0.019069	0.2084	0.69428	0.95992	0.83491	0.90604
CES2	4	-0.14143	-1.2884	0.78636	0.97481	0.19762	0.48105
DDX60	4	-0.0019203	-0.016061	0.7707	0.97125	0.98719	0.99276
ITPKB	4	0.17966	1.1573	0.17571	0.62295	0.24715	0.51144
CYP11B2	4	0.23379	1.2894	0.084771	0.4488	0.19725	0.48091
SLC6A20	4	-0.14762	-1.9815	0.7707	0.97125	0.047535	0.37641
OVCH2	4	0.1609	1.1668	0.22314	0.68871	0.2433	0.50816
NFATC4	4	0.097007	0.68029	0.41525	0.84895	0.49632	0.70914
ALK	4	0.095549	1.2026	0.42037	0.852	0.22912	0.50045
ZFX	4	-0.22439	-1.8365	0.60886	0.93869	0.066282	0.45265
ALG5	4	-0.68357	-2.4283	0.099836	0.48868	0.015171	0.17896
ISLR2	4	0.066456	0.7434	0.52111	0.90257	0.45724	0.68455
NPFFR2	4	0.011362	0.30178	0.72262	0.96521	0.76282	0.86018
FAM221A	4	0.11525	1.3304	0.35614	0.81583	0.18339	0.47646
KLHL4	4	0.15305	1.6299	0.24367	0.71608	0.10313	0.4735
TCTE1	4	0.042952	0.68048	0.60662	0.93828	0.4962	0.70903
SLC16A12	4	0.020848	0.2022	0.68652	0.9573	0.83976	0.90949
SCN3A	4	0.23982	1.4725	0.07786	0.43022	0.14089	0.4735
INPP5K	4	-0.14873	-1.4346	0.76816	0.97114	0.15141	0.4735
CEP112	4	0.052156	0.18408	0.57321	0.927	0.85395	0.91783
CPEB2	4	0.015059	0.034968	0.70805	0.96154	0.9721	0.98454
PRAC1	4	0.022688	0.5245	0.67956	0.95567	0.59993	0.74821
TRIML2	4	-0.093046	-1.5871	0.92045	0.99224	0.11249	0.4735
GALNT8	4	0.050289	0.5268	0.58032	0.93011	0.59833	0.7471
PIWIL4	4	0.067756	0.49754	0.51668	0.90184	0.61881	0.76255
ERI1	4	-0.066355	-0.48071	0.99523	0.9992	0.63072	0.77121
CAP2	4	0.14162	1.1817	0.27455	0.7476	0.23731	0.50481
OR14J1	4	0.066674	0.48649	0.52046	0.90226	0.62662	0.76797
ZNF782	4	0.044826	1.0041	0.60061	0.9367	0.31535	0.56309
FBXO36	4	0.18284	1.6804	0.169	0.61443	0.092884	0.4735
MAGIX	4	-0.043627	-0.9764	0.9203	0.99224	0.32887	0.57524
CMTR1	4	-1.8264	-3.372	0.00064635	0.016883	0.00074636	0.021093
LPAR6	4	0.17805	1.6802	0.18013	0.62966	0.092925	0.4735
SCRT2	4	0.010657	0.096731	0.72545	0.96541	0.92294	0.95762
MAP3K13	4	0.090963	0.42639	0.43484	0.85947	0.66982	0.79741
SLC4A4	4	0.089947	1.1885	0.43862	0.86329	0.23465	0.50379
GUCA1B	4	0.001604	0.012637	0.75787	0.97048	0.98992	0.99412
C4orf19	4	0.14771	1.6439	0.257	0.72885	0.1002	0.4735
RNFT2	4	0.31579	1.5838	0.020733	0.1999	0.11323	0.4735
FBLN5	4	-0.031527	-0.39984	0.87968	0.98918	0.68928	0.81125
OR5AR1	4	0.12362	1.2065	0.32795	0.79288	0.22764	0.49983
GTPBP1	4	-0.018837	-0.18666	0.83334	0.9813	0.85192	0.91684
IRF2	4	0.25795	1.4708	0.057823	0.36757	0.14135	0.4735
ANO10	4	0.045617	0.25309	0.59698	0.93454	0.8002	0.88396
ZNF432	4	0.10836	0.71836	0.37821	0.8299	0.47254	0.69436
LENEP	4	0.089525	0.72391	0.44036	0.86473	0.46912	0.69225
ZNF513	4	-0.072801	-0.96224	0.98374	0.99793	0.33593	0.58135
ZHX2	4	0.073325	0.47488	0.49729	0.89276	0.63487	0.77403
NDUFA8	4	-0.88296	-2.4141	0.045394	0.31945	0.015775	0.18404
SIDT2	4	0.28588	1.4394	0.03714	0.28998	0.15005	0.4735
SMARCB1	4	-1.0887	-2.8949	0.021479	0.20445	0.0037928	0.065819
HOXC4	4	0.046061	0.56185	0.59534	0.93431	0.57422	0.73481
NDUFS3	4	-0.78744	-2.343	0.065182	0.39412	0.019131	0.20725
ABHD14A	4	-0.10991	-1.666	0.87202	0.9885	0.095717	0.4735
PARP9	4	0.15353	1.452	0.24258	0.71466	0.14649	0.4735
CAND2	4	0.071116	1.0881	0.50525	0.89572	0.27657	0.53221
TSEN34	4	-0.52423	-2.1407	0.20096	0.65939	0.032298	0.29883
EPHA7	4	0.12081	1.4642	0.33754	0.80296	0.14314	0.4735
CYBRD1	4	0.14957	1.3145	0.25198	0.72344	0.18868	0.47815
CACUL1	4	0.24686	1.3829	0.069756	0.40702	0.1667	0.4735
CDH6	4	0.16556	1.6136	0.21111	0.67258	0.10661	0.4735
METTL24	4	-0.016914	-0.14184	0.82544	0.9813	0.88721	0.93752
PRAMEF2	4	0.17239	1.5139	0.19336	0.64773	0.13006	0.4735
TBL1X	4	0.19181	1.3107	0.1513	0.58913	0.18997	0.47834
OR6B2	4	-0.013326	-0.16163	0.81216	0.97921	0.8716	0.92796
HOXC6	4	0.17657	1.561	0.18371	0.63511	0.11853	0.4735
SLC10A7	4	0.00031342	0.0060271	0.76264	0.97114	0.99519	0.99688
ADAMTS6	4	-0.098242	-0.86941	0.90563	0.98963	0.38462	0.62407
RSBN1L	4	-0.067908	-0.54589	0.9997	1	0.58514	0.74089
CYP7B1	4	0.056301	0.84923	0.55735	0.92081	0.39575	0.63234
RSAD1	4	-0.24414	-1.6847	0.57152	0.92642	0.092038	0.4735
REN	4	-0.043138	-0.60287	0.91861	0.9919	0.5466	0.72557
NRXN1	4	0.25244	1.3704	0.063988	0.39012	0.17057	0.47366
FOLR2	4	0.21061	1.4699	0.11848	0.52305	0.14159	0.4735
CD300A	4	-0.034573	-0.25381	0.89077	0.98919	0.79964	0.88379
TRIL	4	0.17314	1.6378	0.19167	0.64539	0.10147	0.4735
STEAP2	4	-0.01986	-0.22179	0.83717	0.9813	0.82448	0.89959
DBN1	4	0.11279	0.93958	0.3637	0.82086	0.34743	0.59114
ANXA6	4	-0.013931	-0.1044	0.8143	0.97921	0.91686	0.95422
LONRF2	4	0.13479	1.5815	0.29424	0.76371	0.11376	0.4735
EPHA3	4	0.11167	1.318	0.36757	0.82427	0.18749	0.47742
ERC2	4	0.1543	1.0311	0.24054	0.71084	0.30249	0.55129
C10orf55	4	0.071428	0.98718	0.50385	0.89534	0.32355	0.57039
XRCC2	4	-0.66139	-2.1674	0.11112	0.51062	0.030207	0.28672
CD109	4	0.26552	1.1159	0.050067	0.33656	0.26446	0.52327
SPATA31D4	4	0.23514	1.5731	0.08313	0.44433	0.11569	0.4735
CCL17	4	0.084664	0.93028	0.45662	0.87317	0.35223	0.59644
MYH8	4	0.13546	0.83622	0.29235	0.76281	0.40303	0.63847
PKD1L1	4	-0.019411	-0.17877	0.83543	0.9813	0.85812	0.92006
SLC35F3	4	0.007717	0.071888	0.73644	0.96825	0.94269	0.96801
OR5AK2	4	0.22074	1.479	0.10361	0.49643	0.13914	0.4735
GALNT10	4	-0.13193	-0.3527	0.81251	0.97921	0.72431	0.83427
LRIT2	4	0.2486	1.6389	0.067916	0.40211	0.10124	0.4735
SMIM3	4	0.052286	0.42772	0.57276	0.927	0.66886	0.79696
SLC2A5	4	0.17782	1.5253	0.18063	0.62996	0.12719	0.4735
C1orf229	4	0.097748	0.88186	0.41272	0.84799	0.37785	0.61867
APRT	4	-0.24804	-1.1383	0.56446	0.92437	0.25498	0.51794
TTC21B	4	0.11822	0.87726	0.34619	0.80852	0.38035	0.62089
GAK	4	-0.87575	-2.2678	0.046587	0.32445	0.023343	0.23978
NR1I2	4	0.060598	0.72282	0.54239	0.91349	0.46979	0.69267
ADCK2	4	0.064305	0.75899	0.52906	0.90774	0.44786	0.67715
NUCB2	4	0.26343	1.4629	0.052155	0.34609	0.14349	0.4735
RGPD2	4	-0.37382	-1.483	0.36752	0.82427	0.13806	0.4735
NELFE	4	-0.2948	-0.97072	0.48541	0.88777	0.33169	0.5778
BCL9L	4	-0.28396	-1.8651	0.50241	0.89504	0.062173	0.43858
TGIF2	4	0.17659	1.5376	0.18356	0.63491	0.12414	0.4735
C7orf77	4	0.11868	1.1876	0.34435	0.80828	0.23498	0.50395
FAM131A	4	0.10156	0.86998	0.40079	0.84214	0.38431	0.62391
MED24	4	-0.30523	-1.8059	0.46845	0.87909	0.070935	0.46931
CATSPERB	4	0.037677	0.73366	0.62661	0.94355	0.46316	0.68829
HTN1	4	0.22247	1.5802	0.10088	0.4901	0.11405	0.4735
TMF1	4	0.22992	1.5829	0.089196	0.45789	0.11343	0.4735
FBXO3	4	-0.27316	-1.6353	0.51986	0.90215	0.102	0.4735
CALM3	4	-0.087198	-0.91284	0.93805	0.99343	0.36133	0.6049
C1QTNF4	4	-0.29487	-1.8105	0.48531	0.88777	0.070216	0.46726
TPT1	4	-1.7169	-3.3089	0.0011933	0.027618	0.00093665	0.024516
GZMA	4	-0.064692	-0.64763	0.99021	0.9988	0.51723	0.72011
PROK1	4	-0.10207	-0.94572	0.89465	0.98919	0.34429	0.58886
CRISPLD2	4	0.0097061	0.14217	0.72918	0.9669	0.88694	0.93739
VWA5B2	4	0.14954	1.2778	0.25203	0.72344	0.20134	0.48322
RNF157	4	0.17682	1.2367	0.18297	0.63437	0.21619	0.49321
GFRAL	4	0.17635	1.4876	0.18416	0.6354	0.13686	0.4735
C3orf30	4	-0.061933	-0.34361	0.98091	0.99777	0.73114	0.83911
OTOP1	4	0.049867	0.68197	0.58171	0.93028	0.49526	0.70867
C21orf58	4	0.064216	0.53741	0.52931	0.90774	0.59098	0.74362
CXCL6	4	0.094452	0.36635	0.424	0.85387	0.7141	0.82795
ARHGAP4	4	0.011644	0.091034	0.72167	0.96485	0.92747	0.95992
RAD54B	4	0.015643	0.25276	0.70591	0.96154	0.80046	0.88406
LEP	4	-0.08292	-0.93401	0.95142	0.99518	0.3503	0.59426
PSME3	4	-0.18551	-1.3283	0.68742	0.95746	0.18408	0.47677
FIG4	4	0.14294	1.5769	0.27152	0.74648	0.11483	0.4735
PHPT1	4	0.10467	1.1041	0.39084	0.83773	0.26954	0.5267
OR2M3	4	-0.43545	-0.93823	0.28941	0.76011	0.34813	0.59172
CTSA	4	0.035723	0.45691	0.63337	0.94549	0.64774	0.78203
OR4D1	4	-0.10461	-0.93958	0.88619	0.98919	0.34743	0.59114
HBS1L	4	-1.5027	-3.282	0.0032815	0.056122	0.0010308	0.02621
AP1G1	4	-0.57819	-2.132	0.16094	0.60339	0.033009	0.30329
PARVB	4	0.084152	0.44421	0.45846	0.87403	0.65689	0.78801
CRIP2	4	0.17852	1.2989	0.17914	0.62781	0.19397	0.47972
