Gene	sgRNA	Ts8|beta	Ts8|z	Ts8|p-value	Ts8|fdr	Ts8|wald-p-value	Ts8|wald-fdr
43525	11	0.090618	1.011	0.18825	0.57844	0.31202	0.5569
RNF133	11	0.06493	1.1742	0.29036	0.68368	0.24031	0.49069
ZNF678	5	0.10925	1.3966	0.33542	0.71837	0.16254	0.40806
FRK	6	-0.037537	-0.30677	0.96463	0.995	0.75902	0.87098
ZNF879	6	0.24976	1.9478	0.026526	0.2053	0.05144	0.30409
USP45	12	0.11651	1.8076	0.10582	0.46221	0.070671	0.31598
PCSK9	6	-0.11699	-0.89512	0.67969	0.89557	0.37072	0.6105
MGRN1	11	-0.38256	-3.1278	0.035368	0.2485	0.0017613	0.036756
SETD6	7	-0.13955	-1.3127	0.58813	0.86318	0.1893	0.43692
NCOA2	6	-0.038536	-0.70849	0.97005	0.9965	0.47864	0.6966
KEL	6	-0.017202	-0.2156	0.86081	0.96039	0.8293	0.91051
USP24	6	0.07919	1.4458	0.39247	0.74475	0.14824	0.38974
ZNF689	6	-0.34037	-2.6582	0.16229	0.55053	0.0078566	0.11018
SFMBT2	24	0.10129	1.3931	0.033942	0.24187	0.16358	0.40831
FXR1	6	0.11416	0.64958	0.25756	0.65271	0.51596	0.72479
STUB1	12	-0.25007	-2.808	0.1563	0.54257	0.004985	0.08167
VEZF1	6	0.0013099	0.011538	0.76726	0.92503	0.99079	0.99843
LMX1A	6	0.28944	1.6068	0.0096977	0.10794	0.1081	0.34848
KLHL32	6	-0.02234	-0.34117	0.88677	0.97156	0.73298	0.85326
TRAF5	11	0.27621	2.5878	0.0017114	0.030928	0.0096581	0.12588
TCF20	6	0.079582	1.0152	0.39104	0.74475	0.31	0.55622
ZNF345	6	0.17666	2.0062	0.10297	0.45546	0.044836	0.29659
HDAC6	11	0.080285	1.1665	0.22561	0.62629	0.24342	0.49246
TFAP2E	7	0.27439	1.6574	0.0094124	0.10577	0.097429	0.33905
ZNF852	6	0.013597	0.18321	0.70793	0.9075	0.85463	0.92252
ZNF383	6	0.0094055	0.083253	0.72704	0.91136	0.93365	0.96525
CBFB	8	0.10335	1.6507	0.22732	0.62904	0.098795	0.34126
PGC	6	-0.15103	-1.9712	0.56047	0.84589	0.048701	0.30114
ZNF461	6	0.03866	0.63987	0.581	0.86022	0.52226	0.72798
KDM3A	6	-0.12792	-1.3722	0.6409	0.88097	0.17001	0.4133
UBE2U	6	0.16758	1.7465	0.11837	0.47866	0.080731	0.3253
ZNF548	5	0.18192	1.5119	0.13092	0.49675	0.13057	0.36959
ZBTB33	12	0.17922	2.3214	0.021392	0.18293	0.020263	0.20068
DYRK3	6	0.071876	0.60555	0.42185	0.76035	0.54481	0.73282
BARX1	7	-0.038668	-0.40805	0.94295	0.99131	0.68324	0.82141
RNF8	10	-0.68678	-3.0552	0.0011409	0.022222	0.0022493	0.044304
TGIF2LY	6	0.17314	1.6733	0.10924	0.46579	0.094268	0.33749
MBTPS2	12	-1.2031	-5.1174	0	0	3.0978e-07	4.7222e-05
IRF3	6	-0.024494	-0.22987	0.89646	0.9734	0.81819	0.90416
WHSC1	18	-0.14829	-2.7737	0.38734	0.74167	0.005543	0.088335
RAD54L2	8	-0.23944	-2.3032	0.26669	0.66171	0.021269	0.20374
MMP17	6	-0.14345	-1.226	0.58386	0.86045	0.22019	0.46958
CAD	30	-0.49506	-5.5721	0.00057045	0.011696	2.5165e-08	6.302e-06
ASB7	15	0.17687	2.0045	0.0096977	0.10794	0.04502	0.29669
ZFPL1	11	-0.16616	-1.7762	0.40816	0.75314	0.075693	0.31926
BACE1	6	-0.022537	-0.25884	0.88819	0.97162	0.79576	0.89135
THRB	4	-0.054028	-1.1067	0.94467	0.99193	0.26844	0.5197
BRPF1	24	0.13035	2.5688	0.01255	0.12865	0.010204	0.1301
RAX	3	0.12442	0.70974	0.40531	0.75265	0.47786	0.69633
USP28	6	0.44235	1.738	0	0	0.082205	0.3253
CISH	12	0.013238	0.21327	0.53594	0.83252	0.83112	0.91202
CHD7	16	0.067581	0.86715	0.18682	0.57709	0.38586	0.62324
PRMT7	5	-0.17657	-1.5345	0.50913	0.81358	0.1249	0.36454
ETS2	6	0.029933	0.25758	0.62407	0.87766	0.79673	0.89187
ZFP69	6	-0.095694	-0.88238	0.76811	0.92575	0.37757	0.61771
DPYSL2	5	0.16416	1.827	0.17256	0.56175	0.067694	0.31407
neg33	1	0.21264	0.63796	0.46577	0.7931	0.5235	0.72798
IPP	6	-0.10455	-0.9386	0.73303	0.91329	0.34793	0.5876
ZNF99	5	0.21445	1.8117	0.086994	0.41896	0.07003	0.31598
ZMPSTE24	6	0.18518	1.9341	0.092413	0.43548	0.053105	0.30414
CAMK2D	6	0.0041187	0.024427	0.75185	0.92128	0.98051	0.99216
BIRC7	9	0.19184	2.1895	0.034797	0.24498	0.02856	0.24422
KCTD21	6	0.042972	0.35298	0.55847	0.84549	0.7241	0.84793
43534	7	0.075783	0.51532	0.36167	0.73041	0.60633	0.76883
HP	6	-0.0046542	-0.062396	0.79949	0.94092	0.95025	0.97329
USP44	6	-0.041471	-0.60582	0.98317	0.99714	0.54464	0.73282
ZNF165	6	0.024769	0.30549	0.6486	0.88517	0.76	0.87098
FBXW11	12	-0.32103	-2.9882	0.064176	0.35047	0.0028061	0.052894
ZNF100	6	0.12376	1.3472	0.22818	0.62992	0.17793	0.42436
PSEN2	6	-0.087799	-0.79744	0.80576	0.94513	0.4252	0.65556
CPA2	4	0.0076902	0.10811	0.80319	0.9437	0.91391	0.9559
E2F7	6	-0.10083	-1.3685	0.75043	0.92122	0.17115	0.4144
TMPRSS11F	6	0.22205	1.8479	0.046207	0.29348	0.064616	0.31407
KLHL31	5	0.16047	1.8087	0.17998	0.56949	0.070502	0.31598
ZBTB16	12	0.041916	0.80295	0.37507	0.73826	0.422	0.65361
SMYD4	6	0.18336	1.6016	0.095265	0.44312	0.10925	0.35044
SNAI2	6	0.12662	1.676	0.22162	0.62072	0.093748	0.33711
ZNF266	6	0.21205	1.4534	0.054478	0.32155	0.14611	0.38797
DZIP3	6	0.12121	1.1502	0.23531	0.63566	0.25005	0.49867
HSF2	7	-0.045372	-0.46835	0.97718	0.99714	0.63953	0.79148
ZNF559	6	0.13933	1.3586	0.18169	0.57181	0.17428	0.4185
ZBTB25	10	0.04712	0.52451	0.39447	0.74475	0.59993	0.76507
CELA1	6	-0.28238	-2.0987	0.25128	0.64875	0.035841	0.27346
ASCL1	6	-0.032344	-0.43811	0.94153	0.991	0.6613	0.80532
BRD2	13	-1.247	-5.4785	0	0	4.2888e-08	9.8105e-06
TRIM41	10	0.018865	0.20275	0.55362	0.84208	0.83933	0.91559
LHX8	7	0.22335	2.0287	0.030234	0.22458	0.042491	0.29383
GRHL1	7	0.026931	0.56999	0.58614	0.862	0.56868	0.74028
FOXA1	6	-0.13625	-1.3666	0.61095	0.87617	0.17176	0.41501
PLAU	6	0.048071	0.20789	0.53394	0.83163	0.83532	0.91383
CREB3	6	-0.098177	-0.97475	0.75841	0.92297	0.32968	0.57707
ZNF880	5	0.22282	1.6645	0.079863	0.39326	0.09601	0.33898
GGH	6	0.086201	0.83007	0.36052	0.72937	0.4065	0.6414
RAX2	5	-0.18546	-1.1278	0.48003	0.7999	0.2594	0.50949
IRF2BP1	10	-0.24645	-2.3546	0.1988	0.59218	0.018541	0.19089
TRIM49B	8	-0.41369	-2.2831	0.047347	0.29643	0.022423	0.20688
PHF10	6	0.14375	1.2027	0.17142	0.56175	0.22909	0.48009
RNF223	10	-0.20164	-1.9236	0.31403	0.69628	0.054402	0.30414
KLK2	6	0.028936	0.1241	0.6275	0.87803	0.90123	0.94749
BMPR2	6	0.049244	0.28294	0.53023	0.82991	0.77722	0.88235
KMT2B	43	0	0	0.34541	0.71857	1	1
RNF19B	16	-0.13604	-1.02	0.48032	0.8	0.30771	0.55487
EVX1	6	0.12389	1.0933	0.2279	0.62963	0.27424	0.5245
ZNF793	5	0.030495	0.068587	0.65516	0.88928	0.94532	0.9711
ATRX	13	-0.12608	-1.5934	0.57159	0.8552	0.11107	0.35292
CASP6	6	0.12986	1.9174	0.21363	0.61125	0.055189	0.30512
MTA1	12	-0.014796	-0.27908	0.71535	0.91068	0.78018	0.88371
MALT1	6	0.034573	0.57576	0.60297	0.87247	0.56478	0.73866
TNFAIP3	6	0.11966	1.291	0.2393	0.63851	0.19669	0.44701
SFMBT1	23	0.14958	2.6121	0.0068454	0.083916	0.0089981	0.11954
PEPD	6	0.13543	1.2316	0.19509	0.58783	0.21808	0.46879
Nr1h4	4	0.31066	1.5497	0.023103	0.19424	0.12121	0.36154
HMGB1	6	-0.19787	-0.96781	0.4227	0.76035	0.33314	0.57942
LAP3	6	0.13137	1.5587	0.20907	0.6088	0.11906	0.35893
UBE2NL	6	0.12102	0.68465	0.23588	0.63566	0.49356	0.70694
RNF139	10	-0.048763	-0.84072	0.9555	0.99379	0.4005	0.63588
KMT2C	57	0	0	0.34541	0.71857	1	1
CDKL3	6	0.050134	0.56978	0.5271	0.82871	0.56883	0.74028
MMP15	6	-0.16197	-1.7145	0.5271	0.82871	0.086431	0.33081
RNF135	10	-0.016503	-0.1735	0.76497	0.92387	0.86226	0.92695
YME1L1	6	-0.70611	-2.7297	0.0057045	0.074074	0.0063389	0.096208
SP110	12	0.16263	2.6232	0.034512	0.24494	0.0087121	0.11703
CERS6	7	0.20961	1.8056	0.040787	0.2729	0.070984	0.31598
TRIM51	9	-0.051811	-0.58359	0.98374	0.99714	0.5595	0.73735
TRIM24	20	0.17824	2.7057	0.0054193	0.072797	0.0068169	0.10074
CDX1	7	0.056175	0.65973	0.45066	0.78257	0.50943	0.71963
NPR1	6	0.024218	0.26645	0.6506	0.88548	0.7899	0.88814
KLHL15	6	0.15331	0.9983	0.14632	0.524	0.31813	0.56219
ZNF148	4	0.027049	0.38366	0.72333	0.91136	0.70123	0.83194
SETDB1	25	-0.59861	-5.1586	0	0	2.488e-07	4.1538e-05
SETD1B	7	-0.047666	-0.36168	0.98831	0.99714	0.71759	0.84312
RCBTB1	6	0.082476	0.35115	0.37792	0.73918	0.72547	0.84797
FBXO9	8	-0.067129	-0.2345	0.91472	0.98525	0.8146	0.90351
TRIM9	11	-0.016425	-0.16742	0.73816	0.91513	0.86704	0.93018
BSX	7	0.19633	2.0128	0.056189	0.32455	0.044136	0.29565
HAND2	6	0.055324	0.45136	0.50257	0.81123	0.65173	0.79894
USP51	6	0.16074	1.6388	0.1312	0.49677	0.10126	0.34469
NEURL2	19	0.012367	0.23007	0.42042	0.75979	0.81804	0.90416
RFX3	10	0.031325	0.45343	0.47604	0.79819	0.65024	0.79879
EPHA4	6	0.21316	1.5277	0.053622	0.31864	0.1266	0.36454
ZNF710	5	0.13521	1.5157	0.24843	0.64566	0.12961	0.36793
COMMD3	6	-0.091839	-1.1939	0.78665	0.93239	0.23252	0.48428
BTBD7	12	-0.10014	-1.3183	0.72961	0.91136	0.18739	0.43514
MAFA	5	-0.41686	-1.9975	0.1178	0.47856	0.04577	0.29749
RNF145	8	0.02236	0.21257	0.58842	0.86318	0.83166	0.91203
TRIM21	12	0.165	1.6057	0.031945	0.23285	0.10834	0.34848
ZNF431	4	0.10868	1.021	0.3996	0.748	0.30723	0.55467
TULP4	17	0.073518	1.3964	0.15117	0.53266	0.16259	0.40806
DCAF12L1	19	0.11265	1.5213	0.043639	0.28492	0.12818	0.3661
neg58	1	0.28964	0.6129	0.30006	0.69024	0.53995	0.73087
KLK1	6	-0.13511	-1.5063	0.61495	0.87622	0.13198	0.37016
SATB2	5	0.092189	1.4012	0.39447	0.74475	0.16117	0.40673
F12	5	-0.075107	-0.79615	0.86281	0.96039	0.42595	0.65614
PRDM13	7	0.070879	0.44262	0.38363	0.74064	0.65804	0.80302
ENC1	6	-0.15832	-0.70316	0.53965	0.83377	0.48196	0.69882
HOXD11	6	-0.023339	-0.19545	0.89161	0.97233	0.84504	0.9201
neg90	1	0.22053	0.63547	0.44723	0.77932	0.52512	0.72895
NUAK2	6	0.070334	0.26057	0.42955	0.76536	0.79442	0.89066
IRX4	5	0.17887	1.4213	0.13919	0.51245	0.15524	0.39983
RNF7	5	0.15864	1.726	0.18568	0.57611	0.084344	0.32935
RERE	16	-0.061443	-0.96007	0.96948	0.9965	0.33702	0.58131
DMRT1	6	0.094791	1.0108	0.32544	0.7065	0.31213	0.5569
MECOM	7	0.081572	0.90753	0.34027	0.71857	0.36413	0.60479
PCNA	4	-1.2123	-2.6438	0.00057045	0.011696	0.0081976	0.11333
ZNF561	6	0.11517	1.3078	0.25385	0.65058	0.19095	0.43929
OTUD3	6	0.035559	0.37486	0.59954	0.87025	0.70777	0.8355
TPP2	12	0.17422	2.3683	0.025385	0.2032	0.017872	0.18789
ZNRF2	4	0.06978	1.055	0.54335	0.83377	0.29145	0.5393
ASB18	19	0.0051637	0.099646	0.47091	0.7975	0.92063	0.96015
ZNF674	6	0.24485	1.8701	0.029378	0.22056	0.061464	0.31407
CDY2A	6	0.22147	2.035	0.046207	0.29348	0.041852	0.2929
RBBP6	12	-0.8197	-3.6676	0	0	0.0002448	0.0079432
RIPK2	6	0.071823	0.32554	0.42185	0.76035	0.74478	0.86282
TRIM33	25	-0.036418	-0.53838	0.78465	0.93225	0.59032	0.75811
MMP16	6	0.16994	1.5822	0.1138	0.46886	0.1136	0.35504
ZNF483	6	0.025463	0.48535	0.64461	0.88281	0.62743	0.78189
SMAD7	6	-0.01834	-0.23181	0.86452	0.96039	0.81669	0.90402
ANAPC7	15	0.029678	0.7242	0.38705	0.74167	0.46894	0.69104
DTX2	7	-0.10889	-0.706	0.71649	0.91136	0.48019	0.69796
CNDP1	6	-0.10082	-0.90909	0.75043	0.92122	0.3633	0.60453
FBXO8	11	0.19594	2.2858	0.015117	0.14641	0.022264	0.20629
ROR1	6	-0.062169	-0.62948	0.91557	0.98557	0.52904	0.72898
INSM1	6	0.12211	1.146	0.2336	0.63439	0.25181	0.50078
TRIM36	10	0.21107	2.0584	0.016828	0.15775	0.039556	0.28536
ARID2	7	-0.053939	-0.49577	0.97975	0.99714	0.62006	0.77835
CUL4A	17	0.048814	0.87777	0.24159	0.63973	0.38007	0.62058
KLHL5	6	0.24653	1.8285	0.028523	0.21739	0.067472	0.31407
TRIM40	8	0.083895	0.90519	0.30034	0.69024	0.36537	0.60623
MMP1	6	-0.010124	-0.084285	0.83058	0.95538	0.93283	0.96525
NCOR1	10	0.068944	0.79983	0.29122	0.68432	0.42381	0.65463
WSB1	14	-0.094442	-1.3026	0.75357	0.92128	0.19273	0.44249
ZNF284	6	0.15124	1.0914	0.15003	0.53078	0.27512	0.52498
EPHB2	6	0.16785	0.96708	0.11808	0.47866	0.33351	0.57942
CUL9	19	-0.00025673	-0.0041143	0.51027	0.81466	0.99672	1
ZNF76	7	-0.20191	-1.5389	0.37963	0.73918	0.12382	0.36395
ZHX3	6	0.069635	0.64369	0.43269	0.76655	0.51978	0.72748
ZNF347	6	0.22542	2.012	0.042784	0.28195	0.044224	0.29565
INO80	8	-1.1597	-3.473	0	0	0.00051467	0.014132
TBX18	8	0.18645	2.0435	0.052481	0.31507	0.040999	0.29156
ZNF85	6	0.30616	1.9434	0.0059897	0.076364	0.051966	0.30414
TRIM5	11	0.089157	0.86858	0.19253	0.58696	0.38508	0.62324
OXSR1	6	-0.054204	-0.24987	0.95009	0.99285	0.80269	0.89711
RUNX3	7	0.072787	0.91388	0.37507	0.73826	0.36078	0.60194
ZFPM2	6	0.093448	1.036	0.332	0.71631	0.30018	0.54672
UBR5	9	-0.021916	-0.2191	0.80975	0.94516	0.82657	0.9093
DCAF1	22	-0.9793	-5.4709	0	0	4.4771e-08	9.8105e-06
E2F5	6	0.14474	1.0839	0.17028	0.56139	0.27842	0.52822
REST	6	-0.30665	-2.2104	0.20736	0.60634	0.027078	0.23707
ZNF324	6	-0.081827	-1.497	0.83371	0.95679	0.13438	0.37215
ETV5	6	0.4617	1.8043	0	0	0.071179	0.31598
HDAC2	5	0.2193	1.7974	0.082715	0.4039	0.072271	0.31598
HERC4	12	0.18963	2.3227	0.015402	0.14795	0.020194	0.20068
THAP9	6	0.070879	0.30222	0.42584	0.76212	0.76248	0.87263
BRCC3	6	-0.1409	-1.4952	0.59555	0.86783	0.13487	0.37233
L3MBTL4	24	0.19339	3.3198	0.0022818	0.037559	0.00090092	0.022244
ZNF398	6	-0.051032	-0.26217	0.96663	0.9953	0.79319	0.89046
SOHLH2	7	0.1557	1.5006	0.11837	0.47866	0.13346	0.37164
HAND1	6	-0.051394	-0.57472	0.9652	0.995	0.56548	0.73866
TBX6	7	-0.20181	-1.8028	0.37992	0.73918	0.071424	0.31598
ACR	6	-0.5055	-2.7682	0.043925	0.28571	0.0056362	0.08901
FURIN	6	-0.49121	-2.3016	0.049629	0.30314	0.021356	0.20402
PCSK7	6	-0.021755	-0.50404	0.88363	0.96964	0.61424	0.77482
RNF31	22	-0.086267	-1.3057	0.75984	0.9234	0.19166	0.44064
GRK5	6	-0.021664	-0.1149	0.8822	0.96868	0.90852	0.95225
FBXL21	12	0.19882	2.2923	0.012265	0.1261	0.021891	0.20629
INSM2	6	-0.11704	-1.0772	0.67969	0.89557	0.28138	0.53067
TFAP2C	7	0.047686	0.90421	0.48945	0.80791	0.36588	0.60623
HOXA11	6	-0.027759	-0.21634	0.91244	0.98461	0.82873	0.91051
USP32	12	-0.19483	-2.5255	0.30063	0.69024	0.011553	0.14312
PhIP	13	-0.27617	-3.1014	0.10297	0.45546	0.001926	0.03972
ZNF792	6	-0.25365	-1.9822	0.30148	0.69055	0.047459	0.29863
EZH1	16	-0.10019	-1.9428	0.70108	0.90438	0.052044	0.30414
PBX4	7	-0.153	-1.752	0.54335	0.83377	0.079767	0.32406
FBXO18	16	0.044263	0.44853	0.28494	0.68238	0.65377	0.80042
USP26	12	0.20217	2.4899	0.010839	0.11692	0.012776	0.15114
TLL1	6	-0.08679	-0.87411	0.8109	0.94516	0.38206	0.6219
SIRT1	7	0.029703	0.85812	0.57302	0.8552	0.39083	0.62654
ZNF683	6	-0.062392	-0.96	0.915	0.98526	0.33706	0.58131
ZNF615	6	0.22096	1.5888	0.046207	0.29348	0.1121	0.35504
ATF3	4	0.22072	1.506	0.11637	0.47552	0.13207	0.37016
KLHL24	6	0.15109	0.85709	0.15117	0.53266	0.39139	0.62687
neg80	1	0.22659	0.63358	0.43155	0.76608	0.52636	0.72895
DCAF4	7	-0.10294	-1.0182	0.74701	0.91895	0.3086	0.55512
SMARCAL1	6	0.078796	1.0488	0.39333	0.74475	0.29428	0.54074
USP3	6	-0.12978	-1.2901	0.63349	0.87899	0.19703	0.4472
HTRA1	12	0.040042	0.7427	0.38505	0.74167	0.45766	0.68198
ZNF189	6	0.19895	1.9085	0.069595	0.36527	0.056324	0.30512
ADAM28	6	0.20312	1.5287	0.065031	0.35349	0.12633	0.36454
NKX3	12	-0.032621	-0.27181	0.82573	0.95262	0.78577	0.88559
HOXA10	6	-0.041431	-0.37621	0.98317	0.99714	0.70676	0.83488
GATA4	6	-0.17195	-1.494	0.49544	0.80866	0.13517	0.37287
ZNF547	6	0.20588	1.9082	0.061038	0.344	0.056359	0.30512
ARIH2	14	0.2635	2.8018	0.0014261	0.026316	0.0050813	0.082861
ZNF534	6	0.27279	1.7546	0.015117	0.14641	0.079319	0.32336
MID1	11	0.14844	2.2255	0.052767	0.3157	0.026044	0.22885
PARP15	11	0.07933	1.0012	0.22932	0.63088	0.31671	0.56089
MYCL	6	0.3056	1.636	0.0059897	0.076364	0.10184	0.34469
ZNF415	6	0.10719	1.6069	0.28523	0.68259	0.10807	0.34848
PTK7	6	-0.090867	-0.78437	0.78979	0.93453	0.43282	0.66223
KDM5B	32	-0.0041803	-0.10172	0.4324	0.76655	0.91898	0.9594
SPSB1	13	0.07196	1.2264	0.21848	0.61874	0.22006	0.46958
ZNF35	6	0.090011	1.5103	0.34427	0.71857	0.13097	0.36981
ZNF134	6	0.16637	1.6163	0.12008	0.48225	0.10604	0.34848
CUL4B	9	0.086357	1.3286	0.26013	0.65614	0.18399	0.43176
ZNF235	6	0.25367	1.807	0.024244	0.19676	0.070763	0.31598
ZNF490	6	0.080141	1.2242	0.38791	0.74236	0.22088	0.46962
SMYD3	8	0.11334	1.5161	0.19538	0.58783	0.1295	0.36792
RNF19A	13	0.084368	1.2417	0.17998	0.56949	0.21434	0.46676
TBX4	7	0.11559	1.8155	0.21934	0.61966	0.069445	0.31595
TMPRSS11E	6	0.14149	1.7898	0.1757	0.56307	0.073489	0.31751
GZMB	5	-0.1177	-0.70571	0.69538	0.90263	0.48037	0.69796
ZNF248	6	0.083249	1.0517	0.37507	0.73826	0.29294	0.53933
AEBP1	6	-0.043229	-0.48847	0.99173	0.99714	0.62522	0.78175
KLHL1	6	0.14191	1.6398	0.1757	0.56307	0.10104	0.34461
FBXO22	10	0.076998	1.1459	0.2607	0.65614	0.25183	0.50078
ELK3	6	-0.031862	-0.24208	0.93839	0.99097	0.80872	0.89983
CPA1	6	0.068373	0.86441	0.43953	0.77204	0.38736	0.62441
ZFP90	6	0.041167	0.81416	0.56902	0.85256	0.41555	0.64807
ZSCAN2	6	0.21156	0.71336	0.054478	0.32155	0.47562	0.69486
ZBTB38	12	0.029572	0.58578	0.43754	0.77085	0.55803	0.73735
PRMT1	5	-1.262	-3.0697	0	0	0.0021431	0.042691
STK16	6	-0.033018	-0.23633	0.94552	0.99193	0.81317	0.9025
ARNTL2	6	-0.071126	-0.85421	0.87735	0.96609	0.39299	0.62914
ZNF491	6	0.077259	0.76296	0.3996	0.748	0.44549	0.67235
HES1	6	0.054606	0.6312	0.50485	0.81153	0.52791	0.72897
SOX10	6	-0.21788	-1.4476	0.37336	0.73826	0.14772	0.3894
POU3F1	6	0.1087	1.002	0.27867	0.67426	0.31634	0.56072
ACVR1C	6	-0.099023	-0.79077	0.7567	0.92278	0.42908	0.65882
SOX21	6	0.18156	1.463	0.096406	0.44474	0.14346	0.385
HDAC8	6	0.14031	1.229	0.17912	0.56872	0.21907	0.46943
PITRM1	6	-0.066334	-0.76463	0.89561	0.9734	0.44449	0.67135
UBE2L6	7	-0.17278	-2.1798	0.46863	0.79564	0.02927	0.24728
KLHL18	6	-0.0044249	-0.042909	0.79778	0.93985	0.96577	0.98316
neg7	1	0.38549	0.58255	0.16315	0.55053	0.5602	0.73735
CELA3B	6	0.1644	1.7985	0.12493	0.49048	0.072093	0.31598
DTX3	12	0.10431	1.1223	0.13719	0.51007	0.26171	0.51261
PARP14	18	0.018281	0.32743	0.39333	0.74475	0.74334	0.86184
MYBL2	13	-0.18904	-2.2856	0.30234	0.69055	0.022276	0.20629
ZKSCAN5	6	0.01287	0.13573	0.71221	0.90932	0.89203	0.94315
ASRGL1	6	-0.24341	-1.8578	0.32173	0.70456	0.063201	0.31407
MAPK7	6	-0.31904	-1.9042	0.19395	0.58783	0.056883	0.30512
CSNK1G1	6	0.061268	1.0787	0.47433	0.79819	0.28074	0.53003
STAT1	7	-0.054333	-0.62549	0.97747	0.99714	0.53165	0.72898
MGA	8	-0.20705	-1.5769	0.34855	0.71857	0.11482	0.35593
MAX	6	-1.1676	-3.2776	0	0	0.0010468	0.024306
TMPRSS2	6	0.023527	0.27778	0.65545	0.88932	0.78118	0.88377
ZNF93	6	0.19289	1.7723	0.077296	0.38604	0.076337	0.31956
BRD1	24	0.060298	0.47906	0.12464	0.49048	0.6319	0.78448
STAT6	7	-0.10531	-1.1324	0.7356	0.91454	0.25745	0.50709
BCL11B	6	0.32078	1.8067	0.0042784	0.059524	0.070803	0.31598
ZNF74	6	-0.19988	-1.5436	0.41614	0.75753	0.12268	0.36204
TMPRSS6	6	-0.075219	-0.46933	0.8611	0.96039	0.63883	0.79115
ZNF366	6	0.071226	1.3587	0.42413	0.76035	0.17425	0.4185
PSMA4	6	-1.8013	-4.6268	0	0	3.7139e-06	0.00035192
ZSCAN9	7	0.18858	1.6011	0.066743	0.3589	0.10935	0.35044
ZNF32	6	0.10833	1.7272	0.28095	0.67837	0.084131	0.32935
ILK	6	-0.32651	-1.8925	0.1854	0.57573	0.058428	0.30758
TMPRSS15	6	0.077069	0.64566	0.40103	0.74867	0.5185	0.72748
ADAM9	6	0.1332	1.4477	0.20194	0.59596	0.1477	0.3894
MOZ	7	0.05046	0.69191	0.47718	0.79819	0.48899	0.703
RHOBTB2	17	0.15501	2.3075	0.013691	0.13636	0.021029	0.20314
SENP8	6	0.031046	0.51133	0.61922	0.87761	0.60912	0.77041
TP53	6	0.35563	1.7647	0.0022818	0.037559	0.077611	0.32125
CEBPD	6	-0.19283	-0.82828	0.43697	0.77085	0.40751	0.64224
UBB	3	-0.55886	-1.0522	0.1101	0.46579	0.29272	0.5393
ZNF676	6	0.30712	1.9358	0.0059897	0.076364	0.05289	0.30414
SENP6	12	-0.66742	-2.8288	0.00057045	0.011696	0.0046727	0.079526
HDAC10	7	0.071417	0.69556	0.3822	0.74064	0.4867	0.703
RNF125	8	0.074505	1.0775	0.33685	0.71837	0.28127	0.53067
HECTD2	6	-0.14105	-0.70527	0.59441	0.86725	0.48064	0.69807
CYLD	6	0.046568	0.70575	0.54164	0.83377	0.48034	0.69796
ZEB1	6	0.26607	1.5619	0.017399	0.15927	0.11831	0.3578
PBX2	6	0.29887	1.8543	0.0079863	0.094595	0.0637	0.31407
SATB1	6	0.19149	1.9046	0.079293	0.39326	0.056833	0.30512
FBXO28	8	-0.18866	-1.4643	0.40103	0.74867	0.14312	0.38451
ZFP2	6	0.24188	1.9311	0.03109	0.22947	0.053476	0.30414
CASP9	6	0.0036293	0.047298	0.75357	0.92128	0.96228	0.98159
CORIN	6	0.10383	0.96494	0.29578	0.68767	0.33457	0.58041
WWP2	14	-0.085398	-0.59679	0.80091	0.94165	0.55065	0.73322
ZNF391	6	0.085953	1.7429	0.36167	0.73041	0.081345	0.3253
FGFR3	6	-0.11928	-0.41631	0.67114	0.8937	0.67718	0.81642
PEX2	7	0.0066663	0.11362	0.69538	0.90263	0.90954	0.95303
TEAD2	7	0.045931	0.46271	0.49772	0.81005	0.64357	0.79424
RUNX1	7	0.020455	0.23852	0.61352	0.87622	0.81148	0.90127
TBX3	7	0.0076589	0.076694	0.6911	0.90141	0.93887	0.967
TRIM37	9	-0.15559	-1.2265	0.49943	0.81005	0.22002	0.46958
ZNF484	6	0.029275	0.46384	0.6275	0.87803	0.64276	0.79424
ZNF287	6	-0.10821	-0.72014	0.71506	0.91068	0.47144	0.69181
IRF9	6	-0.20529	-1.7537	0.40188	0.74867	0.079484	0.32366
ANKFY1	6	0.0667	0.50995	0.4498	0.78185	0.61008	0.7708
BRWD3	17	0.21559	3.1656	0.0022818	0.037559	0.0015478	0.03309
TRIM42	14	0.14805	1.2862	0.029378	0.22056	0.19837	0.44832
FOXF1	6	-0.055017	-0.49446	0.94609	0.99193	0.62098	0.77896
CAPN8	6	0.14212	1.5865	0.17541	0.56307	0.11262	0.35504
ZNF16	6	0.1732	1.2241	0.10896	0.46579	0.22092	0.46962
PTK6	6	-0.11163	-0.94363	0.69909	0.90343	0.34536	0.58672
JARID2	19	0.066732	1.5039	0.14775	0.52589	0.13261	0.37134
ZNF195	6	0.11615	1.6478	0.25071	0.64775	0.099397	0.34199
RNF144B	15	0.086585	1.5961	0.13463	0.50374	0.11048	0.35212
ZFP30	6	0.064987	1.0952	0.45864	0.79009	0.27343	0.5245
GLI2	6	0.037285	0.40502	0.59042	0.86466	0.68546	0.82162
neg12	1	0.35247	0.59293	0.20679	0.60634	0.55323	0.73432
SP1	6	-0.60246	-2.7491	0.017684	0.16104	0.005975	0.091879
ZNF502	6	0.076922	1.075	0.40103	0.74867	0.28238	0.5317
