Gene	sgRNA	Cont1|beta	Cont1|z	Cont1|p-value	Cont1|fdr	Cont1|wald-p-value	Cont1|wald-fdr
IRX6	6	-0.04493	-0.38464	0.98146	0.99508	0.70051	0.83066
neg1	1	0.4549	0.56127	0.11609	0.4851	0.57461	0.75079
ZNF493	5	0.17538	1.5487	0.1583	0.56231	0.12146	0.40033
LNX1	12	-0.026149	-0.2372	0.81717	0.96481	0.8125	0.90123
KLHL25	6	0.127	1.0244	0.23103	0.65534	0.30566	0.57368
GRK4	6	-0.11441	-0.81154	0.68397	0.92515	0.41706	0.65797
KAT6A	6	0.0017048	0.012162	0.78893	0.95924	0.9903	0.99712
KALRN	5	-0.040165	-0.33039	0.99373	0.99857	0.74111	0.85866
neg81	1	0.1112	0.6719	0.7105	0.93118	0.50165	0.71816
ATOH8	6	-0.015167	-0.30938	0.87279	0.96929	0.75703	0.86709
IKZF4	6	-0.10955	-1.72	0.70108	0.92868	0.085437	0.3698
HERC3	14	0.031738	0.60231	0.41586	0.79672	0.54697	0.735
RPS6KB1	6	-0.36833	-2.1715	0.12521	0.50634	0.029897	0.25933
neg45	1	0.27084	0.61881	0.34912	0.76923	0.53604	0.73212
TRIO	6	-0.09263	-0.69599	0.76868	0.95063	0.48643	0.71149
ASCL4	6	0.25069	1.5022	0.03166	0.2413	0.13303	0.41239
GFI1	4	0.20927	1.1306	0.14432	0.53871	0.25821	0.52647
CDC42BPB	6	0.081436	0.52692	0.39732	0.78968	0.59825	0.76582
MINA	5	0.073551	0.80039	0.4903	0.83558	0.42348	0.6619
HIF1AN	7	0.043612	0.45768	0.53052	0.8536	0.64718	0.79309
SIX6	6	0.3477	1.863	0.0031375	0.046414	0.062456	0.35542
HNF1A	6	0.12554	0.891	0.23731	0.66613	0.37293	0.62563
KCTD4	6	0.16087	1.3598	0.14974	0.54688	0.17388	0.45013
ZBTB9	6	-0.20603	-2.1155	0.39504	0.78953	0.034385	0.27957
KLK12	6	0.1301	1.3546	0.22419	0.64959	0.17554	0.45013
MINK1	6	-0.064976	-0.97777	0.88448	0.97216	0.32819	0.58866
ZFP92	6	0.40465	1.7714	0.00028523	0.0057143	0.076493	0.36047
ZNF787	6	-0.069947	-0.95853	0.86195	0.96643	0.33779	0.59603
MAST1	6	-0.21868	-1.5873	0.36737	0.77538	0.11244	0.39276
FBXL17	11	-0.021932	-0.38993	0.80747	0.96293	0.69659	0.82816
LHX5	6	0.19025	1.6447	0.092983	0.43651	0.10004	0.38332
TYRO3	6	-0.02513	-0.5529	0.92156	0.9782	0.58033	0.75525
DCLK3	6	-0.034384	-0.43663	0.96634	0.99238	0.66238	0.80245
PAX9	6	0.29714	1.6895	0.011409	0.12658	0.091118	0.37199
TCF19	6	-0.0046836	-0.042458	0.82145	0.96481	0.96613	0.98453
HOXB3	6	-0.27755	-1.935	0.24615	0.67317	0.052988	0.34631
ZBTB7A	12	-0.098976	-1.9151	0.71563	0.93173	0.055486	0.34876
MARK1	6	-0.06412	-0.41818	0.88734	0.9728	0.67582	0.81388
TRPM6	6	0.079853	0.73852	0.40217	0.79169	0.4602	0.6904
NR1H2	5	0.003716	0.033701	0.8069	0.96293	0.97312	0.98903
SCYL2	6	-0.13027	-1.5808	0.6275	0.90275	0.11393	0.39421
UBE2G2	9	-0.83324	-3.8408	0	0	0.00012262	0.0033585
EPHA7	6	0.085961	0.45275	0.37764	0.77947	0.65073	0.79501
HDAC4	5	0.1757	1.4512	0.1583	0.56231	0.14673	0.428
RCOR2	8	-0.17446	-2.0773	0.44524	0.80965	0.037775	0.29016
ZNF568	3	0.08567	1.2025	0.57359	0.87359	0.22919	0.50212
TRAF7	22	-0.21085	-3.2453	0.1275	0.50963	0.0011732	0.0226
NPAS1	6	-0.12949	-1.0413	0.63006	0.90363	0.29776	0.5649
TRIB2	6	0.15758	1.0974	0.15459	0.55476	0.27248	0.53884
PHKG1	6	-0.15434	-1.9118	0.5425	0.85785	0.055908	0.34876
BARX2	6	-0.02314	-0.28651	0.91272	0.97756	0.77448	0.87762
EIF2AK4	12	-0.67614	-3.494	0.00057045	0.010695	0.00047579	0.010171
GTF3C4	6	-1.357	-4.0456	0	0	5.2189e-05	0.00171
TTBK1	6	0.031421	0.58072	0.63006	0.90363	0.56143	0.74067
ZNF584	6	-0.027136	-0.2949	0.9324	0.98345	0.76807	0.87428
ZNRF3	8	0.14933	1.5621	0.11095	0.47497	0.11827	0.39653
ACVR1B	6	-0.18891	-1.5452	0.43839	0.80596	0.1223	0.40074
DNAJC2	7	-0.096107	-0.71459	0.7587	0.94595	0.47486	0.70366
PSKH2	6	0.18624	1.3857	0.098688	0.44588	0.16583	0.4423
MAFG	6	-0.11493	-0.76145	0.68112	0.92486	0.44639	0.68016
ERCC6	7	-0.032363	-0.76473	0.93411	0.98407	0.44443	0.67835
PAX6	7	0.057361	0.46921	0.46435	0.82235	0.63892	0.78797
ELP3	7	-1.7217	-4.9159	0	0	8.8373e-07	7.0251e-05
neg44	1	0.37968	0.58431	0.18112	0.59962	0.55901	0.73959
SIX2	6	-0.083414	-0.43324	0.81232	0.96481	0.66484	0.80433
CDK18	6	-0.18677	-1.2976	0.4441	0.80965	0.19441	0.46654
ATG4B	6	0.01129	0.15447	0.73731	0.93915	0.87724	0.93483
SIRT2	9	0.039354	0.48937	0.50656	0.84051	0.62458	0.77985
TIP60	5	-2.1356	-4.8095	0	0	1.5132e-06	0.00010827
TLX2	6	-0.012199	-0.16173	0.86224	0.96643	0.87152	0.93194
HOXC8	6	0.067108	0.67933	0.45608	0.81559	0.49693	0.71699
CAMKK1	6	-0.0075787	-0.14579	0.83514	0.96481	0.88409	0.93757
PAX5	5	-0.066271	-0.40997	0.88049	0.97216	0.68183	0.81754
CTRC	6	-0.032004	-0.46658	0.95722	0.98998	0.6408	0.78968
CDIP1	6	-0.10095	-0.87694	0.73388	0.93915	0.38052	0.62985
ZNF696	6	-0.154	-1.6259	0.54364	0.85785	0.10398	0.38374
TULP2	8	0.095685	0.82747	0.26212	0.69674	0.40797	0.65109
CLK3	6	-0.093397	-0.9787	0.7664	0.94982	0.32773	0.58866
RXRA	7	-0.28708	-1.1313	0.20194	0.62621	0.25795	0.52647
MORF4L1	6	-0.64076	-2.6506	0.014261	0.14286	0.0080339	0.10594
FOXC2	6	0.31552	1.3528	0.0085568	0.10417	0.17611	0.45013
DYRK1B	6	0.047326	0.70266	0.55419	0.86239	0.48227	0.70924
BIRC2	10	-0.12288	-1.2711	0.61894	0.89637	0.20369	0.47146
ESRRA	6	-0.22611	-1.9876	0.35083	0.76923	0.046855	0.33293
ZNF396	9	0.12304	1.0307	0.16657	0.57937	0.30269	0.57055
T	7	0.095774	0.9159	0.30918	0.73691	0.35972	0.61232
SKP1	6	-1.5432	-3.8031	0	0	0.00014292	0.0037607
STK36	6	-0.11036	-1.5417	0.69795	0.92725	0.12315	0.40138
DYRK2	6	0.22423	1.0503	0.050485	0.3172	0.29359	0.56063
KBTBD4	6	0.051772	0.36978	0.53137	0.85459	0.71154	0.83854
TTF2	7	-1.7117	-5.281	0	0	1.2849e-07	1.5534e-05
POU3F2	6	0.07054	0.88479	0.43953	0.80596	0.37627	0.62682
DDR2	6	0.038154	0.3657	0.59669	0.88607	0.71459	0.83964
TERF1	4	-0.75475	-2.5294	0.019681	0.17557	0.011425	0.13579
MEOX2	6	0.099118	1.6575	0.33115	0.75	0.097424	0.38271
SIAH2	12	-0.0084527	-0.12695	0.70308	0.92868	0.89898	0.94608
GGTLC2	6	-0.64148	-2.3456	0.013976	0.14121	0.018996	0.19588
CDC42BPG	6	0.023586	0.26896	0.67256	0.92412	0.78796	0.8846
CYHR1	9	-0.027451	-0.40532	0.87707	0.97126	0.68524	0.81982
TNNI3K	6	0.073666	0.38257	0.42556	0.80301	0.70204	0.83164
CTCFL	7	0.078918	1.0166	0.36937	0.77678	0.30936	0.57816
KCNRG	6	0.14915	1.5391	0.1757	0.59384	0.12377	0.40179
ELOC	5	-0.34138	-1.2794	0.18825	0.60998	0.20075	0.47047
NEK1	6	-0.10143	-0.81328	0.73103	0.93896	0.41606	0.65737
ZFP36L2	12	-0.096046	-1.5413	0.73246	0.93896	0.12325	0.40138
FBXO6	7	0.09141	0.63515	0.32316	0.74869	0.52533	0.73105
MAST4	6	0.27146	1.3155	0.01854	0.16753	0.18833	0.46014
MAP3K14	6	-0.14328	-1.9559	0.57787	0.87586	0.050476	0.34033
CASP1	6	0.017437	0.47632	0.70622	0.92908	0.63384	0.78525
KLF15	6	0.058113	0.97122	0.50086	0.83897	0.33144	0.58959
FOXF2	6	0.049766	0.62003	0.54335	0.85785	0.53524	0.73189
THAP2	6	0.34098	1.7299	0.0037079	0.053942	0.083641	0.36785
TRIB1	6	0.23914	1.8032	0.03822	0.27071	0.071353	0.35542
NCOA1	6	-0.07912	-1.4116	0.8263	0.96481	0.15806	0.43625
MMEL1	6	-0.068907	-0.67464	0.86509	0.96716	0.49991	0.71816
MARK4	6	0.1636	0.73699	0.14489	0.53871	0.46113	0.69114
IRX3	6	-0.04878	-0.57082	0.96321	0.99149	0.56812	0.74544
ZNF322	6	-0.24846	-1.833	0.30091	0.73417	0.06681	0.35542
DPP4	5	0.15544	1.2644	0.20679	0.63194	0.20609	0.4738
CHD4	17	-1.7332	-7.3069	0	0	2.7347e-13	2.0649e-10
ZNF648	6	-0.0795	-1.3544	0.82487	0.96481	0.17561	0.45013
BUB1B	6	-1.476	-3.6431	0	0	0.00026936	0.0064244
ZNF207	6	-1.2712	-2.8787	0	0	0.0039934	0.06195
ZNF500	7	0.17875	1.22	0.090131	0.43288	0.22246	0.49281
BTBD1	6	-0.073838	-0.72317	0.84855	0.96564	0.46957	0.69967
KLHL22	6	0.18246	1.3133	0.10354	0.45671	0.18909	0.46059
neg84	1	0.17941	0.64884	0.53394	0.85479	0.51644	0.72641
TCF7L1	6	-0.58184	-2.6257	0.024815	0.20567	0.0086466	0.1127
SCYL1	6	-0.098521	-0.76697	0.74301	0.94043	0.4431	0.6775
ASB1	14	0.035027	0.67863	0.39589	0.78953	0.49737	0.71699
FOXA2	6	0.18554	1.3179	0.099258	0.44744	0.18753	0.45955
TMPRSS5	6	0.45131	1.4384	0	0	0.15032	0.43058
ADAMTS17	6	0.1709	1.7019	0.12921	0.51129	0.088779	0.37147
neg15	1	0.55468	0.53173	0.057901	0.3406	0.59491	0.76345
PAK1	6	-0.035171	-0.22762	0.97062	0.99359	0.81994	0.90504
RAPSN	13	0.053315	0.78986	0.32402	0.74869	0.42961	0.66736
AKT3	6	0.11249	1.3237	0.27838	0.71189	0.18561	0.4573
TRIM26	13	-0.076905	-1.5619	0.85938	0.96603	0.1183	0.39653
TRIM43	10	-0.21002	-1.9644	0.2992	0.73203	0.049481	0.33751
43533	8	-0.1564	-1.3048	0.50285	0.83912	0.19196	0.46386
ARID3C	6	0.1313	0.92314	0.22191	0.64564	0.35594	0.60984
PSMA3	6	-0.70819	-1.9725	0.0082715	0.10247	0.048548	0.33751
EPHB4	6	-0.031476	-0.32339	0.95379	0.98935	0.7464	0.86096
JADE3	12	-0.025715	-0.39319	0.81546	0.96481	0.69418	0.82642
RHOBTB3	6	0.027117	0.22574	0.64917	0.91003	0.8214	0.90504
ZNF239	6	-0.05232	-0.79099	0.94695	0.98692	0.42895	0.66692
HEY1	5	0.11363	1.0834	0.33428	0.75225	0.27862	0.54572
MEIS3	7	-0.27983	-1.9665	0.21649	0.64189	0.049241	0.33751
CTCF	7	-1.6471	-4.6666	0	0	3.0626e-06	0.00018513
HOXB5	6	-0.214	-1.1505	0.37735	0.77947	0.24994	0.52006
MLLT1	6	0.021972	0.19456	0.68197	0.92515	0.84574	0.91915
KLHL14	6	0.20366	1.5771	0.074444	0.39486	0.11478	0.39421
KLHL23	6	0.19892	1.6536	0.080148	0.41142	0.098201	0.38271
MAP3K5	6	0.15331	1.6437	0.16572	0.57753	0.10024	0.38332
OLIG1	6	0.261	1.5693	0.02567	0.21077	0.11658	0.39556
PDZRN4	9	0.1135	0.66255	0.19538	0.61913	0.50762	0.72199
PRPF19	17	-2.1309	-8.5195	0	0	1.6023e-17	2.8089e-14
CPQ	6	-0.013893	-0.15839	0.86794	0.96789	0.87415	0.93248
ZNF653	6	-0.15399	-1.0002	0.54364	0.85785	0.31723	0.5836
TRIM50	8	0.010614	0.14848	0.67655	0.92412	0.88197	0.93702
TFDP1	6	-0.76181	-2.3037	0.0048488	0.066406	0.021239	0.20858
POU4F1	6	0.26216	1.3958	0.024529	0.20525	0.16277	0.44102
PIM1	6	-0.018149	-0.1596	0.88562	0.97216	0.8732	0.93194
PRMT5	6	-1.9811	-5.223	0	0	1.7607e-07	1.9291e-05
SOCS6	6	0.11891	0.93045	0.25927	0.69442	0.35214	0.60728
GLIS3	6	0.26687	1.6536	0.022248	0.195	0.098215	0.38271
ARID1A	6	-0.46584	-2.7914	0.056189	0.33333	0.0052483	0.075413
ZGLP1	6	-0.011081	-0.16911	0.85739	0.96564	0.86571	0.92876
TFAP2B	7	0.25131	1.9319	0.017684	0.16359	0.053369	0.34715
STK35	6	0.10211	1.2503	0.31831	0.7435	0.2112	0.47768
CASK	6	0.11207	1.1299	0.28009	0.7147	0.2585	0.52647
PRSS55	6	-0.10625	-1.9107	0.71477	0.93125	0.056039	0.34876
ZNF418	6	0.28452	1.7594	0.014546	0.14366	0.078512	0.36111
IRX2	6	0.16967	1.8394	0.13263	0.51897	0.065859	0.35542
POMK	4	0.14131	1.1635	0.30491	0.73623	0.24464	0.51686
ANAPC16	6	0.03142	0.27878	0.63006	0.90363	0.78041	0.88035
CASP14	6	0.026626	0.5005	0.65174	0.91003	0.61672	0.77516
AKT2	6	-0.12352	-0.67405	0.65088	0.91003	0.50028	0.71816
TCF15	6	0.23831	1.8764	0.039076	0.274	0.060602	0.35542
CAPN11	6	-0.10818	-0.81244	0.70707	0.92919	0.41654	0.65754
LIN28B	2	0.053014	1.1861	0.75927	0.94632	0.2356	0.50957
ZNF765	4	-0.061256	-1.1918	0.89475	0.97488	0.23336	0.50566
CAMK4	6	0.2819	1.2859	0.015117	0.14641	0.19848	0.4693
SIX5	6	-0.0039385	-0.017562	0.81689	0.96481	0.98599	0.99541
NLN	6	-0.16928	-2.4482	0.49515	0.83582	0.014357	0.15983
GCM1	6	0.13845	1.4386	0.20251	0.62621	0.15025	0.43058
TNFAIP1	5	-0.011389	-0.10895	0.88249	0.97216	0.91324	0.95549
MAPK6	6	-0.40715	-1.6281	0.091843	0.43631	0.1035	0.38341
neg85	1	0.13272	0.66457	0.65773	0.91508	0.50632	0.72074
MAPK3	6	-0.045987	-0.22125	0.9769	0.99448	0.8249	0.90724
HOXA1	6	0.43985	1.5249	0	0	0.12729	0.40461
SALL3	6	0.12899	1.4447	0.22732	0.65338	0.14854	0.42996
SPDEF	6	-0.08189	-0.85226	0.8186	0.96481	0.39407	0.64112
NEK6	6	0.056155	0.52778	0.5077	0.84126	0.59765	0.76557
ELOB	6	-0.7307	-2.2755	0.0074159	0.095238	0.022873	0.21792
TRIB3	6	0.19193	1.6274	0.090987	0.4346	0.10365	0.38341
PAX7	9	0.20937	1.7773	0.027382	0.21719	0.075517	0.35972
LIMK1	6	0.099793	1.0951	0.32858	0.75	0.27347	0.53924
KCTD14	6	0.14191	1.778	0.19424	0.61913	0.075407	0.35972
GATA2	5	0.26586	1.2782	0.039361	0.27545	0.20117	0.47105
FOXE3	6	0.12973	0.93374	0.22533	0.65074	0.35044	0.60569
ZNF473	6	0.012856	0.27929	0.73075	0.93896	0.78002	0.88035
CDC20	7	-1.3696	-3.7808	0	0	0.00015632	0.0040597
STK32A	6	0.17422	1.553	0.12293	0.50233	0.12043	0.39908
HIPK4	6	-0.0068059	-0.055845	0.83172	0.96481	0.95547	0.97797
ZNF791	6	-0.07288	-0.86362	0.85225	0.96564	0.3878	0.63593
CAMK2G	6	0.0090959	0.061716	0.749	0.94292	0.95079	0.97584
JMJD1C	6	0.16677	1.6355	0.13805	0.52546	0.10194	0.38332
RIOK1	6	-1.5416	-4.0079	0	0	6.1263e-05	0.0019705
JUNB	6	0.077659	0.67013	0.41215	0.7943	0.50278	0.71934
RFX6	5	0.035276	0.69701	0.65659	0.91385	0.4858	0.71149
PHOX2B	6	0.31142	1.2176	0.0091272	0.10959	0.22339	0.49383
PRKCZ	6	0.072518	0.95331	0.42898	0.8035	0.34043	0.59857
UBE2V2	7	-0.40905	-2.4329	0.073873	0.39422	0.014978	0.16411
FOXB2	6	0.011902	0.11659	0.73446	0.93915	0.90719	0.9506
SIRT3	5	0.085954	1.123	0.43639	0.80596	0.26143	0.52823
KCNC1	6	0.041935	0.49174	0.58043	0.87586	0.6229	0.77913
MAP2K2	6	-0.54221	-1.795	0.032801	0.24678	0.072649	0.35542
TFAP2A	7	0.095289	0.58205	0.30975	0.73727	0.56053	0.74048
STK4	6	-0.0021444	-0.013624	0.80833	0.96296	0.98913	0.99669
PDGFRB	6	0.081571	1.2553	0.39703	0.78968	0.20935	0.47674
FOSL2	5	-0.0019624	-0.018892	0.83628	0.96481	0.98493	0.99515
ZSCAN29	7	-0.0067245	-0.074694	0.80034	0.96068	0.94046	0.97006
NEK2	6	-0.41657	-1.7897	0.084712	0.42017	0.073496	0.35542
ZNF34	6	-0.039944	-0.48717	0.99087	0.99742	0.62614	0.7811
BHLHE23	6	0.087214	0.8439	0.37307	0.77897	0.39873	0.64367
Rosa26	1	0.3448	0.59522	0.22533	0.65074	0.5517	0.73707
DMRTB1	6	0.026623	0.21082	0.65174	0.91003	0.83303	0.91131
HOXA3	6	-0.037531	-0.20257	0.98003	0.9945	0.83947	0.91688
PIAS4	10	-0.1332	-1.5274	0.57616	0.87586	0.12665	0.40405
CNDP2	6	0.11155	1.0156	0.28266	0.71738	0.3098	0.57867
KLF11	6	0.070118	0.78441	0.44181	0.80803	0.4328	0.67045
POU6F1	6	0.05997	0.78992	0.49287	0.83558	0.42958	0.66736
TRIM61	4	-0.28284	-0.98184	0.31346	0.73907	0.32618	0.58856
FOSL1	6	-0.021459	-0.25794	0.90359	0.9766	0.79645	0.89156
ELMSAN1	6	-0.21923	-2.2034	0.36651	0.77538	0.027567	0.24655
KCNA5	6	0.056964	0.42069	0.50456	0.83918	0.67398	0.81244
SP3	5	-0.22329	-1.3371	0.3862	0.7872	0.18119	0.45304
BTK	6	0.14991	0.957	0.17285	0.58989	0.33856	0.59649
FBXO15	4	-0.28288	-1.4818	0.31346	0.73907	0.13839	0.41899
FOXO3	6	0.0081277	0.15247	0.75385	0.94292	0.87882	0.9351
HSF4	7	0.029276	0.47821	0.59954	0.88622	0.6325	0.78414
HOXB2	6	0.13216	1.1339	0.21962	0.64465	0.25685	0.526
BUB1	6	-1.1277	-3.2773	0.00028523	0.0057143	0.001048	0.020642
PRKX	6	0.19017	1.1624	0.093269	0.43651	0.24506	0.51696
ZSCAN26	6	0.10508	1.8275	0.3069	0.73634	0.067631	0.35542
KCNG3	6	-0.017398	-0.17015	0.88334	0.97216	0.8649	0.92874
RFX5	6	0.16586	0.96498	0.13862	0.52597	0.33456	0.59381
MZF1	6	-0.21644	-1.7832	0.37193	0.77851	0.074557	0.35906
ZNF546	6	0.019521	0.37868	0.69595	0.92635	0.70493	0.83355
SETD8	5	-1.3401	-2.6552	0.00057045	0.010695	0.0079272	0.10568
STK19	6	-0.054484	-0.82896	0.93811	0.98591	0.40713	0.65029
SP6	6	-0.046791	-0.27984	0.97461	0.99448	0.7796	0.88035
THOP1	6	-0.021595	-0.46504	0.90473	0.9766	0.6419	0.78993
HECTD3	12	0.048847	0.45537	0.3668	0.77538	0.64884	0.79401
ZBTB4	12	0.033921	0.54509	0.44866	0.81376	0.58569	0.75857
ZNF215	6	-0.20943	-2.1104	0.38762	0.7872	0.034824	0.27957
LATS1	6	0.047205	0.78454	0.55419	0.86239	0.43273	0.67045
OVOL3	6	-0.19728	-1.1599	0.41557	0.79672	0.2461	0.51761
ZBED1	6	0.19508	1.5717	0.085282	0.42017	0.11602	0.3949
YOD1	6	0.023569	0.31054	0.67313	0.92412	0.75615	0.86681
TRAF4	11	0.036322	0.59333	0.44495	0.80965	0.55296	0.73743
GCM2	6	0.11574	0.84665	0.26783	0.70082	0.39719	0.643
neg74	1	0.23292	0.63116	0.41557	0.79672	0.52794	0.73105
ECEL1	6	0.038594	0.51512	0.59355	0.88253	0.60647	0.76956
UBE2D1	7	-0.016651	-0.20605	0.85739	0.96564	0.83675	0.91448
neg89	1	0.22864	0.63256	0.42242	0.80054	0.52702	0.73105
HR	6	-0.010287	-0.12273	0.85254	0.96564	0.90232	0.9479
METAP2	6	-1.5095	-4.2899	0	0	1.7879e-05	0.00071232
SIK1	6	0.13144	1.5039	0.22191	0.64564	0.13261	0.41181
UNKL	8	0.032804	0.35809	0.54649	0.85951	0.72028	0.84402
neg69	1	0.29101	0.61231	0.30462	0.73623	0.54033	0.73318
CCNB1IP1	6	-0.058678	-0.63182	0.91529	0.97756	0.5275	0.73105
ZNF311	6	0.18205	1.3307	0.10411	0.45739	0.18329	0.45481
RNF207	9	0.14369	1.1626	0.11438	0.48139	0.24501	0.51696
PRSS27	5	-0.16146	-1.3856	0.53508	0.85493	0.16586	0.4423
BHLHE22	6	0.12865	0.9751	0.2279	0.65338	0.32951	0.58898
MIS18BP1	6	-1.1242	-3.8486	0.00028523	0.0057143	0.00011879	0.003326
PHF21B	6	0.11383	1.1992	0.27182	0.70428	0.23046	0.50346
WNK1	6	-0.9909	-3.4265	0.0011409	0.019802	0.00061142	0.012684
neg63	1	0.33182	0.59931	0.2413	0.67062	0.54897	0.73573
MMP28	6	0.16432	1.2859	0.14347	0.53625	0.19848	0.4693
USP39	5	-1.3451	-3.8017	0.00057045	0.010695	0.00014373	0.0037607
MBTPS1	6	-1.5765	-4.118	0	0	3.8211e-05	0.0013397
ANPEP	6	0.2125	1.9261	0.064746	0.36378	0.054097	0.34726
TCF21	6	0.40872	1.7761	0.00028523	0.0057143	0.075719	0.35972
SMG1	6	-0.89749	-3.0446	0.0017114	0.027778	0.0023298	0.040237
NR1I2	6	0.21527	1.1254	0.061323	0.35304	0.26043	0.52778
MET	6	0.022192	0.11792	0.68112	0.92486	0.90613	0.9506
KLHL38	6	-0.019016	-0.21706	0.89019	0.97414	0.82816	0.90906
ZBTB39	6	-0.32624	-1.9789	0.17598	0.59384	0.047826	0.33603
BTBD11	6	0.18897	1.2958	0.094124	0.43651	0.19505	0.4671
SOX17	6	0.027231	1.3084	0.64889	0.91003	0.19072	0.46243
E2F3	6	-0.46083	-2.5864	0.057616	0.34007	0.0096994	0.12152
UBE2R2	7	-0.42469	-2.9297	0.063605	0.35968	0.0033934	0.053834
neg87	1	0.0034779	0.68682	0.99258	0.99799	0.4922	0.71534
KCTD11	6	-0.23674	-2.1996	0.3263	0.74869	0.027839	0.24835
UBE2C	8	-0.47681	-3.1223	0.034512	0.25523	0.0017944	0.032853
TRIM10	11	0.09529	1.5225	0.18397	0.60391	0.12789	0.40552
TSC22D4	6	0.020115	0.16464	0.69424	0.92635	0.86923	0.93139
BAP1	6	-0.48895	-2.1509	0.048488	0.30965	0.031483	0.26534
neg100	1	0.6224	0.51235	0.038505	0.27163	0.60841	0.77062
NEUROD2	7	-0.13535	-1.2239	0.59726	0.88616	0.22099	0.49172
PITX1	6	0.20682	1.611	0.071021	0.38485	0.10717	0.38887
CDC23	14	-1.837	-6.781	0	0	1.1938e-11	4.6505e-09
neg2	1	0.24569	0.62698	0.39532	0.78953	0.53067	0.73105
PSMB3	4	-1.4317	-3	0	0	0.0026995	0.044855
ZKSANT2	7	-0.057789	-0.69995	0.94324	0.98692	0.48396	0.71053
MAP3K8	6	0.30711	1.9061	0.0094124	0.11074	0.056642	0.34901
PSMB4	5	-2.0331	-4.6786	0	0	2.8879e-06	0.00017763
HEY2	1	-0.019219	-0.71698	0.94581	0.98692	0.47339	0.70261
neg50	1	0.28694	0.61362	0.31318	0.73907	0.53947	0.73318
HOXB4	6	0.053717	0.61193	0.51968	0.84744	0.54059	0.73318
ATM	6	-0.53222	-2.3027	0.035368	0.25726	0.021298	0.20858
FOXD4L5	4	-1.4252	-3.0495	0	0	0.0022921	0.039783
VAX1	6	0.19256	1.479	0.089846	0.4321	0.13914	0.42078
ZNF517	6	-0.15345	-1.5253	0.54535	0.85894	0.12718	0.40461
CARHSP1	6	0.098054	1.0288	0.33286	0.75	0.30357	0.57098
DMBX1	6	0.16881	1.0583	0.13577	0.52546	0.28992	0.55575
MESP1	6	0.17137	1.5871	0.12835	0.50963	0.11249	0.39276
DSTYK	6	0.19593	1.7969	0.084141	0.41963	0.072359	0.35542
PLK1	6	-1.8617	-4.6974	0	0	2.6349e-06	0.0001701
BHLHE40	6	0.25251	1.7743	0.030804	0.23632	0.076016	0.36015
WNK4	6	-0.17311	-1.2164	0.48317	0.83558	0.22382	0.49446
UBE2Q1	7	0.075875	1.1996	0.38277	0.78342	0.23028	0.50346
CERS4	6	-0.31156	-2.2225	0.1931	0.61883	0.026252	0.2382
SPIN2B	4	0.22636	1.2954	0.11038	0.47426	0.19518	0.4671
DAPK3	6	-0.21566	-0.98382	0.37393	0.77897	0.3252	0.58776
ZNF593	6	-0.088311	-0.80305	0.78808	0.95924	0.42195	0.66101
ZMIZ2	7	-0.2324	-2.4971	0.31232	0.73887	0.01252	0.14392
CDKL1	6	0.052252	0.58467	0.52852	0.85235	0.55877	0.73959
USP22	6	-0.57299	-3.0512	0.026526	0.21429	0.0022793	0.039758
SOX7	6	0.19701	1.7726	0.083571	0.41857	0.076299	0.36047
IRAK2	6	0.22663	1.2847	0.048203	0.30839	0.1989	0.4693
TRIM6-TRIM34	1	0.0074509	0.70411	0.98346	0.99538	0.48136	0.70916
STK24	6	0.11419	1.1393	0.27039	0.70326	0.25457	0.52425
GBX2	6	0.24491	1.5238	0.034797	0.25523	0.12757	0.40512
SBK3	6	0.13627	1.9277	0.20964	0.63371	0.053894	0.34726
TCF7L2	6	-0.89001	-2.6535	0.0017114	0.027778	0.0079673	0.10581
NR2F2	6	-0.48082	-2.8427	0.051341	0.32086	0.0044739	0.067297
MATK	6	-0.21446	-1.4388	0.37593	0.77947	0.15022	0.43058
LMTK2	6	0.015949	0.2809	0.71306	0.93118	0.77879	0.88035
ZNF45	6	0.14857	1.3746	0.17798	0.59656	0.16925	0.44456
NFE2L2	5	-0.21411	-1.3302	0.40616	0.79234	0.18347	0.45491
ID3	6	0.058627	0.45724	0.49857	0.83885	0.6475	0.7932
MSH6	6	-0.3335	-2.0633	0.16743	0.58061	0.039088	0.29604
AFG3L2	6	-2.1236	-5.3429	0	0	9.1458e-08	1.1452e-05
HOXC5	6	0.0044032	0.02615	0.7721	0.95317	0.97914	0.99215
PHKG2	6	-0.11296	-1.5071	0.69082	0.92635	0.13178	0.41138
TOPORS	3	0.22185	1.3354	0.17541	0.59363	0.18173	0.45317
ICK	6	0.12718	1.2056	0.23103	0.65534	0.22797	0.50049
neg77	1	0.091221	0.67876	0.7644	0.94834	0.49729	0.71699
AK1	6	-0.0959	-1.1168	0.75528	0.94403	0.26408	0.52968
CDK11B	6	-0.50941	-1.7313	0.041928	0.28655	0.083392	0.36785
WEE2	6	0.24647	1.7625	0.034512	0.25523	0.077984	0.36106
PSMB5	6	-1.7729	-4.5988	0	0	4.2483e-06	0.00024023
CSNK1D	6	-0.26233	-1.4668	0.27524	0.70904	0.14244	0.42501
TFAP4	6	-0.085793	-1.1324	0.79977	0.96068	0.25747	0.52635
KAT8	6	-1.7733	-2.7013	0	0	0.0069063	0.095329
TGIF2LX	1	0.20196	0.64137	0.48118	0.83432	0.52128	0.72959
neg55	1	0.31065	0.60603	0.2741	0.70766	0.54449	0.735
