Gene	sgRNA	Ts8|beta	Ts8|z	Ts8|p-value	Ts8|fdr	Ts8|wald-p-value	Ts8|wald-fdr
PROC	6	-0.36285	-1.4113	0.5165	0.87625	0.15816	0.65385
PROZ	6	0.49105	0.85816	0.36291	0.82033	0.39081	0.66631
PRSS1	6	0.28319	0.64748	0.61092	0.89809	0.51732	0.73996
PRSS12	6	-0.49138	-1.0611	0.38083	0.82983	0.28863	0.65385
PRSS21	6	0.58377	0.98377	0.27901	0.75692	0.32523	0.65385
PRSS22	6	-0.52727	-1.4634	0.34784	0.80567	0.14335	0.65385
PRSS23	6	0.48584	1.0315	0.36803	0.82402	0.30232	0.65385
PRSS27	6	-0.69403	-1.5196	0.2227	0.72635	0.12861	0.65385
PRSS3	6	-0.38991	-1.1845	0.48493	0.86839	0.23622	0.65385
PRSS33	6	-1.5534	-3.0297	0.019625	0.25556	0.0024477	0.044134
PRSS35	6	0.24042	1.0704	0.66667	0.91205	0.28446	0.65385
PRSS36	18	-0.016615	-0.081883	0.92918	0.9799	0.93474	0.96098
PRSS37	6	-0.53624	-1.5435	0.34243	0.80093	0.12271	0.6502
PRSS38	6	0.21164	0.54462	0.70734	0.9261	0.58602	0.78195
PRSS41	6	0.2024	0.71624	0.71957	0.92981	0.47385	0.71473
PRSS42	6	-0.43235	-1.5603	0.44283	0.85082	0.11868	0.64197
PRSS45	6	0.54377	1.4327	0.31286	0.78329	0.15194	0.65385
PRSS46	12	0.29739	1.209	0.45848	0.85699	0.22667	0.65385
PRSS48	6	0.074239	0.16902	0.90444	0.9719	0.86578	0.92271
PRSS50	6	0.15191	0.53625	0.78441	0.94854	0.59179	0.78518
PRSS53	18	0.20005	1.3183	0.56314	0.8871	0.18741	0.65385
PRSS54	6	-0.026991	-0.060931	0.94994	0.98554	0.95141	0.973
PRSS55	6	0.25622	0.54016	0.6459	0.90514	0.58908	0.78445
PRSS56	6	-0.48836	-1.4415	0.38424	0.8319	0.14945	0.65385
PRSS57	6	-0.34572	-0.94241	0.53356	0.8782	0.34598	0.65543
PRSS58	6	-0.26145	-0.72351	0.62685	0.90037	0.46937	0.71256
PRSS8	6	-0.51143	-1.3924	0.36234	0.82033	0.16382	0.65385
PRTN3	6	-0.87961	-2.921	0.13709	0.61795	0.0034895	0.058891
ST14	6	0.18708	0.38794	0.73862	0.93324	0.69806	0.84112
TMPRSS11A	6	0.11014	0.27063	0.84812	0.96318	0.78668	0.88257
TMPRSS11B	6	1.0799	1.1099	0.041524	0.375	0.26702	0.65385
TMPRSS11D	6	0.58536	1.1014	0.27787	0.75692	0.27072	0.65385
TMPRSS11E	6	-0.053022	-0.20723	0.91212	0.97477	0.83583	0.90548
TMPRSS11F	6	-0.38067	-0.85002	0.49403	0.87155	0.39532	0.66727
TMPRSS12	6	-13.331	-18.182	0.0045506	0.12102	7.1316e-74	2.7861e-71
TMPRSS13	6	0.34436	0.81775	0.52787	0.8782	0.4135	0.68137
TMPRSS15	6	-0.081362	-0.34401	0.86889	0.96861	0.73084	0.86143
TMPRSS2	6	0.31075	0.68294	0.56968	0.88983	0.49464	0.72629
TMPRSS3	6	0.10801	0.3895	0.85324	0.96463	0.6969	0.84063
TMPRSS4	6	0.45362	1.027	0.40387	0.84382	0.30441	0.65385
TMPRSS5	6	0.60857	1.2034	0.25825	0.74632	0.22881	0.65385
TMPRSS6	6	0.77465	1.3676	0.14875	0.62485	0.17143	0.65385
TMPRSS7	6	-0.51401	-1.9988	0.36007	0.82033	0.045627	0.37483
TMPRSS9	18	-0.063684	-0.32666	0.82907	0.9606	0.74392	0.86475
TPSAB1	6	-0.20451	-0.48712	0.6934	0.92325	0.62617	0.80368
TPSB2	6	0.20285	0.47979	0.719	0.92975	0.63137	0.80812
TPSD1	6	0.02427	0.094785	0.97753	0.9911	0.92449	0.95687
TPSG1	6	0.33324	0.66546	0.53982	0.87943	0.50575	0.73222
TPP2	12	0.27415	0.88178	0.49858	0.87289	0.3779	0.66236
HTRA1	12	0.4672	1.5841	0.23151	0.7316	0.11318	0.63449
HTRA3	12	-0.055139	-0.20675	0.85779	0.96574	0.83621	0.90548
HTRA4	12	0.37838	1.4601	0.33618	0.79811	0.14426	0.65385
HTRA2	12	-0.98951	-3.5293	0.017918	0.24046	0.00041659	0.0096363
IMMP1L	6	0.55232	1.3031	0.30546	0.77996	0.19255	0.65385
IMMP2L	6	-0.51963	-1.4512	0.3541	0.81479	0.14672	0.65385
SEC11A	12	0.30023	1.3626	0.45506	0.85699	0.17302	0.65385
SEC11C	6	0.71119	1.2659	0.18714	0.68111	0.20555	0.65385
CLPP	6	-0.46799	-1.7594	0.40728	0.84478	0.07851	0.52774
RHBDF1	6	0.30715	0.82685	0.57509	0.89153	0.40832	0.6772
RHBDF2	12	0.29285	1.0157	0.4653	0.86037	0.30975	0.65385
RHBDD2	6	0.35307	1.4593	0.51877	0.87625	0.14448	0.65385
PSMB10	6	0.93153	1.0124	0.075939	0.48545	0.31136	0.65385
PSMB7	6	-1.9418	-3.545	0.0073948	0.14054	0.00039268	0.0092043
PSMB6	6	-2.6514	-4.2224	0.0051195	0.12102	2.4175e-05	0.00098836
PSMB9	6	-0.35515	-0.91056	0.52389	0.87756	0.36252	0.65834
PSMB5	6	-2.4254	-4.4131	0.0054039	0.12102	1.019e-05	0.00047768
PSMB8	6	0.52363	1.1132	0.32935	0.79398	0.26564	0.65385
PSMB4	6	-2.7816	-1.9399	0.0051195	0.12102	0.052386	0.41484
PSMB3	6	-2.2794	-1.4621	0.0056883	0.1227	0.14372	0.65385
PSMB2	6	-2.1097	-3.9424	0.0068259	0.13714	8.0664e-05	0.0024879
PSMB1	6	-2.397	-2.0514	0.0054039	0.12102	0.040227	0.34247
PSMA7	6	-2.9313	-5.197	0.004835	0.12102	2.0258e-07	1.8744e-05
PSMA8	6	0.18018	0.57456	0.74659	0.93717	0.56559	0.77077
PSMA6	6	-3.1942	-4.9097	0.004835	0.12102	9.1214e-07	6.5451e-05
PSMA5	6	-0.31977	-0.61488	0.56172	0.8865	0.53863	0.75482
PSMA4	6	-2.9779	-4.9771	0.004835	0.12102	6.4538e-07	4.7274e-05
PSMA3	6	-0.36311	-0.86724	0.51621	0.87625	0.38581	0.66587
PSMA2	6	-2.7096	-3.9238	0.0051195	0.12102	8.718e-05	0.002594
PSMA1	6	-2.7008	-4.8578	0.0051195	0.12102	1.1871e-06	7.8755e-05
TPP1	6	0.11821	0.50467	0.83732	0.96304	0.61379	0.7974
DPP10	6	0.65357	1.4368	0.22554	0.72886	0.15079	0.65385
DPP4	6	0.17454	0.48856	0.75569	0.94253	0.62515	0.80368
DPP6	6	0.22495	0.67755	0.68857	0.92053	0.49806	0.72847
DPP8	6	0.59275	1.2812	0.27105	0.75534	0.20013	0.65385
DPP9	6	0.15086	0.41573	0.78584	0.94854	0.67761	0.83508
PREP	6	0.52884	1.0646	0.32594	0.79198	0.28706	0.65385
PCSK1	6	-0.26721	-0.93477	0.61974	0.8993	0.3499	0.65544
PCSK2	6	0.42966	0.80526	0.42804	0.84478	0.42067	0.6858
PCSK4	6	-0.23627	-0.92652	0.65643	0.90884	0.35418	0.65604
PCSK5	6	-0.15343	-0.53592	0.76109	0.943	0.59201	0.78518
PCSK6	6	0.23051	0.68731	0.67918	0.91494	0.49189	0.72424
PCSK7	6	0.016745	0.035123	0.98749	0.99314	0.97198	0.986
PCSK9	6	-0.26317	-0.59882	0.62457	0.90037	0.54929	0.7612
MBTPS1	6	-2.4507	-4.2472	0.0054039	0.12102	2.1649e-05	0.00091707
FURIN	6	-0.052477	-0.1257	0.9124	0.97478	0.89997	0.94344
PRSS16	6	0.2121	0.47257	0.7062	0.9261	0.63652	0.80929
DPP7	6	0.34988	0.89195	0.52162	0.87625	0.37242	0.6612
PRCP	6	0.46151	1.5558	0.39448	0.83623	0.11977	0.64487
CPVL	6	0.42016	0.78718	0.43629	0.84798	0.43118	0.69156
CTSA	6	0.10663	0.29548	0.85552	0.96573	0.76763	0.8743
SCPEP1	6	-0.39927	-1.2776	0.47298	0.86486	0.20138	0.65385
AGA	6	0.76497	1.095	0.15387	0.6298	0.27353	0.65385
OVGP1	6	0.36636	0.89668	0.50427	0.87469	0.36989	0.66055
GGT1	6	-0.53417	-1.4301	0.34272	0.80093	0.15267	0.65385
GGT5	12	0.80072	1.6502	0.031854	0.3403	0.098896	0.59952
GGT7	6	0.25212	0.49334	0.65188	0.90776	0.62177	0.80255
GGTLC2	6	-0.073629	-0.1583	0.88168	0.97098	0.87422	0.92809
STEAP1	6	0.72382	1.0044	0.17776	0.66631	0.31519	0.65385
MEST	6	0.42362	1.2955	0.4343	0.84798	0.19514	0.65385
ABHD12	15	0.15781	0.72677	0.6698	0.91208	0.46737	0.71201
ABHD12B	12	1.1101	1.4934	0.0031286	0.12102	0.13535	0.65385
ABHD13	6	0.43754	1.1753	0.4198	0.84478	0.23986	0.65385
ABHD17B	6	0.48425	0.99538	0.37002	0.82562	0.31955	0.65385
ABHD4	6	0.9548	1.124	0.069113	0.46911	0.261	0.65385
ABHD5	6	0.4347	1.4513	0.42235	0.84478	0.14668	0.65385
APEH	6	-0.18297	-0.69435	0.72127	0.93064	0.48746	0.72256
EPHX4	6	0.36921	1.0565	0.50199	0.87432	0.29076	0.65385
LACTB	6	-0.17862	-0.49827	0.72838	0.93161	0.61829	0.801
ASRGL1	6	-0.44056	-1.1014	0.43402	0.84798	0.27072	0.65385
FAP	6	0.43289	1.1956	0.42349	0.84478	0.23185	0.65385
EPHX1	6	-0.38756	-1.2655	0.48749	0.86968	0.20571	0.65385
LONP1	6	-3.0954	-4.6331	0.004835	0.12102	3.6022e-06	0.00020104
LONP2	6	0.18929	0.51712	0.73635	0.93264	0.60507	0.79348
GGT2	6	-0.54044	-1.4027	0.33874	0.80093	0.1607	0.65385
HGF	6	0.83748	1.0804	0.11775	0.57953	0.27997	0.65385
KLK8	6	0.096484	0.19807	0.87201	0.96878	0.84299	0.90985
PLG	6	0.62564	1.06	0.24147	0.73368	0.28913	0.65385
PRSS2	6	0.4292	1.3737	0.42833	0.84478	0.16953	0.65385
RHBDL1	6	-0.41301	-0.94801	0.4599	0.85699	0.34312	0.65543
MASP2	6	0.28179	0.81569	0.61348	0.89809	0.41468	0.6821
PARL	6	0.31213	0.93774	0.56797	0.88928	0.34838	0.65544
ATG4A	6	0.14624	0.35249	0.7938	0.95163	0.72447	0.8591
ATG4B	6	0.1346	0.56757	0.81513	0.96013	0.57033	0.77334
ATG4C	6	0.79	1.2352	0.14135	0.62047	0.21677	0.65385
ATG4D	6	0.44237	1.0604	0.41439	0.84478	0.28894	0.65385
ATXN3	6	0.10311	0.28805	0.86064	0.96616	0.77331	0.87793
ATXN3L	6	-0.16374	-1.5728	0.7446	0.93634	0.11576	0.63794
BAP1	6	-2.8066	-5.0393	0.0051195	0.12102	4.6728e-07	3.651e-05
BLMH	6	0.32781	0.91985	0.54977	0.88265	0.35765	0.65834
CAPN1	6	-0.058982	-0.18253	0.9033	0.9719	0.85517	0.91642
CAPN10	6	-0.10299	-1.2782	0.83845	0.96315	0.20119	0.65385
CAPN11	6	0.61035	1.4219	0.25654	0.74587	0.15506	0.65385
CAPN12	6	0.88358	0.86686	0.093288	0.52389	0.38602	0.66587
CAPN13	6	0.50844	1.0361	0.343	0.80093	0.30016	0.65385
CAPN14	6	-0.48865	-1.2776	0.38396	0.8319	0.20138	0.65385
CAPN2	6	0.58341	1.0448	0.27901	0.75692	0.29609	0.65385
CAPN5	6	0.26487	0.65693	0.63567	0.90277	0.51123	0.73564
CAPN6	6	1.0929	1.2522	0.039818	0.37302	0.21048	0.65385
CAPN7	6	-0.42863	-1.6107	0.44681	0.85473	0.10724	0.62129
CAPN8	6	0.73494	1.2675	0.17036	0.65608	0.20497	0.65385
CAPN9	6	-0.43215	-1.1091	0.44283	0.85082	0.2674	0.65385
CASP1	6	0.72381	1.2156	0.17776	0.66631	0.22414	0.65385
CASP12	6	0.29232	1.1199	0.59784	0.89809	0.26276	0.65385
CASP14	6	0.43156	1.1009	0.42548	0.84478	0.27096	0.65385
CASP2	6	1.1188	1.1105	0.034983	0.34637	0.26678	0.65385
CASP3	6	-0.59045	-1.7032	0.29778	0.77212	0.088534	0.55949
CASP4	6	0.8444	1.2691	0.11348	0.57163	0.20439	0.65385
CASP5	6	0.11094	0.61226	0.84699	0.96315	0.54036	0.75645
CASP6	6	0.26158	0.72608	0.63965	0.90321	0.46779	0.71201
CASP7	6	0.42919	1.005	0.42833	0.84478	0.31489	0.65385
CASP9	6	0.5548	1.1101	0.30233	0.77365	0.26697	0.65385
CFLAR	6	0.58614	1.0718	0.27645	0.75692	0.28382	0.65385
CTSB	6	0.40974	0.9692	0.44795	0.85505	0.33245	0.65385
CTSF	6	0.29395	0.95138	0.59414	0.89809	0.34141	0.65543
CTSH	6	0.87643	1.1116	0.096985	0.53365	0.2663	0.65385
CTSK	6	-0.43756	-0.84581	0.438	0.84983	0.39766	0.66838
CTSL1	6	0.35949	1.1321	0.51081	0.87591	0.25758	0.65385
CTSL2	6	0.64662	0.98586	0.23066	0.73087	0.3242	0.65385
CTSS	6	0.89548	1.1894	0.087884	0.51223	0.23429	0.65385
CTSW	6	0.12536	0.40978	0.82765	0.9606	0.68197	0.8363
CTSZ	6	0.40225	1.159	0.45734	0.85699	0.24644	0.65385
CYLD	6	-0.28619	-0.69087	0.59699	0.89809	0.48965	0.72366
DESI1	6	-0.001075	-0.0045646	0.98407	0.99254	0.99636	1
DESI2	6	0.36777	0.91758	0.5037	0.87469	0.35884	0.65834
ESPL1	6	-2.7369	-4.2635	0.0051195	0.12102	2.0123e-05	0.00086283
FAM105B	6	0.084624	0.19842	0.88823	0.97119	0.84272	0.90985
GGH	6	0.20957	0.76172	0.70876	0.9261	0.44623	0.70135
IHH	6	-0.27484	-0.63585	0.61177	0.89809	0.52488	0.74504
JOSD1	6	0.46525	1.171	0.38993	0.83496	0.24161	0.65385
JOSD2	6	0.099823	0.39504	0.86803	0.96858	0.69282	0.83911
LGMN	6	0.46145	0.80972	0.39448	0.83623	0.4181	0.6847
MALT1	6	0.10589	0.45548	0.85609	0.96573	0.64876	0.81583
OTUB1	6	-0.070709	-0.18639	0.8868	0.97119	0.85214	0.91485
OTUB2	6	0.16283	0.47789	0.76906	0.94579	0.63273	0.80816
OTUD1	6	-0.067002	-0.23493	0.89164	0.97119	0.81426	0.89358
OTUD3	6	-0.00011192	-0.00027866	0.98549	0.99284	0.99978	1
OTUD4	4	0.86485	0.91306	0.18146	0.67229	0.36121	0.65834
OTUD5	6	0.26522	0.53718	0.63538	0.90277	0.59114	0.78518
OTUD7A	6	0.97263	1.067	0.063424	0.45142	0.28597	0.65385
OTUD7B	6	-0.68124	-1.6595	0.22981	0.73087	0.097017	0.59235
PAN2	6	-0.20074	-0.89629	0.69852	0.92478	0.3701	0.66055
PARK7	6	0.71721	1.2207	0.18316	0.67503	0.22219	0.65385
PGPEP1	6	-0.96597	-2.1338	0.10353	0.54573	0.032862	0.294
PIGK	6	0.69772	1.0753	0.19482	0.69146	0.28225	0.65385
PPAT	6	0.35373	0.72818	0.51735	0.87625	0.46651	0.71129
SENP1	6	-0.14788	-0.39792	0.76877	0.94579	0.69069	0.83833
SENP2	6	-0.025527	-0.09267	0.9508	0.98584	0.92617	0.95748
SENP3	6	-1.3036	-2.6395	0.040956	0.375	0.0083029	0.11142
SENP5	6	0.048545	0.10315	0.94113	0.98248	0.91785	0.95309
SENP6	12	-0.73107	-2.1696	0.07025	0.46958	0.030039	0.27721
SENP7	6	0.37399	0.81242	0.49545	0.872	0.41655	0.68279
SENP8	6	0.89365	1.204	0.088453	0.51223	0.2286	0.65385
SHH	6	0.48633	0.93284	0.36689	0.82323	0.3509	0.65563
SOLH	6	-0.68735	-1.3686	0.22611	0.72894	0.17113	0.65385
TINAG	6	1.2709	0.89007	0.015358	0.22222	0.37343	0.6612
TINAGL1	6	0.053049	0.17806	0.93544	0.98239	0.85868	0.91835
TNFAIP3	6	0.58553	1.3248	0.27759	0.75692	0.18525	0.65385
TRHDE	15	-0.19372	-0.797	0.56883	0.88928	0.42545	0.68706
