Gene	sgRNA	Ts3|beta	Ts3|z	Ts3|p-value	Ts3|fdr	Ts3|wald-p-value	Ts3|wald-fdr
SIRT2	9	-0.044126	-0.77591	0.90581	0.97489	0.4378	0.62615
EAF2	7	0.24859	1.5151	0.031019	0.19298	0.12975	0.32754
ZNF567	6	0.24729	1.6627	0.04667	0.24514	0.096366	0.29293
CDKL4	6	0.1471	0.80313	0.21087	0.56009	0.4219	0.6115
SATB2	5	0.26691	1.4546	0.055492	0.26971	0.14577	0.34194
ZFPL1	11	-0.093747	-0.98006	0.82726	0.94537	0.32705	0.5261
KDM1B	13	0.20427	2.2241	0.013375	0.11137	0.026145	0.18943
CDK5	6	0.42676	1.5937	0.0014229	0.021008	0.11099	0.30567
PCGF1	11	-0.12539	-1.6891	0.66705	0.87692	0.091194	0.28649
TEK	6	0.038076	0.4761	0.58594	0.84383	0.634	0.76271
LBR	6	0.041998	0.51048	0.57057	0.83667	0.60971	0.74497
CPA1	6	0.049063	0.46106	0.54468	0.82285	0.64476	0.7709
SOX3	6	0.22343	1.0693	0.065737	0.29845	0.28492	0.48704
MIB2	19	-0.15244	-1.5831	0.43768	0.77086	0.11339	0.30742
TRIM6-TRIM34	16	0.13236	2.2956	0.045817	0.24357	0.021697	0.16893
ZNF165	6	0.080087	1.5277	0.42516	0.76031	0.12658	0.3238
TEAD3	7	-0.62462	-3.119	0.017644	0.13508	0.0018149	0.031888
neg76	1	0.15138	0.65827	0.63318	0.86346	0.51037	0.69378
EP300	21	-0.07763	-1.5964	0.9169	0.97844	0.11039	0.30539
ZNF138	4	0.089276	1.3884	0.48776	0.7886	0.16501	0.36149
NFIB	7	0.24918	2.1284	0.031019	0.19298	0.033301	0.21354
FBXW10	7	0.14779	0.99097	0.16989	0.49917	0.3217	0.52121
PHF20	12	0.21732	2.0519	0.011383	0.1	0.040178	0.23531
RFWD3	12	-0.89217	-4.509	0.00028458	0.0052083	6.5136e-06	0.00044017
FBXO32	7	0.052178	0.45937	0.49089	0.79048	0.64597	0.7718
KLHL22	6	0.014681	0.18957	0.68839	0.88612	0.84964	0.91525
RNF225	8	-0.33698	-2.3781	0.15225	0.47853	0.017402	0.14629
SKP2	16	-0.48927	-3.5804	0.0034149	0.042403	0.00034308	0.0087999
ZNF789	1	0.41405	0.57376	0.16278	0.49141	0.56613	0.72079
MSGN1	6	0.086242	1.3303	0.4004	0.74326	0.18342	0.3848
DPP4	5	0.011108	0.14931	0.73392	0.90459	0.88131	0.93506
NLN	6	-0.017024	-0.38047	0.82982	0.94652	0.7036	0.81569
NFE2L2	5	0.076027	0.48461	0.4852	0.78571	0.62795	0.75802
ZNF530	6	0.31238	1.9469	0.011952	0.10219	0.051543	0.26249
ADAM32	6	0.096528	1.5112	0.36283	0.71645	0.13074	0.3282
ACVR1B	6	-0.30002	-2.5033	0.26466	0.61712	0.012305	0.12144
GUCY2F	5	-0.018077	-0.18836	0.86397	0.96167	0.8506	0.91525
EPHA7	6	0.04761	0.49136	0.55009	0.8236	0.62317	0.75433
NEUROD4	6	0.097411	1.2956	0.35885	0.71163	0.1951	0.39743
FBXO4	12	0.090967	1.2638	0.2012	0.54595	0.20631	0.40874
RCOR3	18	0.18818	2.5962	0.0056915	0.06079	0.0094252	0.10582
ZNF436	6	0.11398	1.0934	0.29852	0.65358	0.27423	0.47681
EMX1	6	-0.1012	-1.0885	0.81844	0.93805	0.27638	0.47912
NR4A1	6	-0.046047	-0.28515	0.95304	0.9882	0.77553	0.86577
NR1H3	7	-0.043302	-0.66853	0.93967	0.98451	0.5038	0.6879
SPIN1	18	0.23838	2.4594	0.00028458	0.0052083	0.013917	0.12901
ZNF17	6	0.22254	1.7172	0.066875	0.30051	0.085948	0.28641
STAT3	7	-0.21152	-1.6124	0.4152	0.75362	0.10687	0.30163
BRD9	6	-0.17583	-0.96558	0.55009	0.8236	0.33425	0.53508
TTF2	7	-2.3139	-6.0181	0	0	1.7645e-09	4.6566e-07
RNF130	11	0.036117	0.39589	0.43796	0.77086	0.69219	0.80702
ZNF669	6	0.21466	1.6442	0.075697	0.32014	0.10014	0.29694
ZNF732	6	0.20418	1.7739	0.09391	0.36737	0.076086	0.27723
JAK3	12	-0.10145	-1.1448	0.78685	0.92821	0.25229	0.45494
FBXL21	12	0.28866	2.4702	0.0014229	0.021008	0.013504	0.12756
PIGK	6	-0.13639	-1.1052	0.68099	0.8827	0.26906	0.47184
TULP4	21	0.0036166	0.075477	0.45987	0.77992	0.93984	0.96937
ZNF639	5	-0.13238	-1.5035	0.69408	0.88836	0.13271	0.33049
E2F7	6	0.1803	1.745	0.13375	0.4434	0.080988	0.28155
PRSS12	6	-0.128	-1.4489	0.71258	0.89813	0.14736	0.34307
ZNF41	5	0.16907	1.4286	0.19664	0.53858	0.15312	0.34936
NR3C2	6	0.20914	2.0276	0.082812	0.33798	0.042602	0.2443
ZFP2	6	0.28693	1.9777	0.020205	0.147	0.047959	0.25484
SUPT16H	6	-1.5236	-4.0773	0	0	4.5564e-05	0.0020014
CAPN9	6	0.091391	1.1843	0.38219	0.73344	0.23629	0.43979
ZNF444	6	-0.0080935	-0.10264	0.79084	0.92881	0.91825	0.95606
ADAM28	6	0.12144	1.2885	0.27803	0.63359	0.19757	0.40051
CTSH	6	0.20288	1.5364	0.094764	0.36877	0.12443	0.32056
ZNF770	6	-0.049018	-0.87754	0.96614	0.99155	0.38019	0.5743
CDX1	7	-0.052955	-0.61399	0.98435	0.9954	0.53922	0.70723
UBR5	9	0.073268	0.54299	0.33324	0.68963	0.58714	0.72903
F10	6	-0.10769	-1.513	0.79055	0.92881	0.13028	0.32787
FOXB2	6	-0.20478	-2.0051	0.47126	0.78449	0.044951	0.25033
ZNF528	6	0.25038	1.5341	0.044963	0.24196	0.12501	0.32105
ZNF131	8	-0.10806	-0.47393	0.77433	0.92157	0.63555	0.76353
ZNF585A	6	0.27598	1.5986	0.024189	0.16441	0.10991	0.30495
TRIM9	11	0.098588	1.0406	0.18981	0.52895	0.29807	0.50016
MUSK	6	-0.14336	-1.6253	0.66135	0.87692	0.1041	0.29928
ZBTB34	12	-0.14389	-2.1508	0.57371	0.83965	0.031495	0.20803
TESK1	6	0.029839	0.21236	0.62151	0.85697	0.83183	0.9049
HLTF	18	0.17492	3.0093	0.0085373	0.082192	0.0026182	0.040177
TRIM27	12	0.14111	1.8154	0.084234	0.34299	0.069459	0.27258
CDC23	14	-1.56	-5.4862	0	0	4.1079e-08	7.2175e-06
LYL1	6	0.0079708	0.072181	0.72083	0.89982	0.94246	0.97035
neg45	1	0.33663	0.59781	0.26238	0.61467	0.54997	0.7113
CPB1	6	0.099256	1.2878	0.35088	0.70337	0.1978	0.40062
ZBTB43	12	-0.1233	-2.0239	0.67331	0.87857	0.042979	0.24532
DCAF11	17	-0.033623	-0.89021	0.75896	0.91856	0.37335	0.56819
TRPM6	6	0.16156	0.91147	0.17131	0.50041	0.36205	0.56016
ZNF678	5	0.28083	1.7417	0.042117	0.23125	0.081553	0.28155
UBE2Q2	9	-0.036573	-0.34138	0.8708	0.96317	0.73282	0.83717
CAPN10	6	-0.030533	-0.3699	0.88731	0.96868	0.71146	0.82045
GZMB	5	-0.12827	-1.2634	0.7066	0.89565	0.20646	0.40874
RNF215	11	-0.18198	-2.1638	0.42003	0.75782	0.030481	0.20559
SPIN4	18	0.11439	1.7507	0.06403	0.29373	0.080004	0.28005
BRD1	24	0.028681	0.5116	0.27575	0.63045	0.60893	0.74427
FOXD4L5	4	-1.3824	-2.8673	0.00085373	0.014019	0.0041397	0.057498
ZNF598	17	-0.35764	-3.3872	0.031019	0.19298	0.00070615	0.015223
CHUK	6	0.19027	1.2253	0.11184	0.40184	0.22047	0.42185
UBE2M	6	-1.6176	-4.1434	0	0	3.4214e-05	0.0016698
CASP6	6	0.29006	1.7594	0.018782	0.13983	0.078513	0.27925
PLAG1	6	0.27895	1.9679	0.02362	0.16339	0.049078	0.25702
TRAIP	11	-1.6328	-4.7434	0	0	2.1017e-06	0.0001996
CREBBP	21	-0.8405	-4.6279	0	0	3.6941e-06	0.0002762
TRIM44	6	0.16843	1.4746	0.15737	0.48551	0.14031	0.33656
IRF9	6	-0.16763	-2.0405	0.57911	0.84195	0.041301	0.23936
ZNF711	6	0.31523	1.879	0.011952	0.10219	0.060239	0.27258
TRIM47	11	-0.20608	-1.8535	0.34519	0.6992	0.063812	0.27258
KLHL9	6	0.09524	0.73035	0.36796	0.72154	0.46517	0.65359
CDC16	13	-2.4436	-7.6662	0	0	1.7716e-14	1.5563e-11
RNF212B	6	0.18293	1.7736	0.13034	0.43798	0.076133	0.27723
MSL2	8	-0.12191	-1.0456	0.71599	0.89825	0.29576	0.49745
MNT	7	0.3374	2.11	0.0048378	0.053968	0.034862	0.21992
MYT1	8	0.010857	0.11881	0.64599	0.87073	0.90543	0.94932
RPS6KA1	12	0.025576	0.31735	0.47923	0.78449	0.75098	0.84771
PAX5	5	0.059168	0.81282	0.54724	0.82285	0.41632	0.60678
CAPN6	6	0.22174	1.7811	0.06716	0.30102	0.074902	0.27634
RNF10	12	0.094259	1.2607	0.19095	0.53024	0.2074	0.40992
VPS41	11	-0.18924	-1.8614	0.39613	0.742	0.062682	0.27258
LEF1	6	0.1648	1.6696	0.16448	0.49191	0.094999	0.29257
MAST1	6	-0.048411	-0.35754	0.96414	0.99155	0.72069	0.82711
ZNF354B	6	0.26361	1.9401	0.033295	0.19898	0.052369	0.26403
ZNF705G	6	0.10053	0.80976	0.34661	0.6992	0.41808	0.60833
TRIM34	10	0.18252	2.3395	0.046101	0.24434	0.01931	0.15755
TAL2	6	0.26141	1.9978	0.035287	0.20392	0.045735	0.2519
CTSE	6	0.14281	1.2433	0.22112	0.57428	0.21376	0.41558
TNIK	6	0.28976	1.5857	0.018782	0.13983	0.11282	0.30742
EPHB4	6	0.073631	0.7449	0.44821	0.77228	0.45633	0.64637
ZNF202	6	-0.030248	-0.3885	0.88674	0.96868	0.69765	0.80989
CHD2	12	-0.2248	-2.0614	0.28287	0.63964	0.039267	0.23245
ZNF391	6	0.11292	1.4904	0.30194	0.65778	0.13612	0.33445
ZGLP1	6	0.027793	0.43184	0.63147	0.86208	0.66586	0.7865
SOX12	6	-0.046175	-0.62521	0.9539	0.9885	0.53183	0.70439
EGR4	6	-0.18077	-1.4339	0.53956	0.81908	0.15161	0.34772
RNF133	11	0.23651	2.173	0.0068298	0.069767	0.029777	0.20318
CAMK2G	6	-0.14955	-0.77211	0.63688	0.86476	0.44005	0.62757
SCML2	12	0.18285	2.0875	0.030734	0.19251	0.036842	0.22398
NR4A3	6	-0.007234	-0.095626	0.78799	0.92826	0.92382	0.95878
SMARCAD1	5	0.20225	1.8459	0.12123	0.41888	0.064913	0.27258
TRIM49	8	-0.68853	-2.7277	0.0042686	0.04902	0.0063782	0.080047
TRIM24	24	0.1919	3.3773	0.0011383	0.017857	0.00073213	0.015592
FBXL4	14	-0.00084688	-0.014292	0.59875	0.84795	0.9886	0.99603
SP140	13	0.00099328	0.014208	0.60415	0.84892	0.98866	0.99603
ACY3	6	-0.023533	-0.18906	0.85828	0.959	0.85005	0.91525
HDAC1	8	-0.53569	-3.3603	0.025896	0.1717	0.00077851	0.01648
WWP1	5	0.15572	1.1921	0.22396	0.57681	0.23323	0.4357
ZNF677	6	0.29998	1.8715	0.015936	0.12584	0.061269	0.27258
PHF2	12	-0.14937	-2.0426	0.55322	0.8245	0.041092	0.23867
RNF111	11	0.031358	0.6058	0.4613	0.7812	0.54464	0.70858
E4F1	6	-0.90602	-3.1296	0.0042686	0.04902	0.0017504	0.030917
RNF139	10	-0.20926	-2.0374	0.358	0.71114	0.041606	0.24047
CDK7	6	-1.355	-3.1017	0	0	0.001924	0.032662
USP17L13	6	0.23892	1.1443	0.0535	0.26705	0.25249	0.45494
USP17L17	6	-0.36239	-1.2453	0.17814	0.50769	0.21303	0.41558
ZNF681	5	0.091648	0.98265	0.43199	0.76551	0.32578	0.52442
TRIM51	9	-0.019452	-0.24954	0.77262	0.92157	0.80294	0.88422
PRKY	5	0.41203	1.5916	0.0034149	0.042403	0.11148	0.30626
MASP1	6	0.17191	1.6906	0.14969	0.47688	0.090904	0.28649
ZNF726	6	0.43784	1.7336	0.00085373	0.014019	0.08299	0.28369
KDM1A	10	-0.056769	-0.5571	0.99402	0.99857	0.57746	0.72471
NEUROD6	6	0.075111	0.99094	0.44109	0.77086	0.32172	0.52121
ZNF570	6	0.26405	1.7113	0.032157	0.19618	0.087034	0.28649
HPR	6	-0.096332	-1.3994	0.83694	0.94963	0.16168	0.35808
IBTK	12	0.12234	1.345	0.11924	0.41567	0.17862	0.37872
MESP2	6	-0.14539	-1.0306	0.65253	0.87452	0.30271	0.50339
RFX2	6	0.0087383	0.1157	0.71656	0.8984	0.90789	0.95035
LONP2	6	-0.1307	-1.5896	0.70347	0.89339	0.11193	0.30642
PSMB3	4	-1.8361	-3.378	0	0	0.00073009	0.015592
TDRKH	6	0.14046	1.3695	0.22795	0.57792	0.17085	0.36878
NPEPPS	6	-0.61319	-2.5355	0.031303	0.19298	0.011228	0.1157
STK39	6	0.075183	0.58901	0.44109	0.77086	0.55586	0.71443
CUL1	9	-1.8088	-5.3113	0	0	1.0885e-07	1.663e-05
ZNF772	8	0.14605	1.368	0.14769	0.47268	0.17132	0.36912
SMAD7	6	0.085325	0.99102	0.40467	0.74633	0.32167	0.52121
ZNF543	6	-0.13318	-1.1312	0.69237	0.88804	0.25799	0.46062
BRSK2	6	-0.1278	-1.4251	0.71429	0.89825	0.15414	0.35073
SPSB3	18	-0.39745	-3.4962	0.012806	0.10791	0.00047188	0.011436
TDRD7	18	0.021318	0.42214	0.39727	0.74298	0.67292	0.79186
ROR1	6	0.085379	0.69827	0.40438	0.74633	0.48501	0.67152
neg77	1	0.70625	0.48913	0.022197	0.15758	0.62475	0.75546
ZNF823	6	-0.16284	-1.0491	0.59533	0.84795	0.29415	0.49576
OVOL2	3	-0.024604	-0.67373	0.96357	0.99155	0.50049	0.68459
ZNF675	6	0.33114	1.9766	0.0082527	0.080556	0.048081	0.25484
ESPL1	6	-1.6218	-3.5237	0	0	0.00042552	0.010605
KCTD14	6	-0.0026066	-0.025984	0.76807	0.92157	0.97927	0.99176
F11	6	-0.011186	-0.10597	0.80137	0.93431	0.91561	0.95502
CSDE1	8	-0.33575	-2.0093	0.15452	0.48181	0.044509	0.24944
ST18	8	-0.043258	-0.61169	0.91264	0.97834	0.54074	0.70824
ZNF624	6	0.036811	0.40563	0.58964	0.84468	0.68502	0.80158
PRKCZ	6	-0.28442	-1.7408	0.28913	0.64672	0.081718	0.28155
MAP3K7	6	-0.23104	-1.4683	0.39898	0.74298	0.14202	0.33822
SCYL3	6	-0.0364	-0.27965	0.90808	0.97584	0.77975	0.86797
FBXL7	22	0.045578	0.82408	0.21144	0.56075	0.40989	0.601
TRAF7	22	-0.70473	-4.9756	0	0	6.5036e-07	7.8806e-05
PHF19	18	0.028907	0.49763	0.35316	0.70592	0.61875	0.75157
ZNF846	6	0.16074	1.8208	0.17331	0.50248	0.068645	0.27258
CREB3L2	6	0.14401	1.1097	0.21827	0.57154	0.26714	0.47031
MID1	11	0.14109	2.1048	0.092772	0.36465	0.035309	0.21992
TRIM25	14	-0.067521	-0.83192	0.97467	0.99247	0.40545	0.59747
HDAC9	6	0.15603	1.4434	0.18839	0.52581	0.1489	0.34447
TADA2B	9	-0.51981	-3.1951	0.019067	0.14105	0.0013977	0.026126
ZNF513	6	-0.37447	-2.6026	0.16733	0.4962	0.0092513	0.1042
FOS	6	-0.080856	-1.0038	0.90125	0.97267	0.31546	0.51464
PHF20L1	12	0.081965	1.5226	0.23164	0.58226	0.12786	0.32533
MMEL1	6	-0.067367	-1.1632	0.95817	0.98885	0.24473	0.44803
NR5A2	6	0.20462	1.4762	0.092487	0.36435	0.1399	0.33656
RXRB	6	0.13996	1.2957	0.22937	0.58069	0.19508	0.39743
VENTX	6	0.08385	0.89304	0.4095	0.74714	0.37184	0.56781
RELA	7	-0.077489	-0.7151	0.89784	0.97256	0.47455	0.66188
TBL1Y	7	0.43455	1.9435	0.00056915	0.01	0.05196	0.26348
MMP8	6	-0.14597	-1.2136	0.65139	0.87366	0.2249	0.42718
neg4	1	0.39345	0.58005	0.18298	0.51647	0.56188	0.71748
ZNF439	6	0.24286	1.7556	0.049801	0.25581	0.079158	0.2799
THRA	7	0.043353	0.61492	0.52931	0.81417	0.5386	0.70723
HACE1	12	0.38251	2.226	0	0	0.026012	0.18886
KDM4A	31	-0.0045202	-0.11806	0.42857	0.76292	0.90602	0.94933
NRBP2	6	-0.10486	-1.1646	0.80222	0.93468	0.24416	0.44791
KDM6B	6	-0.43606	-2.2902	0.10842	0.39605	0.022012	0.16963
NFATC4	7	0.054038	0.57411	0.48406	0.78459	0.56589	0.72079
ATOH8	6	-0.041413	-0.35036	0.93227	0.98451	0.72607	0.83107
ZNF571	6	0.17548	1.2435	0.14058	0.45698	0.2137	0.41558
ZNF132	6	0.20097	1.6706	0.096187	0.37143	0.094804	0.29229
CBLL1	6	-0.22913	-1.2501	0.40381	0.74633	0.21126	0.41457
TRIM64C	8	-0.32205	-1.4367	0.16989	0.49917	0.15081	0.34702
CEBPD	6	-0.30567	-1.5269	0.25526	0.60772	0.12679	0.3238
HOXC13	6	-0.06717	-0.44486	0.95959	0.98886	0.65642	0.78033
FBXO41	16	-0.3309	-3.0277	0.05037	0.25652	0.0024645	0.038491
FBXW11	12	-0.21911	-2.0738	0.29738	0.65253	0.038095	0.22844
ZNF556	6	-0.046598	-0.80605	0.95589	0.98853	0.42021	0.61024
ZFP64	5	-0.24016	-1.6235	0.39954	0.74299	0.10448	0.29928
FOXA3	6	0.089218	0.76609	0.39015	0.73684	0.44362	0.63212
OVCH1	12	0.018915	0.24419	0.50996	0.80359	0.80708	0.88711
EN1	6	-0.0041914	-0.037097	0.77433	0.92157	0.97041	0.98572
DLX5	6	0.051934	0.33782	0.53073	0.81441	0.7355	0.83777
BAZ1A	14	0.098898	1.1509	0.13005	0.43798	0.24979	0.45269
ZMIZ2	13	-0.21086	-2.6892	0.30165	0.65778	0.0071614	0.08658
LONRF1	9	0.15282	2.1572	0.10245	0.38503	0.03099	0.20727
KLHL12	6	0.076515	0.97627	0.43711	0.77031	0.32893	0.52852
ZNF35	6	0.12877	1.3233	0.25783	0.6101	0.18575	0.38642
VDR	6	-0.14457	-0.92625	0.65652	0.87651	0.35432	0.55385
UBE2F	7	0.043919	0.2106	0.5259	0.81053	0.8332	0.90552
TRRAP	6	-1.2482	-2.8632	0	0	0.0041932	0.057784
ZNF93	6	0.2691	1.9171	0.028458	0.18315	0.055229	0.26696
LTA4H	6	-0.065055	-0.72747	0.9704	0.99186	0.46694	0.65537
NKX6	13	0.14784	2.3261	0.056061	0.27172	0.020014	0.16093
ZNF433	6	0.23644	1.8267	0.055208	0.26971	0.067747	0.27258
USP28	6	0.87223	1.4686	0	0	0.14194	0.33822
ZKSCAN5	6	0.1069	1.7082	0.32214	0.67682	0.087601	0.28649
neg17	1	0.37849	0.58469	0.20546	0.55368	0.55875	0.71659
ZNF90	5	0.3024	1.6651	0.029596	0.18739	0.095896	0.29293
ZBTB41	13	0.2211	1.8602	0.0085373	0.082192	0.062861	0.27258
CIC	6	0.022575	0.13829	0.65652	0.87651	0.89001	0.94004
HOXC8	6	-0.0042876	-0.06283	0.77547	0.92157	0.9499	0.97515
MEIS2	6	0.6259	1.6416	0	0	0.10067	0.29713
NKX3	12	0.16201	2.0149	0.054923	0.26971	0.043918	0.24944
ZNF557	6	0.022764	0.33278	0.65509	0.87628	0.7393	0.84035
BLMH	6	-0.14913	-2.2984	0.63887	0.86579	0.02154	0.16861
ZNF461	6	0.18735	1.4872	0.12038	0.41716	0.13696	0.336
ZNF697	6	0.28929	1.7515	0.01992	0.14675	0.079858	0.28005
ZNF775	6	-0.063496	-0.65583	0.97666	0.99306	0.51193	0.69465
UBE2QL1	7	-0.045049	-0.34401	0.94821	0.98814	0.73084	0.83572
CUL4A	17	0.094811	1.3464	0.10899	0.39648	0.17816	0.37806
ZNF792	6	0.22233	1.3816	0.066875	0.30051	0.1671	0.36403
43535	7	0.15033	1.1264	0.16278	0.49141	0.26	0.46212
DLX1	7	0.1186	1.136	0.24132	0.59259	0.25595	0.45888
ETV2	6	0.033902	0.24181	0.60245	0.84828	0.80892	0.8883
CTSF	6	0.11865	1.498	0.286	0.64217	0.13413	0.3317
ZBTB46	12	0.014376	0.24969	0.53842	0.81908	0.80283	0.88422
LNX1	12	-0.058313	-0.60807	0.95248	0.98819	0.54314	0.7084
ZNF239	6	-0.16407	-1.1294	0.59277	0.84709	0.25873	0.46068
DZIP3	6	0.037927	0.43751	0.58594	0.84383	0.66174	0.78268
CAMK2A	6	0.18474	1.2989	0.12721	0.43188	0.19398	0.39631
CPA2	4	-0.078166	-0.8252	0.89698	0.97256	0.40926	0.60074
ABL1	6	0.014736	0.22785	0.68782	0.88612	0.81977	0.89656
KCNG2	6	-0.066695	-0.55657	0.96357	0.99155	0.57782	0.72472
DCAF12	16	0.18819	2.1074	0.0076836	0.075843	0.035086	0.21992
ZNF25	6	0.1988	1.5023	0.10131	0.38321	0.13301	0.33079
USPL1	6	-1.1113	-3.0868	0	0	0.0020231	0.033376
ZNF540	6	0.15421	0.75605	0.19209	0.53024	0.44962	0.63888
NSD3	5	-0.050571	-0.60451	0.99829	0.99886	0.54551	0.70918
F12	5	-0.019909	-0.12263	0.87052	0.96317	0.9024	0.94856
HOXA6	6	-0.015611	-0.17159	0.82271	0.94139	0.86376	0.92313
MMP7	6	-0.049326	-0.80031	0.9667	0.99155	0.42353	0.61246
IKZF5	5	-0.40471	-2.4469	0.15282	0.47946	0.014409	0.13151
EBF3	8	0.24606	2.0739	0.021628	0.1551	0.038089	0.22844
CUL7	12	0.1223	1.5626	0.11924	0.41567	0.11814	0.31329
MMP24	6	-0.19924	-1.7302	0.48349	0.78449	0.08359	0.28461
CECR2	9	0.078588	0.81129	0.31474	0.66949	0.4172	0.6073
ZNF347	6	0.23378	1.9115	0.057484	0.27709	0.055945	0.26747
POU3F2	6	-0.18404	-0.92698	0.53073	0.81441	0.35393	0.55375
ZNF146	6	0.21569	1.5731	0.074559	0.31796	0.11571	0.31084
SMNDC1	6	-0.94705	-3.082	0.0034149	0.042403	0.0020559	0.033601
ANAPC1	10	-0.033672	-0.14002	0.86113	0.96003	0.88864	0.93978
ANAPC11	20	-1.7185	-6.7466	0	0	1.5132e-11	5.9081e-09
MEF2B	6	-0.33558	-2.1688	0.21059	0.55976	0.030094	0.20415
HHEX	6	-0.21332	-1.5441	0.44422	0.77086	0.12257	0.31929
ZNF676	6	0.24759	1.9001	0.04667	0.24514	0.057419	0.26979
UBE2Z	7	-0.19076	-1.9956	0.47439	0.78449	0.045977	0.25284
SENP6	12	-0.49454	-2.198	0.0091064	0.085333	0.027947	0.1976
ZNF397	6	0.34023	1.8558	0.0062607	0.065672	0.063486	0.27258
ZNF672	6	-0.25598	-1.8605	0.34861	0.7016	0.06282	0.27258
SALL2	6	0.081245	0.65135	0.42146	0.75818	0.51482	0.69611
ZNF670	6	0.11591	1.2893	0.29311	0.65215	0.19731	0.40031
C9orf3	6	-0.030584	-0.54449	0.88788	0.96868	0.5861	0.72853
TOX2	7	0.051155	0.41967	0.49516	0.79271	0.67473	0.79278
ONECUT3	6	0.18553	1.5441	0.12578	0.42913	0.12255	0.31929
NEURL3	8	-0.18204	-2.0947	0.49516	0.79271	0.036199	0.22238
SMYD5	9	-0.15862	-1.6068	0.55179	0.8237	0.10809	0.30313
RFX7	6	-0.10147	-1.4029	0.81702	0.93734	0.16066	0.35731
MIPEP	6	-0.32655	-1.938	0.22396	0.57681	0.052629	0.2642
TPSG1	5	0.048578	0.20912	0.59277	0.84709	0.83436	0.90597
KCTD16	6	0.14105	1.2251	0.22624	0.57681	0.22055	0.42185
POU3F4	6	0.18614	2.0017	0.12379	0.42495	0.045314	0.25155
GMEB1	6	-0.32375	-2.133	0.22795	0.57792	0.032927	0.21192
PCSK5	6	0.027351	0.27709	0.63347	0.86346	0.78171	0.86845
USP37	12	-1.4895	-4.9182	0	0	8.7358e-07	9.9025e-05
neg38	1	0.29905	0.60975	0.32555	0.68055	0.54203	0.7084
GLYR1	6	0.13418	1.0642	0.24474	0.59681	0.28722	0.48995
TEX14	6	-0.20506	-1.4676	0.47012	0.78449	0.14222	0.33836
ZNF620	6	-0.11482	-1.4849	0.75982	0.91856	0.13758	0.33644
ZNF594	6	0.19718	1.5136	0.10245	0.38503	0.13013	0.3278
ZSCAN10	6	-0.1597	-1.2521	0.60131	0.84825	0.21052	0.41398
ZNF680	5	0.29744	1.7792	0.032726	0.19759	0.075201	0.27634
MYT1L	8	0.010175	0.22358	0.64912	0.87328	0.82309	0.8988
ANPEP	6	-0.16496	-1.5398	0.59021	0.84515	0.1236	0.3201
TET3	16	-0.0012401	-0.03098	0.56488	0.83298	0.97529	0.98936
MXI1	6	-0.42397	-2.1961	0.11611	0.41064	0.028086	0.19803
ESRRG	6	0.12542	0.98428	0.26693	0.61898	0.32498	0.52366
ARNTL	6	0.063228	0.56416	0.49175	0.79048	0.57265	0.72379
HES1	6	0.07572	0.44119	0.4391	0.77086	0.65908	0.78155
HES2	6	-0.081119	-0.73936	0.90068	0.97266	0.45969	0.649
OSR2	6	-0.16227	-1.4426	0.59647	0.84795	0.14914	0.3448
TNRC18	12	-0.21721	-1.9252	0.30108	0.65776	0.054207	0.26583
USP35	6	-0.10519	-0.63099	0.80023	0.93431	0.52805	0.70331
HECTD4	14	0.0007516	0.016113	0.5885	0.84421	0.98714	0.99564
ZNF479	6	0.32078	1.7104	0.010529	0.095116	0.087195	0.28649
TAL1	6	-0.18652	-1.4388	0.52191	0.80864	0.15021	0.34657
neg94	1	0.18418	0.64726	0.55322	0.8245	0.51746	0.69722
SPPL2A	12	0.18041	2.2803	0.034149	0.20202	0.02259	0.17294
TSHZ1	6	0.0048854	0.059556	0.73392	0.90459	0.95251	0.97698
KLF14	6	-0.2128	-0.97508	0.4465	0.77228	0.32952	0.52922
ZMYND11	18	-0.087329	-1.2464	0.84462	0.95262	0.21262	0.41541
CNOT4	10	-0.34009	-2.3905	0.10729	0.39394	0.016825	0.14334
ATXN3	6	0.12517	0.84266	0.26722	0.61898	0.39942	0.59097
MASTL	12	-1.0949	-3.3949	0	0	0.00068651	0.014891
ACY1	6	-0.1784	-1.7055	0.54525	0.82285	0.088092	0.28649
KCNB1	6	-0.083433	-0.70643	0.88873	0.96868	0.47992	0.66658
FEZF2	6	0.11063	0.87277	0.3099	0.66363	0.38279	0.57606
CDY2A	6	0.21614	1.6705	0.073705	0.31624	0.094824	0.29229
KLK10	6	0.0067711	0.09118	0.72652	0.90244	0.92735	0.9607
NRK	6	0.12146	1.1862	0.27775	0.63335	0.23556	0.43867
BRDT	13	-0.040977	-0.79487	0.84861	0.95302	0.42669	0.61555
RFX5	6	0.025272	0.10999	0.6403	0.86638	0.91241	0.9531
LMX1B	6	0.044916	0.29732	0.56033	0.82905	0.76622	0.85749
neg87	1	0.28656	0.61376	0.34889	0.70177	0.53938	0.70723
NR1I3	6	0.0042747	0.055338	0.7362	0.90486	0.95587	0.97842
CPD	18	-0.44821	-3.6779	0.0056915	0.06079	0.00023512	0.0066629
ZBTB25	10	-0.0026395	-0.028426	0.67957	0.8827	0.97732	0.99057
GLI2	6	-0.16358	-1.7091	0.59391	0.84768	0.087435	0.28649
TIP60	5	-1.9086	-3.7303	0	0	0.00019125	0.0057937
TRIM63	12	0.10685	1.0556	0.15424	0.48178	0.29114	0.49257
ZNF135	6	0.08978	1.1879	0.38873	0.73684	0.23487	0.43762
