Gene	sgRNA	Ts5|beta	Ts5|z	Ts5|p-value	Ts5|fdr	Ts5|wald-p-value	Ts5|wald-fdr
KCTD12	6	-0.16866	-1.9454	0.29055	0.65871	0.051731	0.26713
SMURF1	14	-0.067785	-1.6865	0.69351	0.9036	0.091692	0.30311
ESRRB	6	-0.16636	-0.98889	0.29653	0.6656	0.32272	0.53898
BAZ1B	12	-0.49034	-3.9441	0	0	8.0087e-05	0.010824
MMP13	5	0.10828	1.2788	0.20774	0.56677	0.20095	0.42032
NR5A1	7	-0.13543	-1.7891	0.3782	0.73183	0.073591	0.28768
SOX9	6	-0.20206	-1.9767	0.19693	0.55529	0.04807	0.26578
FBXO10	18	-0.0027878	-0.055017	0.58623	0.86446	0.95613	0.98177
WEE2	6	-0.002362	-0.032815	0.78742	0.93638	0.97382	0.98926
KDM7A	11	0.031765	0.73221	0.40922	0.75262	0.46404	0.66367
TRIM46	10	0.0029391	0.040419	0.67188	0.89364	0.96776	0.986
SMAD9	6	0.030222	0.34109	0.57143	0.85666	0.73304	0.84914
TBX2	7	-0.069799	-1.1289	0.73677	0.91874	0.25894	0.4765
FBXO48	6	0.010963	0.20936	0.69465	0.90377	0.83417	0.91078
KAT5	6	-0.76938	-2.3561	0	0	0.018469	0.2001
TIE1	6	0.068429	0.85472	0.33665	0.70012	0.39271	0.60287
ZNF547	6	0.034443	0.61458	0.54724	0.8449	0.53883	0.70739
ZNF267	6	0.097053	1.3003	0.20404	0.56501	0.19348	0.41127
DLX2	6	-0.078776	-0.85109	0.70034	0.90946	0.39472	0.60437
SIX5	6	-0.35742	-2.3338	0.03045	0.20858	0.019604	0.2001
UBE2E3	6	-0.10802	-1.4942	0.54866	0.84521	0.13512	0.34606
SATB1	6	0.11685	1.3945	0.14371	0.48279	0.16318	0.37913
ZSCAN2	6	0.054984	0.70645	0.41548	0.75805	0.47991	0.67724
ZNF284	6	0.014853	0.28332	0.6679	0.89214	0.77693	0.87701
KLK4	6	-0.037768	-0.5441	0.96386	0.98775	0.58637	0.73986
HOXB8	6	-0.1784	-1.6777	0.26067	0.62526	0.093404	0.30434
KAT8	6	-0.99748	-2.7095	0	0	0.0067385	0.12593
ZNF100	6	0.089136	1.5413	0.24132	0.6017	0.12324	0.33449
FBXO38	8	0.045752	1.2025	0.39215	0.74086	0.22916	0.44613
CPZ	6	-0.13287	-2.0498	0.42629	0.76703	0.040382	0.26037
WSB1	14	-0.016797	-0.32015	0.79169	0.93639	0.74885	0.85935
UBE2A	7	-0.10063	-1.509	0.54382	0.84259	0.13131	0.34382
FBXO17	14	-0.1483	-1.8511	0.179	0.5317	0.064151	0.27795
TTN	6	0.077355	1.0013	0.29141	0.66022	0.31668	0.53321
USP32	12	-0.082908	-1.3696	0.60814	0.87011	0.17082	0.38652
TRIM69	8	0.002542	0.069118	0.70347	0.90979	0.9449	0.97615
ASB11	12	0.10957	1.6023	0.04724	0.26349	0.10908	0.31946
CDK17	6	0.10331	1.9553	0.18355	0.53885	0.050544	0.26584
UBE2E2	9	0.14852	2.2224	0.021912	0.17265	0.026257	0.22349
neg27	1	0.11775	0.66967	0.56944	0.85629	0.50307	0.69144
TRIM65	12	-0.29168	-2.743	0.010245	0.10526	0.0060884	0.12019
ZNF211	6	0.17185	1.8426	0.03671	0.22832	0.06539	0.27977
HOXD11	6	-0.20828	-1.6149	0.18042	0.53367	0.10634	0.31691
ZNF280D	6	0.069605	0.90425	0.33039	0.69563	0.36586	0.57756
TGIF2LY	6	0.11509	1.8771	0.15111	0.49906	0.060504	0.27525
ZNF283	6	0.11786	2.0544	0.1403	0.47495	0.039938	0.26034
ZSCAN30	6	0.13931	1.6142	0.081673	0.3601	0.10649	0.31691
neg60	1	0.18381	0.64741	0.36682	0.72294	0.51737	0.69733
ARID1A	6	-0.51983	-2.8532	0.0028458	0.042373	0.004328	0.10276
GMEB2	6	-0.099896	-1.0827	0.58879	0.86653	0.27894	0.49831
YEATS2	6	-0.25898	-1.7103	0.092487	0.38599	0.08722	0.29867
DTX1	14	-0.096227	-1.8888	0.46215	0.79569	0.058923	0.27383
ZNF43	6	0.16234	1.9571	0.046101	0.26003	0.050335	0.26584
ZNF852	6	0.12959	1.6487	0.10302	0.41017	0.0992	0.30958
GSK3A	6	-0.23207	-2.057	0.13489	0.4638	0.039684	0.26034
CDC34	7	-0.20403	-2.0395	0.16278	0.51578	0.041395	0.26074
PRKAA2	6	0.15933	1.5948	0.049232	0.26905	0.11076	0.32033
PA2G4	6	-0.27366	-2.0159	0.07712	0.34655	0.043808	0.26136
HTRA1	12	-0.023882	-0.31866	0.87564	0.96548	0.74999	0.85985
MAP4K3	6	0.36925	1.8006	0.00085373	0.01676	0.071763	0.28615
TRIM59	8	0.0063727	0.093587	0.67188	0.89364	0.92544	0.96785
BHLHE23	6	0.014516	0.72238	0.66875	0.89218	0.47006	0.66739
PRSS22	6	0.03841	0.71838	0.52106	0.82664	0.47253	0.66981
neg10	1	0.2236	0.63424	0.26892	0.63851	0.52592	0.7019
STK16	6	0.092934	1.2168	0.22282	0.58595	0.22369	0.44062
ZNF679	4	0.20821	1.2997	0.039841	0.24055	0.1937	0.41127
ZNF136	6	0.20335	2.018	0.015367	0.13776	0.043596	0.26074
USP19	6	-0.096448	-1.3424	0.60501	0.86879	0.17948	0.39604
ZNF394	7	-0.0011931	-0.038652	0.75839	0.92639	0.96917	0.98657
UBE3B	9	-0.13393	-1.5619	0.33039	0.69563	0.11831	0.32709
YME1L1	6	-0.37749	-1.9201	0.02362	0.18004	0.054844	0.26881
KCNA1	6	0.11557	1.2286	0.14997	0.49623	0.21922	0.43714
PRSS33	6	-0.10365	-1.2388	0.57057	0.85647	0.2154	0.43287
HOXA1	6	0.018843	0.40166	0.64314	0.88073	0.68793	0.81967
RYK	6	0.15209	1.9895	0.059192	0.29928	0.046643	0.26391
SREBF2	6	0.15279	1.6121	0.058054	0.29753	0.10693	0.31691
PRAM1	3	-0.15587	-1.6106	0.45532	0.79051	0.10727	0.31703
NR3C1	6	0.054088	0.74308	0.4206	0.76225	0.45743	0.65737
BLK	6	-0.039243	-0.49332	0.95788	0.98775	0.62179	0.76773
RNF25	11	-0.062875	-1.1356	0.74502	0.92151	0.25611	0.47341
STK24	6	0.3019	1.5856	0.0017075	0.029268	0.11282	0.32153
SUV39H1	15	0.051104	1.1147	0.20404	0.56501	0.265	0.48305
PSEN2	6	0.023619	0.47987	0.60928	0.87068	0.63132	0.7765
VPS8	6	0.06691	0.99032	0.34604	0.70674	0.32202	0.53807
TFDP1	6	-0.20658	-1.5982	0.18497	0.54032	0.11	0.31969
PHF13	6	0.09841	1.1251	0.19892	0.55609	0.26053	0.47807
ECEL1	6	0.043151	0.64135	0.49032	0.81312	0.5213	0.69815
CBX8	6	0.080703	1.2791	0.27661	0.64714	0.20086	0.42032
ERAP1	6	0.033771	0.80379	0.55378	0.84615	0.42152	0.6244
PJA1	6	0.019436	0.41277	0.63887	0.88073	0.67978	0.81416
ZNF831	6	0.12707	1.428	0.10814	0.41758	0.15328	0.36943
CAMK2B	6	-0.049996	-0.78096	0.88105	0.96695	0.43483	0.6368
MAPK1	6	-0.54348	-2.4888	0.0022766	0.034783	0.012819	0.16808
ZBTB1	12	0.1658	2.3772	0.0065452	0.076923	0.017445	0.19711
EBF4	6	-0.010176	-0.14873	0.83978	0.95247	0.88177	0.94152
NFATC3	6	0.064417	1.0426	0.35942	0.71761	0.29714	0.51309
USP42	6	-0.15032	-1.7055	0.35202	0.71143	0.088099	0.30056
KLK5	6	-0.023128	-0.49816	0.9317	0.97967	0.61837	0.76459
PRDM1	6	0.043667	0.84822	0.48805	0.81049	0.39631	0.60471
MAP2K2	6	-0.24358	-1.6805	0.11554	0.42827	0.092852	0.30423
SH3RF1	10	-0.060938	-0.94348	0.7823	0.93512	0.34544	0.55972
RFPL4A	7	0.0087714	0.24534	0.68754	0.90082	0.80619	0.89622
GLIS1	6	-0.17894	-1.4891	0.25925	0.62269	0.13645	0.34872
ZXDC	6	-0.093513	-1.108	0.61781	0.87159	0.26787	0.48621
BARX2	6	0.02666	0.41194	0.59135	0.86821	0.68038	0.8146
FOXE3	6	-0.02741	-0.27994	0.96329	0.98775	0.77952	0.87918
THAP1	6	-1.3303	-3.926	0	0	8.6365e-05	0.01124
KLHL41	6	-0.11881	-1.7	0.49659	0.81662	0.089133	0.30169
ZNF800	5	0.054773	0.53668	0.46386	0.796	0.59149	0.74285
ADNP	6	0.1079	1.4035	0.17188	0.526	0.16048	0.37663
SPZ1	3	0.14955	1.4255	0.19835	0.55609	0.154	0.37041
PRSS42	6	-0.064107	-0.71861	0.78571	0.93634	0.47238	0.66981
KLHL8	6	0.071438	0.91973	0.32015	0.68765	0.35772	0.57025
OVGP1	6	-0.02887	-0.40142	0.97297	0.9893	0.68811	0.81967
UBE2K	7	0.19621	1.8227	0.011668	0.11389	0.068347	0.2834
NR4A2	6	-0.15881	-1.4497	0.32157	0.68921	0.14715	0.36099
CSNK2A1	5	-0.14015	-1.514	0.41007	0.75327	0.13003	0.34253
ZNF492	4	0.1418	1.5833	0.16107	0.51444	0.11336	0.32256
TDRD15	6	0.054859	0.97897	0.41633	0.75842	0.3276	0.54326
ZSCAN9	7	0.12396	1.9122	0.091064	0.38369	0.055846	0.27001
HMX1	6	-0.10641	-1.0285	0.55635	0.84742	0.30373	0.5197
USP17L10	6	-0.4229	-2.0849	0.012806	0.12228	0.037075	0.25566
UBE2Q1	7	-0.10974	-1.4725	0.50028	0.81662	0.14087	0.35315
PBX3	6	0.13549	1.9629	0.091064	0.38369	0.049655	0.26584
LRRK1	6	0.12834	1.8984	0.10558	0.41333	0.057643	0.27189
TWIST2	6	0.19318	2.0526	0.021912	0.17265	0.040115	0.26034
GSG2	6	-0.72126	-2.8673	0	0	0.0041397	0.10182
STK4	6	0.040511	1.0355	0.50683	0.81923	0.30041	0.51773
ADAMTS16	6	0.066355	1.4596	0.34832	0.70833	0.1444	0.35716
RFX3	10	0.17415	2.473	0.0062607	0.074074	0.013397	0.17118
NEK3	6	0.14327	1.6448	0.073421	0.33594	0.10001	0.31135
PHF23	5	0.051623	1.3894	0.4798	0.80813	0.16471	0.37913
PPIL2	17	-0.83547	-4.6179	0	0	3.8769e-06	0.001048
AMFR	12	0.040808	0.92908	0.31645	0.68684	0.35285	0.56566
ZNF507	6	-0.038686	-0.54875	0.96044	0.98775	0.58317	0.73715
43532	10	-0.020655	-0.35768	0.88219	0.96695	0.72058	0.8404
AREL1	12	0.028614	0.7818	0.40211	0.74657	0.43433	0.63647
TBL1XR1	10	-0.16499	-2.9113	0.20233	0.56206	0.0035996	0.097766
ZIM3	6	0.16845	2.0629	0.039271	0.23793	0.039119	0.26034
ADAM8	6	0.082265	1.5871	0.26978	0.63924	0.11248	0.32135
neg8	1	0.19837	0.64254	0.32897	0.69563	0.52052	0.69815
ZNF700	6	0.15898	2.0303	0.049516	0.27019	0.042323	0.26074
EN2	6	-0.064011	-0.47491	0.78685	0.93634	0.63485	0.77975
MYOG	6	-0.082158	-1.6749	0.68014	0.89681	0.093944	0.30434
MYF5	8	0.010469	0.13732	0.63916	0.88073	0.89078	0.94768
MXD3	6	0.076799	1.2732	0.29397	0.66303	0.20296	0.42252
CREB1	3	0.15395	0.98231	0.18526	0.5407	0.32595	0.54232
MAP4K1	6	0.00017243	0.0093529	0.76693	0.92806	0.99254	0.99936
MAX	6	-0.67119	-2.6144	0	0	0.008939	0.14383
ZNF442	5	0.24667	1.7142	0.010814	0.10951	0.086495	0.2971
DBP	6	-0.36835	-2.2425	0.02675	0.19543	0.024927	0.22232
OTUD3	6	0.018757	0.40444	0.64371	0.88073	0.68589	0.81785
ZNF506	5	0.14034	1.1837	0.11241	0.42565	0.23653	0.45344
HES6	6	-0.09602	-1.5975	0.60672	0.86879	0.11016	0.31969
CRX	6	-0.047918	-0.70357	0.89385	0.96776	0.4817	0.67843
BMI1	7	0.21777	2.1446	0.0085373	0.093458	0.031988	0.23916
STK25	6	0.028886	0.31618	0.57854	0.8601	0.75187	0.86054
PRKCA	6	-0.13731	-1.5666	0.40154	0.74657	0.1172	0.32531
ZFHX3	6	0.034356	0.45333	0.54923	0.84521	0.65031	0.79264
GSC2	6	0.10527	1.0516	0.179	0.5317	0.29299	0.5107
ARNT	6	0.20318	1.5987	0.015367	0.13776	0.10988	0.31969
ZNF559	6	0.13109	1.4047	0.10046	0.40528	0.16012	0.37631
TRIM14	11	-0.12062	-2.1247	0.36426	0.72153	0.033613	0.24573
RFPL4B	10	0.083124	1.4774	0.14599	0.48811	0.13958	0.35219
ZNF485	6	-0.035287	-0.77397	0.98008	0.99108	0.43895	0.64065
RREB1	8	-0.19817	-2.7571	0.15965	0.51277	0.0058317	0.11856
LACTB	6	-0.04629	-0.80773	0.90296	0.96987	0.41925	0.62372
SHOX2	6	0.034027	0.83506	0.55179	0.84615	0.40369	0.61024
PDPK1	5	-0.088857	-1.1142	0.64172	0.88073	0.26519	0.48305
TFDP3	6	0.068573	0.77636	0.33608	0.70012	0.43753	0.63956
ZNF572	6	-0.093467	-1.3276	0.6181	0.87159	0.18431	0.40103
RHOBTB3	6	0.086571	0.99332	0.25128	0.61405	0.32055	0.53665
ABHD17B	6	-0.0012223	-0.034544	0.78031	0.93456	0.97244	0.98819
neg63	1	0.41768	0.57266	0.037279	0.23063	0.56688	0.72597
CREM	6	0.043974	1.1723	0.48719	0.81022	0.24107	0.45858
PKN3	5	0.088716	1.1433	0.28884	0.65738	0.25291	0.46952
SOCS1	12	-0.030531	-0.36531	0.94138	0.98192	0.71488	0.83624
neg12	1	0.10656	0.67351	0.60444	0.86879	0.50062	0.6905
AK3	6	-0.12884	-0.97975	0.44508	0.78233	0.32721	0.54326
ZNF736	5	0.20226	1.7635	0.029027	0.20441	0.077821	0.28945
PDK4	6	0.079311	1.0034	0.28344	0.65249	0.31568	0.53204
PIM3	6	-0.21373	-2.0048	0.17075	0.526	0.04498	0.26292
43531	5	0.021028	0.4166	0.66676	0.89214	0.67697	0.8119
ZNF416	7	0.071399	1.6744	0.28059	0.65169	0.094056	0.30434
FOXI1	7	0.01328	0.3623	0.66107	0.88902	0.71713	0.83781
WNK3	6	0.09082	1.6623	0.23108	0.59227	0.096449	0.30725
HDGFL1	6	-0.013167	-0.52291	0.86227	0.96068	0.60104	0.75135
ZNF512B	6	-0.16827	-2.1175	0.29254	0.66152	0.034216	0.24699
ASB18	19	-0.028081	-0.48082	0.87109	0.96531	0.63065	0.77621
CDC5L	17	-0.69437	-4.6615	0	0	3.1388e-06	0.00091913
TET2	12	0.12019	2.2173	0.035003	0.22652	0.026601	0.22455
JMJD4	7	0.00084524	0.021323	0.7453	0.92153	0.98299	0.99517
HM13	6	-0.19833	-2.0716	0.20774	0.56677	0.038303	0.25956
TFAP2B	7	-0.013395	-0.36918	0.85657	0.95768	0.71199	0.83573
NKX2	42	0	0	0.38816	0.7373	1	1
REPIN1	6	0.12508	1.6335	0.11355	0.42827	0.10237	0.31297
SETDB2	10	0.11114	1.8679	0.069721	0.32537	0.061776	0.27525
TRIM40	8	0.1251	1.6936	0.067445	0.32289	0.090346	0.30169
NRL	6	-0.038806	-1.0394	0.96016	0.98775	0.29861	0.51512
PRKCD	6	-0.082859	-1.1042	0.67701	0.89511	0.26951	0.48842
neg39	1	0.12307	0.66787	0.54866	0.84521	0.50422	0.69165
ONECUT1	6	0.039519	0.5931	0.51366	0.82157	0.55311	0.71563
CSK	6	0.081057	1.0875	0.2749	0.64443	0.2768	0.49576
CAPN2	6	-0.0045174	-0.074118	0.8025	0.94157	0.94092	0.97476
PBX4	7	0.023169	0.30949	0.58936	0.86653	0.75695	0.86333
ZNF582	6	0.08758	1.2449	0.24787	0.60909	0.21318	0.43186
DNMT3B	12	-0.13846	-1.9893	0.26409	0.63043	0.046668	0.26391
E2F2	6	-0.0032525	-0.059056	0.79397	0.9375	0.95291	0.98139
GGH	6	0.090045	1.3803	0.23677	0.59842	0.1675	0.38221
PKN1	6	-0.080599	-0.92087	0.69038	0.9026	0.35712	0.5699
PARP15	11	0.050592	0.91517	0.28173	0.65197	0.3601	0.57185
ZNF319	6	-0.053843	-1.0511	0.85458	0.95698	0.2932	0.5107
43525	11	0.071046	1.5248	0.17302	0.52636	0.1273	0.3394
TPSAB1	6	-0.18083	-1.8189	0.2527	0.61496	0.068923	0.2834
KCND2	6	-0.086155	-1.1721	0.65766	0.88782	0.24116	0.45858
RARA	5	-0.13906	-1.9037	0.41406	0.75702	0.056955	0.27143
ZFP37	6	0.05459	0.73719	0.4189	0.76151	0.46101	0.66068
SMARCC2	11	-0.037031	-0.61731	0.96329	0.98775	0.53703	0.70679
NHLH1	6	-0.045774	-0.53214	0.90694	0.96987	0.59463	0.746
GCK	6	-0.025506	-0.39247	0.94678	0.98461	0.69471	0.82342
UQCRC2	6	-0.31061	-1.6896	0.049801	0.2709	0.091095	0.30267
PAX3	7	0.080267	1.6016	0.23705	0.59842	0.10925	0.31946
MBD4	12	0.053913	1.0484	0.23904	0.60086	0.29445	0.5107
DCUN1D3	6	0.42597	1.8158	0.00056915	0.012121	0.069398	0.28354
neg89	1	0.25072	0.62538	0.20632	0.56677	0.53172	0.70373
FOXK1	6	0.17134	1.8378	0.036995	0.22968	0.066085	0.28058
ZNF552	6	0.12773	1.4912	0.10643	0.41509	0.13591	0.34758
ZNF671	5	0.11942	1.3238	0.17075	0.526	0.18557	0.40184
TRIM37	9	-0.228	-1.9843	0.089926	0.38257	0.047225	0.26391
ZNF449	6	0.017994	0.22591	0.64769	0.88187	0.82127	0.90407
NEUROG1	6	-0.050197	-0.69864	0.87934	0.96623	0.48478	0.68059
KLF11	6	-0.090775	-0.91951	0.63318	0.88073	0.35783	0.57025
SOX15	5	-0.15126	-1.9581	0.3745	0.72909	0.050221	0.26584
RNF150	10	0.089496	1.3248	0.12322	0.44139	0.18524	0.40184
YOD1	6	0.026676	0.68639	0.59135	0.86821	0.49246	0.68668
PRSS55	6	0.077632	1.4191	0.28941	0.65783	0.15586	0.37283
TSNARE1	6	0.0038245	0.059669	0.74417	0.92142	0.95242	0.98118
FBXO22	10	-0.073819	-1.4137	0.66762	0.89214	0.15745	0.37385
SIK1	6	0.099177	1.281	0.19721	0.55529	0.20021	0.41932
ZNF658	5	0.2245	1.7942	0.017644	0.15196	0.072775	0.28669
SRF	6	-0.62334	-2.7678	0.00028458	0.0066225	0.0056429	0.11733
FBXO9	8	0.053555	1.0147	0.34348	0.70496	0.31026	0.52592
FBXL17	11	0.0078476	0.17176	0.61098	0.87135	0.86362	0.93091
KLHL26	6	0.24336	1.7249	0.0054069	0.066434	0.084546	0.2971
PSMB2	6	-0.73611	-2.7942	0	0	0.0052025	0.1117
ZCWPW2	12	-0.14276	-2.2945	0.24161	0.6017	0.021764	0.20948
BRD2	13	-0.42702	-3.5606	0	0	0.00036996	0.033878
ATM	6	0.0095218	0.082077	0.70575	0.90979	0.93459	0.9725
TFRC	6	-0.92949	-3.3519	0	0	0.00080253	0.047798
DMBX1	6	-0.074015	-0.55915	0.73164	0.91723	0.57606	0.73321
PJA2	9	0.1158	1.5561	0.069437	0.32537	0.11969	0.32859
ZNF143	7	-0.50723	-2.9853	0.001992	0.03139	0.0028326	0.082394
ZNF510	6	0.055607	0.68822	0.41178	0.75483	0.49131	0.6862
CARHSP1	6	-0.036808	-0.41163	0.96927	0.9893	0.68061	0.8146
HELT	6	0.13285	1.5819	0.097894	0.39908	0.11368	0.32293
SALL3	6	0.018969	0.28673	0.64229	0.88073	0.77432	0.87463
HNF1B	7	-0.05863	-1.1858	0.80905	0.94172	0.2357	0.45259
ZNF776	6	0.07782	1.503	0.28884	0.65738	0.13284	0.34501
FAP	6	0.08944	1.4111	0.23961	0.6017	0.15821	0.37459
ZNF229	6	0.028749	0.41927	0.57911	0.8601	0.67502	0.81011
MTF1	6	0.096304	1.7734	0.20746	0.56677	0.076169	0.28907
LPA	6	0.093811	1.2749	0.21998	0.58465	0.20235	0.42178
POU4F1	6	0.014579	0.24379	0.66847	0.89214	0.80739	0.89711
TPSB2	6	-0.098477	-1.0593	0.59419	0.86821	0.28944	0.50754
SGK1	6	0.047175	0.83074	0.46614	0.79669	0.40612	0.61197
KEAP1	6	0.23482	1.7683	0.0071144	0.081169	0.07701	0.28945
BHLHA15	6	-0.13346	-1.6926	0.42316	0.76347	0.090533	0.30169
ADCK5	6	-0.088716	-1.2415	0.64371	0.88073	0.21443	0.43253
ZIC4	6	-0.049419	-0.32986	0.88361	0.96738	0.74151	0.85431
KBTBD4	6	-0.030791	-0.91641	0.98748	0.99484	0.35945	0.57157
MAP3K10	6	-0.037163	-0.53986	0.96756	0.9893	0.58929	0.74146
ZNF430	5	0.2172	1.8359	0.021059	0.16895	0.066371	0.28058
CPO	6	0.12812	1.5936	0.10586	0.41333	0.11103	0.32054
HMX3	6	0.033326	0.55145	0.55549	0.84722	0.58133	0.73587
FLI1	6	-5.331e-06	-9.8147e-05	0.76892	0.92887	0.99992	1
TRIM5	11	0.040514	0.60897	0.34633	0.70674	0.54254	0.70905
ZNF169	6	-0.17172	-1.8477	0.28145	0.65197	0.064647	0.27908
neg73	1	0.15743	0.65627	0.43825	0.77465	0.51165	0.69487
MLXIP	7	-0.046206	-0.64661	0.89528	0.96776	0.51789	0.69733
NFE2	6	-0.058795	-0.77014	0.821	0.94901	0.44122	0.64307
PSIP1	6	-0.028275	-0.27984	0.96955	0.9893	0.7796	0.87918
NHLRC1	10	0.0044995	0.15912	0.66079	0.88902	0.87358	0.9359
EIF2AK1	6	0.1023	1.5349	0.18725	0.54328	0.1248	0.33547
CBLC	17	-0.051659	-1.3656	0.84519	0.95315	0.17207	0.38839
KLHL11	6	-0.013014	-0.25795	0.85942	0.95934	0.79645	0.88961
KCNA10	6	0.19543	2.0207	0.020205	0.1655	0.043312	0.26074
FOXN4	6	-0.1307	-2.1096	0.43483	0.77406	0.03489	0.24903
ZNF625	6	0.16259	1.7597	0.046101	0.26003	0.078462	0.28949
NRBP1	6	-0.32008	-1.5972	0.044394	0.25658	0.11022	0.31969
ANAPC16	6	0.11988	1.2494	0.13261	0.46093	0.21151	0.43185
USP17L8	6	-0.013916	-0.14561	0.8708	0.9653	0.88423	0.94324
GATA6	6	-0.067838	-1.2866	0.76551	0.92791	0.19825	0.4169
TGFBR2	6	0.049145	0.74038	0.45532	0.79051	0.45907	0.6587
KCNV1	6	0.085536	1.1082	0.25498	0.61878	0.26778	0.48621
SIAH1	8	0.19658	2.1295	0.0079681	0.089744	0.033209	0.24465
PRSS54	6	-0.045295	-0.56185	0.90865	0.96993	0.57422	0.73188
PAX8	6	-0.11926	-1.1936	0.49545	0.8166	0.23265	0.44882
KLHL5	6	0.051373	0.72808	0.43967	0.77599	0.46657	0.66512
DLX3	6	-0.17283	-1.5408	0.27775	0.6485	0.12336	0.33449
MEX3C	9	0.11795	1.5723	0.064883	0.31755	0.11587	0.32402
ZNF423	6	-0.10721	-1.3592	0.55322	0.84615	0.17407	0.39061
ISL1	5	-0.025986	-0.37516	0.99004	0.99542	0.70754	0.83238
HIF1A	6	0.15583	1.5734	0.051793	0.27534	0.11563	0.32402
TRIM61	4	-0.24813	-1.8877	0.19294	0.55167	0.059067	0.27383
SBK1	6	-0.13969	-1.4557	0.39328	0.74155	0.14547	0.35848
METAP1	6	0.089344	1.4085	0.24018	0.6017	0.15899	0.37535
LMLN	6	0.18193	1.6146	0.03045	0.20858	0.10639	0.31691
CDYL	6	-0.062336	-0.64689	0.7971	0.9393	0.5177	0.69733
ACVRL1	6	0.060851	0.72635	0.38048	0.73502	0.46763	0.66592
ZBTB48	14	-0.078538	-1.7388	0.60188	0.86879	0.08207	0.29279
ILK	6	-0.3498	-2.094	0.032726	0.21989	0.036259	0.25401
MESP1	6	-0.14954	-1.7445	0.35487	0.71176	0.081065	0.29112
MKRN2	12	0.089684	1.5864	0.08708	0.37685	0.11264	0.32146
ZXDB	6	0.092692	0.84238	0.22339	0.58626	0.39958	0.60761
CPA3	6	0.066582	0.97282	0.34718	0.70766	0.33064	0.54549
ALG13	11	0.19608	2.7079	0.001992	0.03139	0.0067703	0.12593
COPS6	5	-0.41079	-1.5563	0.025327	0.18896	0.11965	0.32859
ZBTB8B	6	0.042217	0.70615	0.49715	0.81662	0.48009	0.67724
neg16	1	0.19167	0.64478	0.34548	0.70622	0.51907	0.69752
PRKG2	6	0.0084936	0.14876	0.71144	0.91208	0.88175	0.94152
HOXC11	6	-0.11917	-1.6359	0.49545	0.8166	0.10187	0.31297
ZFY	6	0.23508	1.7854	0.0071144	0.081169	0.074199	0.28788
PRSS41	6	0.071747	1.4348	0.31929	0.68765	0.15136	0.36611
ZBED1	6	0.084917	1.4625	0.25754	0.62114	0.14362	0.35676
FOXE1	6	0.082692	1.363	0.26779	0.63735	0.17287	0.38917
ZNF600	6	0.080823	1.2003	0.27632	0.6469	0.23002	0.44723
MST1	6	-0.25803	-1.6824	0.093625	0.38843	0.092492	0.30404
ZNF18	6	0.089901	0.94245	0.23819	0.60029	0.34596	0.55972
STEAP1	6	0.11906	1.2073	0.13745	0.47122	0.22733	0.44504
ZNF12	6	0.10223	1.5715	0.18754	0.54328	0.11608	0.32402
SP1	6	-0.48783	-2.8743	0.0045532	0.059041	0.0040493	0.10182
FOXA2	6	0.025983	0.36877	0.5959	0.86821	0.7123	0.83573
ZHX1	6	0.092164	1.0052	0.22538	0.58929	0.31479	0.53107
ANKIB1	9	0.16458	2.2148	0.014798	0.13437	0.026775	0.22455
ADAM21	6	0.20303	1.9821	0.015367	0.13776	0.047464	0.26391
MIER2	6	0.085626	1.0609	0.25441	0.61783	0.28872	0.50678
RNF145	8	0.16125	1.934	0.024189	0.1828	0.053114	0.2677
ARX	7	0.096251	1.2936	0.17416	0.52804	0.19582	0.41374
ARID5A	8	-0.43378	-2.8796	0.0028458	0.042373	0.003982	0.1018
RHBDF2	11	-0.1511	-2.5379	0.22851	0.58988	0.011152	0.15675
ZNF516	6	0.040116	0.53981	0.51024	0.82097	0.58933	0.74146
ASPRV1	6	-0.10538	-1.1611	0.56118	0.85246	0.24561	0.46382
SIRT5	6	0.17332	1.7443	0.036141	0.22832	0.081105	0.29112
ELF2	6	-0.34591	-2.1004	0.033865	0.22326	0.035692	0.25155
HOXA11	6	-0.057347	-1.0463	0.82982	0.95112	0.29541	0.51176
BAHCC1	6	0.031913	0.46371	0.56204	0.85246	0.64286	0.78629
POU4F2	6	-0.031168	-0.6979	0.98919	0.99542	0.48524	0.6806
neg20	1	0.17728	0.64958	0.3856	0.7373	0.51596	0.69699
ADAM20	6	0.13193	1.7099	0.098463	0.39908	0.08729	0.29867
TRIM22	10	0.062712	1.4698	0.24502	0.60775	0.14161	0.35422
CDK4	6	-0.82011	-3.2361	0	0	0.0012119	0.054596
NFATC1	6	0.10533	1.8654	0.17871	0.5317	0.062128	0.27532
ELMSAN1	6	-0.1672	-1.8561	0.29511	0.66411	0.063442	0.27747
ZNF648	6	-0.036181	-0.34576	0.97297	0.9893	0.72952	0.84661
GDAP2	6	-0.032404	-0.30187	0.99858	0.99915	0.76275	0.86769
LHX8	7	0.19116	1.9323	0.013944	0.12997	0.053328	0.2677
KLF7	6	-0.029454	-0.61275	0.97809	0.99108	0.54004	0.7081
ANAPC15	6	-0.596	-2.3157	0.00085373	0.01676	0.020575	0.2054
ZNF768	6	0.078189	1.3817	0.28799	0.65738	0.16706	0.38144
RNF135	10	-0.27317	-2.4438	0.029596	0.20717	0.014532	0.18045
BTBD6	6	0.0076301	0.10208	0.71514	0.91222	0.9187	0.96358
PKNOX1	5	-0.13965	-2.1754	0.41121	0.75418	0.0296	0.23188
