Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
PROZ	6	-0.0019533	-0.030519	0.81546	0.95619	0.97565	0.99233
ZNF708	6	0.1391	1.579	0.22732	0.67884	0.11434	0.40432
FBXO38	8	0.0041998	0.040856	0.73987	0.94638	0.96741	0.98885
TSNARE1	6	0.044276	1.0966	0.58557	0.89346	0.27282	0.56132
ADAM12	6	0.0090784	0.12082	0.76469	0.94915	0.90383	0.9588
ETV2	6	-0.052606	-0.37182	0.93041	0.97987	0.71003	0.86048
FOXN3	7	-0.00042165	-0.013065	0.77895	0.95258	0.98958	0.99582
LRRK2	6	-0.054729	-0.66516	0.92071	0.97907	0.50595	0.75004
ID4	6	0.069966	0.4443	0.46748	0.82938	0.65683	0.82836
USP2	5	-0.097165	-1.747	0.73018	0.9443	0.080639	0.37553
PRTN3	6	-0.017978	-0.18148	0.89675	0.97428	0.85599	0.93667
DNAJC1	5	-0.11176	-0.92894	0.67285	0.92374	0.35292	0.63058
ST18	8	0.024649	0.25985	0.62949	0.90748	0.79498	0.90402
ZNF236	8	-0.092876	-0.80219	0.73217	0.94583	0.42244	0.68839
PGPEP1	6	-0.10835	-0.78878	0.67998	0.92439	0.43024	0.69705
ZNF57	5	0.161	1.1071	0.22333	0.675	0.26825	0.5563
RNF214	7	-0.026344	-0.39252	0.91586	0.97907	0.69468	0.85034
FLT1	6	0.18065	1.0787	0.13748	0.56639	0.28073	0.56562
KLK14	6	0.021452	0.14143	0.69766	0.93252	0.88753	0.95325
ZAP70	6	-0.10215	-0.75861	0.70422	0.93487	0.44809	0.71063
REPIN1	6	0.27482	1.87	0.029093	0.23944	0.061488	0.37206
MMP10	6	-0.054665	-0.68008	0.92071	0.97907	0.49645	0.74479
DCST1	12	-0.089697	-0.34962	0.71934	0.94035	0.72662	0.86974
KCTD16	6	-0.072048	-0.73535	0.83714	0.96504	0.46212	0.71783
THAP5	6	0.18274	1.056	0.13234	0.5537	0.29095	0.57407
RNF181	6	-0.0027883	-0.031531	0.81917	0.95735	0.97485	0.99233
KLK8	6	0.030674	0.23183	0.64946	0.91556	0.81667	0.91397
ZNF417	6	0.083529	0.81442	0.42099	0.80963	0.4154	0.68344
ZNF200	6	-0.044026	-0.96973	0.97404	0.98957	0.33218	0.61221
SALL1	6	0.21892	1.7329	0.074444	0.41693	0.08312	0.3782
RORC	6	0.1064	0.2134	0.3397	0.77338	0.83102	0.92259
LATS2	6	0.10452	0.87234	0.34797	0.77707	0.38302	0.65595
TOX3	6	0.10691	1.2059	0.33828	0.77314	0.22786	0.51575
DLX2	6	0.0023724	0.025183	0.79892	0.9541	0.97991	0.99265
UCHL3	6	-0.33773	-1.9708	0.13234	0.5537	0.048749	0.35361
SIRT6	10	-0.19834	-1.9849	0.27296	0.72226	0.047154	0.34748
NSD1	48	0	0	0.44866	0.82184	1	1
TAOK2	6	0.38717	1.7816	0.0028523	0.044843	0.074817	0.37469
neg57	1	0.21357	0.63785	0.50399	0.85362	0.52357	0.75527
EPHA5	6	-0.24337	-2.1139	0.27296	0.72226	0.034527	0.31772
TSC22D1	6	0.33365	1.8378	0.0085568	0.1049	0.066085	0.37417
PRKDC	6	-1.1224	-3.7715	0	0	0.00016229	0.0088905
PSMB2	6	-1.2966	-3.9391	0	0	8.1795e-05	0.0065176
MARK3	6	-0.070069	-0.65394	0.84455	0.96511	0.51315	0.75262
ZNF91	5	0.12587	1.3119	0.32573	0.76696	0.18956	0.48096
TRIM3	13	0.092401	1.1044	0.17484	0.62615	0.26942	0.55794
USP31	6	-0.21504	-0.54537	0.34256	0.77448	0.5855	0.78163
CDK16	6	0.15484	0.7691	0.18654	0.63619	0.44184	0.70541
ADAMTS18	6	0.0014846	0.016449	0.8012	0.95414	0.98688	0.99533
MAP4K1	6	-0.051297	-0.60614	0.93697	0.98183	0.54442	0.76459
PRDM4	6	0.1063	1.1549	0.3397	0.77338	0.24814	0.54005
FANCL	10	-0.097014	-1.6933	0.67827	0.92439	0.090395	0.38585
TEAD1	7	0.011956	0.089952	0.72048	0.94035	0.92833	0.96967
HOXC10	6	-0.068765	-0.57997	0.85111	0.96511	0.56193	0.76928
TSC22D3	6	0.35191	1.8403	0.0059897	0.08046	0.065729	0.3741
ZNF77	6	0.13829	1.3372	0.23018	0.68101	0.18117	0.47464
CXXC1	12	-0.5701	-3.458	0.00057045	0.011905	0.00054419	0.020297
ISX	6	0.2103	1.0554	0.083001	0.44091	0.29123	0.57407
CBX8	6	-0.023218	-0.20708	0.92185	0.97918	0.83594	0.92402
ID2	6	-0.12042	-1.112	0.62635	0.90557	0.26612	0.5563
ZNF527	6	0.016229	0.18784	0.72675	0.94266	0.851	0.93346
ASB5	12	0.0070422	0.090261	0.6506	0.91573	0.92808	0.96967
SRMS	6	-0.12583	-1.2829	0.60924	0.90089	0.19953	0.48916
DAPK1	6	0.026579	0.25132	0.67028	0.92374	0.80157	0.90684
DDR1	6	0.080529	0.59183	0.43041	0.81348	0.55397	0.76782
FBXW4	13	-0.10742	-1.3237	0.60867	0.9008	0.18561	0.47848
neg11	1	0.37946	0.58457	0.2336	0.68508	0.55883	0.76804
RNF40	12	-0.62424	-3.2468	0.00028523	0.0069444	0.0011673	0.034104
KLF10	5	-0.33076	-2.047	0.17342	0.62436	0.04066	0.33443
CTSA	6	-0.10832	-1.3081	0.67998	0.92439	0.19084	0.48274
PRSS54	6	-0.14141	-1.7571	0.55277	0.8785	0.078905	0.37469
CFD	6	0.0030129	0.033479	0.79521	0.9541	0.97329	0.99227
SMAD2	7	0.11828	1.1118	0.25699	0.70667	0.26622	0.5563
ZNF33B	6	0.020823	0.21093	0.70251	0.93487	0.83295	0.92335
ERG	4	-0.20441	-1.4968	0.42613	0.81107	0.13444	0.4276
FBXO46	7	0.25933	1.0968	0.023388	0.21134	0.27274	0.56132
ZBTB21	12	0.17707	2.2286	0.034227	0.26608	0.025838	0.26863
MEF2B	6	-0.2964	-2.5631	0.18796	0.63919	0.010374	0.15377
MNAT1	11	-0.76761	-3.9037	0	0	9.4736e-05	0.0067784
ZNF681	5	0.061846	1.2899	0.5599	0.88291	0.19708	0.48761
TDRD9	4	0.27335	1.5512	0.078437	0.43103	0.12086	0.41018
PRSS8	6	-0.22236	-1.5223	0.32116	0.76518	0.12794	0.4196
ZNF799	6	0.10001	0.98329	0.36509	0.78489	0.32547	0.60793
ZNF211	6	0.14339	1.8132	0.21392	0.66607	0.069803	0.37469
TRIM45	16	-0.090411	-1.4083	0.69224	0.93096	0.15903	0.45124
ZNF652	6	-0.020083	-0.36978	0.90616	0.97725	0.71155	0.86142
THAP3	6	0.044591	0.32884	0.58471	0.89346	0.74227	0.87594
GUCY2F	6	0.12294	0.23961	0.28209	0.73097	0.81063	0.91151
HDAC9	6	0.060996	1.0894	0.5077	0.85427	0.27599	0.5629
ADAMTS4	6	0.13286	1.3308	0.24701	0.69447	0.18325	0.47594
KMT2D	38	-0.47623	-5.8965	0	0	3.7134e-09	1.6274e-06
PJA1	6	-0.039568	-0.56112	0.99914	0.99914	0.57472	0.77436
TNK1	6	-0.10918	-0.85891	0.67598	0.92439	0.39039	0.66249
NFE2L3	5	-0.15471	-2.0797	0.52852	0.86954	0.037556	0.32836
ELF4	6	0.046547	1.0644	0.57673	0.8904	0.28716	0.57334
CTSK	5	0.080542	0.534	0.48631	0.84406	0.59334	0.78492
FAP	6	0.091565	1.0116	0.3899	0.79711	0.31173	0.59464
RNF150	10	0.23073	1.7876	0.013691	0.14907	0.073846	0.37469
NTRK1	6	-0.05484	-0.36654	0.92042	0.97907	0.71397	0.86233
PHF20L1	12	0.077415	1.0243	0.25927	0.71016	0.30568	0.58806
PRKRIR	6	-0.43474	-2.2271	0.059327	0.37077	0.025943	0.26863
ZFP28	6	0.023981	0.31463	0.68426	0.92697	0.75304	0.88195
ZNF713	6	0.0074014	0.203	0.7721	0.95025	0.83914	0.92647
TFAP2D	6	0.02776	0.37147	0.66229	0.9207	0.71029	0.8605
ASB10	14	0.16794	1.8481	0.030804	0.24942	0.064584	0.37206
NR5A2	6	-0.014829	-0.27285	0.88306	0.97005	0.78497	0.89675
MOS	6	0.10733	0.21256	0.33714	0.77314	0.83167	0.92303
CDX4	7	0.27902	2.0253	0.014261	0.15291	0.042833	0.34145
PEX10	10	-0.05341	-0.62175	0.92327	0.97918	0.53411	0.76101
ATAD2B	6	-0.084605	-1.8218	0.7838	0.95385	0.06849	0.37469
SENP5	6	-0.053217	-0.72452	0.92755	0.97922	0.46874	0.72238
RBX1	8	-1.1963	-3.4305	0	0	0.00060249	0.021777
TFEB	6	-0.10821	-1.6269	0.67998	0.92439	0.10375	0.39423
CBLB	13	0.14184	1.8371	0.064176	0.38793	0.066201	0.37417
ARIH1	9	-0.73819	-2.8949	0.00085568	0.01676	0.0037931	0.077844
KLHL3	6	-0.033291	-0.42423	0.9672	0.98863	0.6714	0.83829
ZBTB49	13	0.072582	0.88975	0.2567	0.70644	0.3736	0.64908
UBE2E2	9	0.26521	1.6398	0.0094124	0.11186	0.10104	0.39168
ZNF716	5	0.11909	1.4263	0.34256	0.77448	0.15379	0.44895
NEURL1	11	-0.061499	-0.72844	0.89817	0.97494	0.46634	0.72068
PRSS50	6	0.065585	0.87889	0.48545	0.84299	0.37946	0.65337
ZNF138	4	-0.021047	-0.88651	0.97946	0.99191	0.37534	0.65069
PAX3	7	0.33725	1.9623	0.0039932	0.058577	0.04973	0.35365
LHX6	6	-0.074169	-0.68566	0.8263	0.9615	0.49293	0.74235
TRIM62	11	-0.14413	-0.76337	0.45636	0.82441	0.44524	0.70859
SPIN3	18	0.02777	0.58758	0.42099	0.80963	0.55681	0.76782
KAT6B	12	0.093262	1.4792	0.20422	0.65508	0.1391	0.43253
ZNF343	6	0.012315	0.096007	0.74615	0.94645	0.92351	0.96871
ADAM10	6	0.15983	1.1543	0.17655	0.62907	0.24837	0.54014
DPF2	12	-0.19984	-2.4303	0.2433	0.69038	0.015087	0.20009
ZFX	6	-0.22364	-2.0698	0.31803	0.76422	0.038469	0.3314
FBXW5	22	-0.072731	-1.0247	0.80006	0.9541	0.30549	0.58806
FBXL20	16	-0.032636	-0.77528	0.88448	0.97005	0.43817	0.7034
ARID1B	6	0.035858	0.68569	0.62407	0.90455	0.49291	0.74235
TRIML1	8	0.27252	1.8998	0.014261	0.15291	0.057466	0.36592
ZNF273	5	-0.014628	-0.24118	0.91985	0.97907	0.80941	0.91101
AAK1	6	0.10048	0.82437	0.36338	0.784	0.40973	0.68016
NFYB	6	-0.29472	-1.2806	0.19139	0.64334	0.20033	0.48979
PAX8	6	-0.13437	-0.80788	0.57387	0.88752	0.41916	0.68672
HMGB2	6	0.39085	1.8101	0.0028523	0.044843	0.070282	0.37469
TRIM55	10	-0.098022	-2.5207	0.67256	0.92374	0.011712	0.16898
FLT3	6	-0.010673	-0.15642	0.86081	0.96576	0.8757	0.94877
HSPBAP1	9	0.023731	0.33874	0.60068	0.89655	0.7348	0.8727
IHH	6	0.13045	0.7019	0.25613	0.70597	0.48274	0.73363
FOXE1	6	0.21646	1.4748	0.076726	0.42362	0.14027	0.43253
SMNDC1	6	-0.66401	-2.7818	0.0068454	0.088561	0.0054062	0.1024
CDC16	13	-1.7989	-6.0651	0	0	1.3185e-09	8.683e-07
ONECUT3	6	0.16823	1.577	0.16058	0.60734	0.1148	0.40453
PHF1	18	-0.054657	-1.0222	0.94666	0.98487	0.30669	0.58854
GZMM	6	-0.16026	-1.7389	0.48888	0.846	0.082057	0.37695
neg19	1	0.43635	0.56713	0.17399	0.62436	0.57063	0.77226
MEX3B	11	0.098538	1.0788	0.2142	0.66637	0.28068	0.56562
UBE2B	8	-0.025083	-0.27677	0.90673	0.97725	0.78196	0.89666
PCGF2	10	-0.10237	-1.4799	0.64689	0.91452	0.13889	0.43253
FOXN2	7	-0.21512	-1.915	0.30576	0.75563	0.05549	0.36028
POLR2D	2	-1.0687	-1.9931	0.022533	0.20627	0.046248	0.34748
DPYSL5	6	0.055639	0.76944	0.53622	0.87269	0.44163	0.70541
ZMYND11	18	-0.13477	-1.8944	0.39475	0.79724	0.058166	0.36791
RNF146	9	0.3101	2.0074	0.002567	0.042654	0.044702	0.34521
MEP1B	6	-0.071751	-1.3759	0.83799	0.96504	0.16887	0.4642
neg43	1	0.19273	0.64475	0.54792	0.87757	0.51909	0.75365
MEIS2	6	0.39085	1.7532	0.0028523	0.044843	0.079572	0.37497
SP8	5	0.14453	1.3259	0.26612	0.71659	0.18489	0.4782
ZNF821	6	0.081146	0.85985	0.42898	0.81253	0.38987	0.66249
PGA5	6	-0.20287	-1.3993	0.37022	0.78727	0.16173	0.45436
FBXO30	12	0.080152	1.3196	0.24815	0.69544	0.18696	0.4802
LCK	6	-0.00091643	-0.0065389	0.81118	0.95597	0.99478	0.99849
FOXK1	6	0.34956	1.6892	0.006275	0.083333	0.091177	0.38585
ASB4	15	0.12921	1.6823	0.063605	0.38581	0.092502	0.38609
UBE2D3	6	-0.76404	-1.8759	0.0019966	0.034826	0.060674	0.37206
UBE2J1	9	0.087525	1.5061	0.30576	0.75563	0.13205	0.42379
UTY	5	0.20582	1.7336	0.13434	0.55938	0.082985	0.3782
OVOL1	5	-0.23509	-1.8581	0.32459	0.76581	0.06316	0.37206
MBD3	12	-0.093343	-1.0655	0.69538	0.93127	0.28666	0.573
HECTD1	15	-0.46365	-3.5388	0.0028523	0.044843	0.00040196	0.017324
ZFAT	7	-0.23128	-1.6097	0.27068	0.721	0.10746	0.39832
ZNF432	6	0.10691	1.6134	0.33828	0.77314	0.10667	0.39832
ARGFX	6	0.05236	0.68944	0.54849	0.87768	0.49054	0.74223
KCTD8	6	0.14362	1.3492	0.21278	0.6637	0.17729	0.47
DNMT1	15	-0.87989	-3.5048	0	0	0.000457	0.018281
USP15	6	-0.32484	-2.2077	0.14775	0.58864	0.027263	0.27467
ZNF664	6	0.041421	0.555	0.59897	0.89655	0.57889	0.77703
ZNF12	6	0.035462	0.52364	0.62693	0.90564	0.60053	0.78884
BMP2K	6	-0.029347	-0.13993	0.94894	0.9849	0.88871	0.95402
NFIC	8	-0.04469	-0.4531	0.98774	0.99454	0.65048	0.82302
PSMA6	6	-1.9045	-4.9416	0	0	7.7496e-07	0.00016981
ADAM33	6	0.10597	1.1982	0.34141	0.77448	0.23084	0.52023
neg61	1	0.09993	0.6763	0.76583	0.94915	0.49885	0.74585
DUXA	6	-0.27459	-1.6658	0.21734	0.66842	0.095763	0.39077
STAT4	7	-0.026144	-0.32509	0.91557	0.97907	0.74511	0.87756
neg34	1	0.37241	0.58671	0.23959	0.6873	0.5574	0.76782
NFX1	11	-0.2336	-2.5099	0.17884	0.62989	0.012076	0.17109
ZNF101	6	0.18799	1.4239	0.12094	0.52802	0.15448	0.44983
CTSL2	6	0.0028225	0.064052	0.79692	0.9541	0.94893	0.97867
USP37	12	-1.052	-3.9318	0	0	8.4326e-05	0.00657
POU5F1B	6	-0.38687	-2.054	0.087564	0.45124	0.039971	0.33443
DLX5	6	0.12904	0.94938	0.26127	0.71229	0.34243	0.62108
ADAM8	6	-0.036117	-0.42256	0.98118	0.99222	0.67261	0.83921
HECW2	17	0.054976	0.92904	0.27125	0.721	0.35287	0.63058
VDR	6	-0.05822	-0.63961	0.90616	0.97725	0.52243	0.75471
CASP12	6	0.1711	1.6031	0.15573	0.60198	0.10891	0.39832
CDKL5	6	0.15193	1.6082	0.19253	0.64408	0.1078	0.39832
TBX19	7	0.083313	1.0092	0.38534	0.79683	0.31289	0.59464
CPA5	6	0.063418	0.61517	0.49544	0.84814	0.53844	0.76305
neg42	1	0.16147	0.65513	0.61951	0.90365	0.51239	0.75262
OVCH1	12	-0.038408	-0.64604	0.94552	0.98487	0.51825	0.75363
ZNF449	6	0.1659	1.5341	0.16572	0.61287	0.125	0.41469
ZNF521	6	0.24805	1.5249	0.046207	0.31953	0.12729	0.41864
HBO1	5	-0.31928	-1.5775	0.18853	0.64023	0.11467	0.4045
VAX2	7	0.11037	0.97966	0.28351	0.73304	0.32726	0.60847
CAMK2A	6	-0.058825	-0.40215	0.90473	0.97725	0.68758	0.8463
GZF1	13	-0.19212	-2.3443	0.24159	0.68806	0.019062	0.22888
PSEN1	6	-0.099729	-1.1765	0.71734	0.94035	0.23939	0.52919
ZBTB12	11	-0.13619	-1.6245	0.48945	0.84615	0.10427	0.39435
ZNF416	7	0.078041	0.9438	0.4073	0.8	0.34527	0.62471
43532	10	0.017769	0.34287	0.61266	0.90252	0.73169	0.87137
CASP7	6	0.0015936	0.026585	0.80091	0.95414	0.97879	0.9924
WNK2	6	0.1371	1.2384	0.23388	0.68508	0.21555	0.50126
LNX2	11	0.059153	1.0006	0.37792	0.78988	0.31701	0.60026
JOSD2	6	-0.22563	-2.2153	0.31432	0.76	0.026738	0.27172
KCTD12	6	0.10805	0.77068	0.33485	0.77314	0.4409	0.70511
H2AFY	6	0.10058	0.58689	0.36309	0.784	0.55728	0.76782
TET2	12	0.16365	2.4592	0.046492	0.32024	0.013925	0.18997
ZNF777	5	0.23429	1.2885	0.092413	0.45698	0.19757	0.48816
PSMB6	6	-1.5409	-3.8231	0	0	0.0001318	0.008107
ASB8	12	-0.043326	-0.75638	0.98003	0.99192	0.44942	0.71063
ARNTL	6	0.047065	0.49045	0.57444	0.88801	0.62381	0.80084
GATA6	6	-0.098774	-0.6384	0.72162	0.94035	0.52321	0.75527
BAZ2B	18	0.011057	0.2979	0.53508	0.87268	0.76578	0.88853
SALL4	6	0.21429	2.0024	0.079293	0.43302	0.045245	0.347
CASP5	6	0.017159	0.82445	0.72276	0.94035	0.40968	0.68016
DESI1	6	-0.11354	-0.8992	0.65317	0.91573	0.36855	0.6451
OLIG3	6	0.23276	0.36926	0.059612	0.37123	0.71194	0.8616
SOX30	6	0.060456	0.73706	0.51027	0.85557	0.46109	0.71749
HECTD4	14	-0.078774	-0.93489	0.77439	0.95077	0.34985	0.62909
ZNF20	6	0.31776	1.5417	0.012835	0.14151	0.12316	0.41281
DRGX	6	-0.012956	-0.12473	0.87336	0.96849	0.90074	0.95777
CASP3	6	0.18132	1.3539	0.13634	0.56302	0.17577	0.4692
CDC34	7	-0.15637	-1.655	0.47946	0.83656	0.097921	0.39168
LYN	6	-0.33499	-1.6151	0.13491	0.56109	0.10629	0.3978
KIT	6	-0.034442	-0.55728	0.97319	0.98957	0.57733	0.77553
ZNF655	6	0.19091	1.4073	0.11637	0.52207	0.15934	0.45124
RNPEP	6	0.088698	1.4347	0.40245	0.79955	0.15138	0.44519
YES1	6	-0.20853	-0.99689	0.35568	0.78063	0.31882	0.6017
CCDC79	8	0.14192	1.2355	0.15716	0.6035	0.21664	0.50158
CAPN9	6	0.072246	0.66888	0.45978	0.82667	0.50357	0.74968
ZNF711	6	0.20282	1.8893	0.093269	0.45798	0.058848	0.36915
KBTBD6	6	0.27148	1.9745	0.031375	0.25057	0.048327	0.35153
MAPK13	6	0.036917	0.094013	0.61951	0.90365	0.9251	0.96871
ZNF831	6	0.15078	1.0959	0.19481	0.6444	0.27314	0.56145
METAP1	6	-0.48633	-2.137	0.037935	0.28541	0.032596	0.30475
TGFBR2	6	-0.30718	-2.0039	0.17114	0.62112	0.045082	0.34661
ZNF33A	6	-0.017458	-0.36646	0.8939	0.9739	0.71402	0.86233
MTA2	11	-0.031348	-0.13224	0.90673	0.97725	0.8948	0.95658
NRF1	8	-1.3565	-3.6371	0	0	0.00027568	0.01324
MOF	6	-1.186	-3.5863	0	0	0.00033544	0.015078
NEK7	6	0.088712	1.2808	0.40245	0.79955	0.20026	0.48979
TRPS1	6	0.081164	0.7019	0.42898	0.81253	0.48274	0.73363
TRIM73	8	-0.32832	-1.5244	0.08899	0.45283	0.12741	0.41865
HOXA2	6	0.26954	1.7195	0.033371	0.26058	0.085526	0.38004
ZNF169	6	-0.02491	-0.30862	0.92926	0.97986	0.75761	0.88405
FOXI1	7	-0.063899	-0.46113	0.87849	0.96886	0.6447	0.81689
ATF4	6	-1.4357	-3.7984	0	0	0.00014565	0.0085106
USP47	6	0.0020414	0.028228	0.80006	0.9541	0.97748	0.9924
FBXO3	12	-0.10953	-1.1435	0.60553	0.89962	0.25284	0.5438
DOT1L	12	-0.20851	-3.0326	0.21962	0.67015	0.0024246	0.056614
ZNF160	6	0.0335	0.35947	0.63691	0.91217	0.71924	0.86566
HUWE1	16	-0.7922	-4.3373	0	0	1.4425e-05	0.0018062
KCTD5	6	0.18293	1.031	0.13206	0.5537	0.30256	0.58528
GZMA	6	0.062404	0.58197	0.50057	0.85201	0.56059	0.76888
FOXJ1	6	-0.17559	-1.566	0.44467	0.82184	0.11734	0.40892
SENP2	6	-0.46424	-2.1268	0.045921	0.31953	0.033435	0.30929
SP4	5	0.023901	0.27295	0.74301	0.94638	0.78489	0.89675
ZNF107	5	0.43898	1.5149	0.0019966	0.034826	0.12979	0.42124
HIF1A	6	0.19145	1.3773	0.11495	0.52129	0.16843	0.46388
ZKSCAN7	6	0.17267	1.6615	0.15174	0.59441	0.096619	0.39077
ZNF827	6	-0.010328	-0.30586	0.85824	0.96511	0.75971	0.88547
NEK10	6	0.084285	1.0929	0.41814	0.8086	0.27442	0.56264
ASPRV1	6	-0.081826	-0.90983	0.79378	0.9541	0.36291	0.64013
RNF6	8	-0.090731	-1.0207	0.74102	0.94638	0.30741	0.58959
RIPK4	6	-0.044032	-0.34633	0.97376	0.98957	0.72909	0.86975
TCF12	6	0.16448	1.553	0.168	0.61715	0.12043	0.41018
RNF2	7	0.00094711	0.011022	0.77153	0.95025	0.99121	0.99689
STK32B	6	-0.061605	-0.47975	0.89161	0.97201	0.63141	0.80651
SMYD5	9	0.075951	1.2628	0.35368	0.77938	0.20667	0.49456
KCNB1	6	0.17534	1.2551	0.14546	0.58352	0.20944	0.49581
GATAD2B	6	-0.21495	-1.9633	0.34284	0.77448	0.049617	0.35365
HERC5	10	0.12463	1.4787	0.15031	0.59213	0.13922	0.43253
CTSW	6	0.26992	1.4187	0.032801	0.25785	0.15598	0.45124
TRIM48	4	0.016771	0.20741	0.81689	0.95626	0.83569	0.92402
ADCK3	6	0.12921	0.97848	0.2607	0.71229	0.32784	0.60847
NFATC1	6	0.15822	1.3542	0.18026	0.63048	0.17568	0.4692
ZNF18	6	0.10295	0.96333	0.35425	0.7798	0.33538	0.61538
MASTL	12	-0.76093	-2.9455	0	0	0.003224	0.069775
ZNF132	6	-0.10931	-1.1047	0.67513	0.92425	0.26929	0.55794
KLK13	6	0.095098	1.7094	0.37849	0.78988	0.087379	0.38068
CAMK2B	6	-0.033406	-0.3563	0.96777	0.98864	0.72161	0.86676
ZNF234	6	0.036894	0.07886	0.61951	0.90365	0.93714	0.97237
NLK	6	0.012495	0.16154	0.74558	0.94642	0.87166	0.94644
ALG13	11	0.25047	1.9851	0.0057045	0.078431	0.047134	0.34748
CECR2	9	-0.1615	-2.0449	0.40816	0.80034	0.040869	0.33443
SOX13	6	0.18993	1.2079	0.1178	0.52207	0.22708	0.5143
DPYSL4	6	0.15561	1.7841	0.1854	0.63353	0.074412	0.37469
RNF111	11	-0.079467	-1.3842	0.78979	0.9541	0.16629	0.46162
PSKH1	6	-0.076716	-1.2521	0.8166	0.95625	0.21052	0.49703
RNF103	10	0.11016	1.6762	0.19538	0.6444	0.093692	0.38691
HIVEP2	6	-0.087428	-0.20652	0.7684	0.95025	0.83639	0.92402
ZNF441	6	0.088889	0.75445	0.4016	0.79955	0.45058	0.71063
ZNF544	6	0.035228	0.75541	0.62835	0.90621	0.45	0.71063
SOX2	6	0.25005	1.8527	0.045921	0.31953	0.063926	0.37206
PRKD3	6	-0.0057034	-0.04005	0.83685	0.96504	0.96805	0.98921
ZNF594	6	-0.083118	-0.93713	0.78893	0.9541	0.34869	0.62757
SPPL3	6	-0.06979	-0.76168	0.84626	0.96511	0.44625	0.70901
KCTD18	6	-0.096845	-0.66492	0.72932	0.9443	0.5061	0.75004
RFWD3	12	-0.82529	-4.6079	0	0	4.0667e-06	0.0006199
CTRB2	6	0.10363	1.7986	0.35083	0.77792	0.072088	0.37469
ZBTB6	12	-0.0084929	-0.13232	0.75214	0.94671	0.89473	0.95658
ZNF28	6	-0.015414	-0.2088	0.8862	0.97005	0.8346	0.92368
PARK7	6	-0.16764	-1.5146	0.46492	0.82938	0.12988	0.42124
ZNF292	6	0.12713	1.0147	0.26868	0.72073	0.31025	0.59342
SUB1	7	-0.4304	-2.6598	0.043639	0.30785	0.0078182	0.12625
TRIM32	10	0.085324	1.2564	0.28323	0.73304	0.20899	0.49556
SETMAR	5	0.075254	0.63958	0.50542	0.85427	0.52245	0.75471
ZNF354B	6	0.16223	1.5775	0.17228	0.62332	0.11468	0.4045
NFE2L1	6	0.10395	0.73832	0.34969	0.77743	0.46032	0.71707
BCL6	12	0.034973	0.63988	0.47633	0.83333	0.52225	0.75471
TBL1XR1	10	-0.37932	-3.1423	0.033086	0.25893	0.0016762	0.041976
USP50	6	-0.080124	-0.23989	0.80262	0.95436	0.81042	0.91151
TRIM67	12	0.061613	0.73042	0.33343	0.77192	0.46513	0.7203
ZNF492	4	0.096641	1.1586	0.48888	0.846	0.24662	0.53882
ZNF649	6	-0.12367	-1.0733	0.61523	0.90293	0.28313	0.56789
KSR2	6	-0.038448	-0.39448	0.9943	0.99714	0.69323	0.85001
ZNF24	6	0.077021	0.51365	0.4421	0.82184	0.6075	0.79178
RNF11	6	-0.21716	-2.417	0.33371	0.77192	0.015647	0.20328
CTRB1	6	-0.056581	-0.53312	0.91272	0.97907	0.59395	0.78492
ZZZ3	2	-0.9694	-1.7441	0.036224	0.27729	0.081147	0.37633
STAT5B	7	-0.18388	-2.3892	0.38933	0.79711	0.016885	0.21266
ZRANB1	6	-0.20424	-1.3515	0.36594	0.78489	0.17652	0.4692
TMPRSS9	18	0.015522	0.10248	0.50399	0.85362	0.91838	0.96691
ZNF135	6	0.15285	1.1222	0.19053	0.64265	0.26176	0.55186
DDB1	22	-1.045	-5.578	0	0	2.4325e-08	9.476e-06
ADAMTS12	6	0.060824	0.54204	0.50827	0.85427	0.58779	0.78318
ZNF625	6	0.0011758	0.018459	0.80262	0.95436	0.98527	0.99463
ZSCAN5B	6	0.18339	1.5369	0.1312	0.55156	0.12433	0.41358
TESK2	6	0.27386	1.2395	0.029663	0.24242	0.21515	0.50107
TRIP12	12	0.083346	1.2481	0.23816	0.68663	0.21198	0.49859
WDSUB1	11	0.0035224	0.05323	0.68369	0.92694	0.95755	0.98364
CBLC	17	-0.081778	-0.89001	0.73845	0.94638	0.37346	0.64908
PNCK	6	0.027956	0.40766	0.66144	0.9206	0.68352	0.8453
NFYA	6	-1.4275	-3.6599	0	0	0.00025228	0.012458
CMA1	6	-0.26573	-1.7407	0.23189	0.68319	0.081728	0.37695
RELA	7	0.036421	0.086534	0.59726	0.89655	0.93104	0.97131
ANAPC13	5	-0.42098	-2.1843	0.091557	0.45597	0.02894	0.28342
SIM1	6	0.39626	1.6024	0.002567	0.042654	0.10907	0.39832
FBXL8	17	-0.18377	-1.4164	0.2105	0.6607	0.15667	0.45124
SIRT4	6	-0.17421	-1.0713	0.4478	0.82184	0.28404	0.56839
RFPL1	10	-0.090305	-1.171	0.71135	0.93724	0.24161	0.53162
neg91	1	0.19542	0.64394	0.54164	0.87339	0.51961	0.75365
ZNF800	5	0.25183	1.7485	0.074159	0.416	0.080383	0.37553
UBTF	8	-1.0613	-2.8863	0	0	0.0038982	0.079
PCSK4	6	0.069623	0.67613	0.46863	0.82938	0.49896	0.74585
HIVEP3	6	0.04989	0.59555	0.56047	0.88291	0.55147	0.76725
neg17	1	0.19452	0.64404	0.54307	0.87339	0.51955	0.75365
