Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
CREB3L1	4	0.25023	1.591	0.035368	0.21831	0.11161	0.29996
PRSS3	6	-0.040984	-0.8768	0.94695	0.98548	0.38059	0.57491
TRIM7	11	-0.16525	-1.7732	0.43069	0.73888	0.076198	0.26678
DCAF12	16	0.13627	1.8133	0.016543	0.13712	0.069786	0.26001
USF2	6	-0.11728	-1.0984	0.70679	0.90471	0.27203	0.47568
MEX3C	9	0.40421	2.2546	0	0	0.02416	0.18261
VSX2	6	0.052247	0.54631	0.46178	0.75925	0.58485	0.72201
MAFF	6	-0.17226	-1.2562	0.50285	0.79272	0.20904	0.40661
MYLK2	6	-0.12875	-1.6808	0.664	0.88383	0.092797	0.28083
UBE3C	10	-0.082548	-0.75056	0.85596	0.96433	0.45292	0.63798
SEBOX	7	-0.058701	-0.84057	0.98403	0.9951	0.40059	0.59186
GGT2	6	-0.16829	-0.93078	0.51711	0.80159	0.35197	0.55015
ZSCAN12	6	0.1672	2.0101	0.081574	0.34963	0.044421	0.24178
FASTK	6	-0.024739	-0.16828	0.86224	0.96612	0.86636	0.9224
TRIM54	11	-0.0078783	-0.30113	0.65402	0.88208	0.76332	0.8542
OTUD4	4	0.1052	0.922	0.33885	0.67232	0.35653	0.55357
CSK	6	-0.038314	-0.40367	0.93497	0.98473	0.68646	0.79772
KDM1B	13	0.13927	1.7253	0.026526	0.18416	0.084477	0.27274
CAMTA2	8	0.05356	1.0684	0.35824	0.68634	0.28536	0.488
MORC3	6	0.090185	0.86818	0.30006	0.6399	0.38529	0.57831
STAMBP	6	-0.018184	-0.25479	0.82801	0.95159	0.79888	0.87892
RNF180	8	-0.0053431	-0.062518	0.69823	0.89901	0.95015	0.97767
KLHL17	6	-0.047525	-0.72069	0.97975	0.99306	0.4711	0.65129
CIC	6	-0.20579	-1.6604	0.40388	0.71878	0.096831	0.28464
PRSS57	5	-0.0060892	-0.065415	0.79179	0.9372	0.94784	0.97577
ZNF275	6	0.15992	1.4307	0.093269	0.37629	0.15252	0.34499
KCNS1	6	-0.059375	-0.60086	0.95779	0.98886	0.54793	0.69807
ZNF213	6	-0.31707	-2.2823	0.17056	0.51024	0.022472	0.17586
PKN2	6	-0.13069	-1.8672	0.6563	0.88208	0.06187	0.24885
ZNF679	4	0.037427	0.16456	0.62322	0.86267	0.86929	0.92355
TEC	6	-0.048572	-0.52364	0.98574	0.99568	0.60053	0.73387
DPF3	6	0.031386	0.4467	0.57758	0.8413	0.65509	0.77567
ZNF17	6	0.25248	1.9323	0.011409	0.10582	0.05332	0.24823
DPP10	6	0.1346	1.5958	0.14689	0.46493	0.11054	0.29862
XBP1	4	-0.11077	-1.3021	0.72847	0.91547	0.19289	0.38882
RAF1	6	-0.098037	-1.2881	0.7838	0.93381	0.19772	0.39254
ZMIZ1	8	-0.14	-1.1336	0.58528	0.84584	0.25696	0.46153
ADAMTS16	6	0.20365	2.0364	0.03765	0.22759	0.04171	0.2399
POU3F3	6	-0.072847	-0.75533	0.89589	0.97162	0.45005	0.63547
ZNF844	6	0.16956	1.687	0.077581	0.34085	0.091597	0.27998
ADAMTS6	6	0.18469	2.0139	0.057901	0.29083	0.044024	0.24178
ZNF774	6	-0.10981	-0.76291	0.74044	0.92166	0.44552	0.63146
ZNF257	6	0.24641	1.9687	0.01255	0.11196	0.048983	0.24823
HLTF	14	0.10794	1.9726	0.060468	0.29901	0.048539	0.24735
SNRK	6	0.1576	1.3496	0.098688	0.38685	0.17714	0.37119
HBP1	6	0.14848	1.3747	0.11552	0.41242	0.16924	0.36201
neg49	1	0.28411	0.61453	0.25185	0.60465	0.53886	0.69331
BACE2	6	0.10907	1.6499	0.23075	0.58646	0.098961	0.28746
ZNF22	4	0.062964	0.16715	0.51112	0.79786	0.86725	0.9226
CBX5	6	-0.11707	-1.8699	0.70764	0.90481	0.061493	0.24823
TNIK	6	0.25219	1.6611	0.011409	0.10582	0.096701	0.28464
ZFP36L1	12	0.00031979	0.0044336	0.54991	0.82605	0.99646	0.9996
ZNF607	6	0.10853	1.0876	0.23189	0.58646	0.27677	0.47967
ZNF318	3	-0.0094429	-0.092393	0.8976	0.97162	0.92639	0.96225
CHUK	6	0.10324	0.77427	0.24843	0.60399	0.43877	0.62597
DBX2	6	0.096629	1.1671	0.2761	0.62654	0.24318	0.44663
ING5	6	-0.25083	-1.5218	0.29293	0.6376	0.12806	0.31826
ZNF695	5	0.24806	1.6745	0.023103	0.16736	0.094032	0.28083
NKX1	12	0.012545	0.24314	0.47176	0.76607	0.8079	0.88571
ZNF251	6	-0.18265	-1.8879	0.47233	0.76607	0.059039	0.24823
ZNF732	6	0.15123	1.7905	0.10924	0.40189	0.073371	0.26519
HELT	6	0.070119	0.85569	0.38192	0.70141	0.39217	0.5847
TBX15	6	0.15287	1.8821	0.10753	0.40149	0.059816	0.24823
RAG1	12	0.192	2.0661	0.0051341	0.059406	0.038822	0.23188
ZSCAN5A	6	-0.21494	-1.2301	0.37707	0.69799	0.21865	0.41663
neg39	1	0.23736	0.62971	0.34997	0.68167	0.52889	0.69097
TRPM7	6	-0.51812	-2.4038	0.034797	0.21708	0.016225	0.14776
KDM6A	4	0.054246	1.3193	0.54621	0.82118	0.18705	0.38217
TGIF2	6	0.0057314	0.093957	0.70964	0.90635	0.92514	0.96162
MUSK	6	0.14037	1.3333	0.13263	0.43921	0.18243	0.37576
IRF7	6	-0.15642	-1.0065	0.55647	0.82887	0.31417	0.51311
ETV4	6	0.09492	1.1908	0.28209	0.63178	0.23375	0.43568
TRIM14	11	-0.18398	-1.4487	0.35225	0.68194	0.14742	0.33829
TBX10	7	-0.18311	-2.166	0.44638	0.75096	0.03031	0.2063
NCOR2	12	0.15521	1.0674	0.020821	0.15565	0.28581	0.48833
TMPRSS11A	6	0.058088	1.0884	0.43639	0.74308	0.27642	0.4793
HOXD8	6	0.001133	0.039629	0.72989	0.91556	0.96839	0.98819
PHIP	14	0.15878	2.4601	0.008842	0.08908	0.013892	0.13491
SGK494	6	-0.29255	-1.2885	0.21506	0.57382	0.19757	0.39244
ZIC3	7	0.19585	1.6345	0.03223	0.20734	0.10216	0.28904
SRCAP	6	-1.3403	-4.1435	0	0	3.421e-05	0.0013567
SCAF11	8	-0.041151	-0.71641	0.91386	0.97534	0.47374	0.65314
SMARCC2	11	-0.13325	-1.6326	0.57673	0.8413	0.10256	0.28904
USP4	6	0.13688	1.4187	0.14233	0.45571	0.15598	0.34877
MKNK2	6	0.080352	1.1533	0.34027	0.67287	0.24879	0.45265
TAL2	6	0.035001	0.64041	0.55733	0.82909	0.52191	0.68867
ACE	12	-0.081397	-1.445	0.88762	0.97098	0.14846	0.33976
SUV420H1	7	-0.29969	-2.1325	0.18226	0.52202	0.032968	0.21492
SH3RF2	9	0.090999	1.3636	0.18254	0.52202	0.17269	0.36627
MYT1L	8	0.064773	1.014	0.30405	0.64355	0.31059	0.5098
BRDT	13	-0.037707	-0.59935	0.81432	0.94914	0.54894	0.69858
HMX3	6	0.011289	0.1667	0.67912	0.88835	0.86761	0.9226
BPTF	17	-0.48321	-4.1394	0.0022818	0.03252	3.4828e-05	0.0013567
ATOH1	6	0.024576	0.4145	0.60896	0.85812	0.67851	0.79242
ZNF264	6	0.24197	1.926	0.014546	0.12562	0.054108	0.24823
MUL1	11	-0.11856	-1.2928	0.65488	0.88208	0.1961	0.39137
ZNF668	6	-0.15976	-2.0195	0.54335	0.81865	0.043436	0.24107
KCNA3	6	-0.19812	-0.92298	0.42641	0.73537	0.35602	0.55328
BBX	6	0.18838	1.8806	0.052767	0.27407	0.06002	0.24823
TRIM4	11	0.0036744	0.049517	0.5753	0.84077	0.96051	0.98322
PIM3	6	-0.1122	-0.98609	0.72847	0.91547	0.32409	0.52483
KLHL11	6	-0.1897	-1.4117	0.45237	0.75416	0.15805	0.34933
DMRT3	6	0.054131	0.59503	0.45265	0.75428	0.55182	0.70097
CPE	6	0.021714	0.38934	0.62094	0.8615	0.69703	0.80467
ZBTB48	14	-0.12083	-1.7369	0.60753	0.85812	0.082405	0.27128
NPAS3	6	0.081081	0.76194	0.33542	0.6678	0.44609	0.63146
KLK5	6	-0.12019	-0.85345	0.69624	0.89743	0.39341	0.58533
PRMT3	6	0.17739	1.905	0.069025	0.32267	0.056774	0.24823
ZNF182	6	0.22327	1.9475	0.024815	0.17576	0.051469	0.24823
IKZF3	6	-0.20735	-1.6745	0.39846	0.71414	0.094038	0.28083
ZNF705D	6	0.30444	1.9369	0.0028523	0.038023	0.052762	0.24823
ZNF334	6	0.1075	1.2627	0.23588	0.59101	0.2067	0.4049
ZBTB47	13	0.034595	0.5938	0.334	0.66648	0.55264	0.70126
ARAF	6	0.1083	0.99509	0.23217	0.58646	0.31969	0.5206
GDAP2	6	-0.029057	-0.28286	0.88448	0.96997	0.77728	0.8654
ZNF763	5	0.2017	1.6734	0.060468	0.29901	0.094241	0.28096
TRIM35	12	-0.15023	-1.4767	0.47005	0.76438	0.13976	0.32906
ZNF268	6	-0.10085	-1.7159	0.76954	0.9297	0.086183	0.27308
MXI1	6	0.011228	0.27284	0.67941	0.88835	0.78497	0.87076
C1R	6	-0.0013441	-0.05023	0.74244	0.92174	0.95994	0.98293
UBE2V1	6	-0.34982	-2.3932	0.1275	0.42939	0.016702	0.14874
JMJD4	7	-0.013297	-0.27074	0.77039	0.9301	0.78659	0.87076
CBX3	6	-0.087529	-0.86868	0.82972	0.95159	0.38502	0.57831
ZNF627	6	0.034032	0.55921	0.56332	0.83368	0.57602	0.71707
SYVN1	11	-0.77027	-4.3941	0	0	1.1122e-05	0.00054921
ZNF230	6	0.10132	1.667	0.25556	0.60705	0.095511	0.28243
neg8	1	0.23866	0.62928	0.34683	0.67799	0.52916	0.69097
CELA3A	6	-0.21174	-1.9815	0.38591	0.70505	0.047536	0.24642
ZNF510	6	-0.01056	-0.1372	0.79093	0.9372	0.89087	0.93909
TRAF6	16	0.048103	1.0154	0.20622	0.56134	0.30992	0.50965
HGF	6	0.19242	1.6146	0.048488	0.26357	0.1064	0.29399
GSG2	6	-0.061302	-0.70881	0.94438	0.98543	0.47844	0.65729
ZNF407	7	-0.77184	-2.5739	0.0019966	0.029289	0.010056	0.11018
ZNF784	6	-0.20914	-2.0089	0.39247	0.70848	0.04455	0.24178
ZSCAN25	6	0.061636	0.68813	0.42071	0.73237	0.49137	0.66734
ZNF551	6	-0.001091	-0.010488	0.74102	0.92166	0.99163	0.99704
KBTBD7	6	0.0051081	0.1471	0.71221	0.90635	0.88305	0.93252
ZNF514	6	0.10771	1.4127	0.23531	0.59101	0.15776	0.3493
MEF2C	6	0.06985	0.94498	0.38249	0.70167	0.34467	0.54237
SGK3	6	0.12875	1.3503	0.166	0.5	0.17692	0.37119
CHEK1	6	-1.7654	-4.7432	0	0	2.1037e-06	0.00019669
EPHA6	6	0.19682	1.6695	0.043354	0.24796	0.095015	0.28228
HOXB9	6	-0.26379	-1.9293	0.26897	0.61846	0.053695	0.24823
DNMT3A	6	0.15202	1.3215	0.10924	0.40189	0.18633	0.3819
SUV39H2	15	0.15256	2.7671	0.011694	0.10733	0.0056552	0.073982
PAN2	6	0.056527	1.2913	0.44353	0.7494	0.1966	0.39186
HDAC11	6	0.045931	0.89808	0.50114	0.79253	0.36914	0.56491
ZNF583	6	0.16107	1.4744	0.090416	0.3686	0.14036	0.32929
NRD1	6	-0.55222	-2.5328	0.025956	0.18164	0.011316	0.11914
TFDP3	6	0.093584	1.8342	0.28836	0.63579	0.066621	0.25637
ZNF414	6	-0.14016	-1.497	0.61865	0.85935	0.1344	0.32447
RNF20	8	-1.1238	-4.0628	0	0	4.8489e-05	0.0017657
ZNF878	6	0.12649	1.9397	0.17399	0.51474	0.052418	0.24823
TBL1Y	7	0.26461	2.1741	0.0039932	0.049123	0.029695	0.20374
NTRK3	6	0.10921	1.248	0.23075	0.58646	0.21203	0.40912
TPP1	6	0.1422	1.638	0.12921	0.43321	0.10142	0.28904
DAPK2	6	0.058229	0.87495	0.43525	0.74222	0.3816	0.57568
HOXC6	6	-0.45045	-2.3384	0.056189	0.28468	0.019367	0.16014
BMI1	7	0.28943	1.9837	0.0014261	0.022026	0.04729	0.24642
RNF130	11	0.11519	0.67104	0.083571	0.35301	0.5022	0.67727
neg27	1	0.24887	0.62595	0.32345	0.65777	0.53135	0.6915
FOXK2	6	-0.12955	-1.248	0.66058	0.88238	0.21202	0.40912
ZNF611	6	0.034698	0.40321	0.55876	0.83044	0.68679	0.79785
SPIC	6	-0.10488	-0.76544	0.75642	0.92487	0.44401	0.62998
STK32C	6	-0.0055085	-0.0653	0.76326	0.92723	0.94794	0.97577
KCNS3	6	0.0099286	0.18521	0.68597	0.89239	0.85306	0.9137
KLHL30	5	-0.13217	-1.3981	0.65374	0.88208	0.16207	0.35406
neg16	1	0.37401	0.58608	0.11495	0.41164	0.55782	0.70401
RNF25	11	-0.011092	-0.23864	0.67342	0.88797	0.81138	0.88832
FBXL4	14	0.085219	1.7571	0.10924	0.40189	0.078908	0.2673
TSC22D2	5	0.11862	1.2942	0.23902	0.59391	0.19558	0.39116
USP21	6	-0.049488	-1.4721	0.99144	0.99742	0.14099	0.32988
DLX6	6	0.10275	1.2709	0.24957	0.60399	0.20377	0.40113
NFIX	8	-0.1901	-2.2135	0.40987	0.72325	0.026861	0.19338
PRDM2	13	0.11592	1.6462	0.053908	0.27753	0.099723	0.28776
ZNF224	6	0.16373	1.6258	0.087279	0.36042	0.10399	0.29148
TDRD5	6	0.19353	1.5006	0.046777	0.25827	0.13345	0.32334
ZNF256	4	0.070967	0.59733	0.47262	0.76607	0.55029	0.69953
SMYD2	2	0.13055	1.1485	0.46235	0.75925	0.25078	0.45509
ARID3B	6	-0.23438	-1.1831	0.33029	0.66266	0.23677	0.44014
ADAM18	6	0.16676	1.8945	0.082715	0.35301	0.058157	0.24823
RNF212B	6	-0.18506	-2.0229	0.46577	0.76202	0.043081	0.24107
RNF215	11	-0.17864	-2.0868	0.37564	0.69756	0.036902	0.22899
FBXO31	9	-0.040126	-0.25961	0.88705	0.97066	0.79517	0.87779
PCGF3	7	-0.015542	-0.2035	0.7858	0.93421	0.83874	0.90398
RAI1	6	-0.62102	-2.1975	0.015402	0.13043	0.027986	0.19822
ZNF460	6	0.0075668	0.11206	0.69652	0.89746	0.91077	0.95238
PRSS41	6	0.12395	1.3354	0.18226	0.52202	0.18175	0.37576
ZNF253	6	0.11025	0.97226	0.22561	0.5815	0.33092	0.52978
CREB3L4	6	0.0087552	0.224	0.69224	0.8966	0.82276	0.89417
MMP24	6	-0.21012	-2.1595	0.3899	0.70683	0.030814	0.20657
RAB40AL	6	0.066536	1.0547	0.39589	0.71107	0.29156	0.49286
HMX1	6	-0.1639	-1.5228	0.5308	0.80983	0.12781	0.31802
RNF115	8	0.12633	1.875	0.11038	0.40355	0.060795	0.24823
C1S	6	0.080327	0.85666	0.34027	0.67287	0.39163	0.5847
BATF	6	-0.05307	-0.82696	0.9923	0.99742	0.40826	0.59917
FBXO32	7	0.24414	1.9443	0.0071306	0.076687	0.051858	0.24823
ELK4	6	0.14144	1.2303	0.13035	0.43441	0.21859	0.41663
PRKCH	6	0.10232	1.5284	0.25128	0.60465	0.1264	0.31549
FBXO41	16	-0.10687	-2.0264	0.68882	0.89378	0.04272	0.24107
SEC11C	5	0.051548	0.84643	0.51654	0.80159	0.39731	0.58823
RNF219	6	0.32477	1.8265	0.0014261	0.022026	0.06778	0.25695
ZNF8	6	0.055354	1.0463	0.44866	0.75191	0.29541	0.49626
ZNF554	6	0.08694	1.0708	0.31261	0.64775	0.28427	0.48731
neg37	1	0.23343	0.631	0.3591	0.6876	0.52804	0.69097
ERBB2	6	-0.095051	-0.72678	0.79578	0.93845	0.46736	0.64956
SIAH1	8	0.069894	1.0901	0.28323	0.63248	0.27566	0.47868
TDRD10	6	0.10279	1.1281	0.249	0.60399	0.25928	0.46377
TDRD7	18	0.13107	2.8144	0.011694	0.10733	0.0048864	0.067183
RC3H1	10	-0.01048	-0.22451	0.67855	0.88835	0.82236	0.89417
HIC1	12	-0.14007	-1.7919	0.51711	0.80159	0.073157	0.26519
ARNT2	6	0.061547	1.0622	0.42185	0.73363	0.28816	0.4902
L3MBTL1	24	-0.046975	-1.742	0.8089	0.94723	0.0815	0.26992
SP140	13	-0.033485	-0.71923	0.77952	0.93308	0.472	0.65202
ZBTB5	6	-0.17486	-1.6263	0.49344	0.78494	0.1039	0.29148
GABPA	7	-1.142	-3.8314	0	0	0.00012742	0.0038511
HESX1	5	0.029021	0.55971	0.62607	0.86408	0.57568	0.71707
ADAM32	6	0.21376	1.8883	0.032516	0.20803	0.05899	0.24823
SMARCA5	6	-0.18497	-1.0088	0.46577	0.76202	0.31306	0.51194
RNF212	6	-0.12576	-0.71722	0.67712	0.88835	0.47324	0.65296
MESP2	6	-0.070626	-1.2468	0.90331	0.97221	0.21247	0.40952
FOXG1	6	-0.10323	-1.2108	0.76155	0.92676	0.22596	0.42616
TRIM2	11	0.13904	2.1833	0.048203	0.26324	0.029011	0.20141
F9	6	0.2125	1.9063	0.033371	0.21119	0.056616	0.24823
BRWD1	22	0.066471	2.1897	0.07644	0.34008	0.028548	0.20035
ING3	6	-0.4136	-2.6517	0.075014	0.33718	0.0080085	0.094538
BRCA1	12	-0.84067	-4.0454	0	0	5.2238e-05	0.0018639
ACE2	6	0.25482	1.9791	0.010268	0.098901	0.047801	0.24646
EMX1	6	0.092677	1.3422	0.29179	0.63738	0.17952	0.37309
TRAF3	11	-0.20436	-3.1031	0.28893	0.63579	0.0019149	0.033235
BAHCC1	6	-0.22818	-1.9988	0.34626	0.67799	0.045635	0.24249
HOXC13	6	-0.13201	-0.88541	0.64889	0.88042	0.37594	0.57033
RFFL	9	0.038711	0.44259	0.40588	0.72087	0.65806	0.77778
ZNF669	6	0.12096	1.4617	0.19196	0.5397	0.14382	0.33466
HES4	6	-0.09102	-1.4988	0.81489	0.94948	0.13394	0.3243
PSMB9	6	0.012563	0.3362	0.67256	0.8878	0.73672	0.83375
neg93	1	0.29624	0.61064	0.22704	0.58315	0.54144	0.69331
POU3F4	6	-0.1804	-1.6205	0.47832	0.77174	0.10512	0.29367
HUNK	6	0.13518	0.60402	0.14661	0.46493	0.54583	0.69603
ZNF131	8	-0.63522	-2.5964	0.0031375	0.04059	0.0094212	0.10486
GLYR1	6	-0.14343	-1.4935	0.60667	0.85806	0.1353	0.32447
RAD54L	6	-0.11496	-1.2282	0.71592	0.90679	0.21939	0.41758
ZNF768	6	-0.066224	-1.512	0.92042	0.97878	0.13054	0.32118
KBTBD8	6	0.17679	1.6756	0.070165	0.32454	0.093823	0.28083
MAP3K12	6	-0.17233	-1.3893	0.50257	0.79262	0.16474	0.35729
OTP	6	0.0011819	0.011254	0.72961	0.91553	0.99102	0.99693
IGF1R	6	-0.40573	-2.6347	0.079007	0.34453	0.0084206	0.097114
ZNF512B	6	0.0015841	0.023833	0.72818	0.91547	0.98099	0.99268
ZNF26	5	-0.0062195	-0.097867	0.79236	0.93725	0.92204	0.95953
FOXD4L6	6	-1.4895	-4.1232	0	0	3.7357e-05	0.0014236
KLF3	5	-0.16319	-1.0861	0.56047	0.83157	0.27743	0.48009
SPIB	6	-0.10006	-0.97076	0.77353	0.931	0.33167	0.53049
ZNF226	6	0.057979	0.96384	0.43697	0.74369	0.33513	0.53383
CTSL1	6	0.10862	1.5827	0.2316	0.58646	0.11349	0.30094
neg3	1	0.23457	0.63062	0.3571	0.68617	0.52829	0.69097
PML	13	-0.063061	-0.86754	0.99059	0.99713	0.38565	0.57831
RNF123	10	-0.053531	-0.59741	0.95836	0.98886	0.55023	0.69953
ZNF773	6	0.27834	1.9203	0.006275	0.069182	0.054814	0.24823
HNF4G	5	0.022763	0.53439	0.65516	0.88208	0.59307	0.72881
DLX1	7	0.0058747	0.06995	0.66315	0.88336	0.94423	0.97396
ZNF597	6	-0.089315	-1.5075	0.82202	0.95007	0.13169	0.32197
ASB17	9	0.092673	1.0298	0.17741	0.51736	0.30312	0.50335
PYGO1	6	0.055192	0.17494	0.44923	0.75203	0.86113	0.91834
neg10	1	0.31065	0.60603	0.20023	0.55102	0.54449	0.69494
ABHD13	6	0.24399	1.9816	0.014261	0.12469	0.04752	0.24642
CASP2	6	0.19087	1.9138	0.049914	0.26748	0.055647	0.24823
ZBTB8A	12	0.062108	1.2584	0.22076	0.57891	0.20823	0.40603
PHF11	6	0.11125	1.1204	0.2239	0.58093	0.26253	0.46628
TPSB2	5	-0.13316	-1.6484	0.65145	0.88151	0.099279	0.28774
SMARCA1	6	0.22067	1.8631	0.027382	0.18605	0.062447	0.25079
TRIM38	11	0.07395	1.2926	0.21135	0.56912	0.19616	0.39137
INSR	6	-0.078439	-0.89367	0.87165	0.96844	0.3715	0.56679
STK39	6	0.134	1.688	0.14746	0.46493	0.091411	0.27966
CBX1	6	-0.043679	-0.51434	0.9595	0.98886	0.60701	0.73722
MORF	6	0.05973	0.79647	0.42926	0.73847	0.42576	0.61403
NEK9	6	0.024718	0.23333	0.60896	0.85812	0.8155	0.89075
ELANE	6	-0.1715	-1.98	0.50656	0.79499	0.0477	0.24646
ZNF250	3	-0.086631	-0.72074	0.80633	0.94517	0.47107	0.65129
NFKB2	7	-0.14777	-2.1006	0.56361	0.83368	0.03568	0.22579
ANAPC4	10	-1.063	-3.9962	0	0	6.4362e-05	0.0021697
USP17L7	6	0.19295	1.2447	0.048203	0.26324	0.21324	0.4101
FBXO11	16	-0.17898	-2.399	0.30804	0.64472	0.016439	0.14849
ADAMTS9	6	0.056922	1.1031	0.44181	0.74819	0.26999	0.47389
CSF1R	6	0.15204	1.4943	0.10896	0.40189	0.13509	0.32447
OVGP1	6	0.02235	0.41601	0.61808	0.85935	0.6774	0.7914
MYCBP2	14	0.10418	1.5615	0.069595	0.32361	0.11841	0.30549
RNF183	9	0.0046614	0.069396	0.60696	0.85806	0.94467	0.97413
ZNF81	6	0.14322	1.7389	0.12635	0.4283	0.082057	0.27039
PHF23	5	-0.2519	-1.7898	0.32715	0.66186	0.073482	0.26519
ZNF479	6	0.14293	0.86753	0.12693	0.4283	0.38565	0.57831
ZNF501	6	0.022575	0.27099	0.6178	0.85935	0.7864	0.87076
MAP2K3	6	-0.16237	-1.5052	0.53594	0.81483	0.13227	0.32197
NR3C1	6	0.10211	1.7074	0.25214	0.60465	0.087754	0.27526
DMTF1	16	0.17766	2.1607	0.0028523	0.038023	0.030715	0.2063
LBX2	6	-0.15178	-1.7002	0.57387	0.83973	0.089102	0.27719
DCAF13	10	-1.0645	-3.8127	0	0	0.00013747	0.0039754
AKTIP	8	0.086192	1.1279	0.21734	0.57562	0.25938	0.46377
LHX1	6	-0.26621	-1.3345	0.26355	0.61442	0.18203	0.37576
HOXC12	6	-0.063621	-0.96662	0.93554	0.98473	0.33373	0.53209
ZNF324B	6	-0.291	-1.9953	0.21592	0.57523	0.046012	0.24295
PRSS23	6	0.016413	0.36639	0.65145	0.88151	0.71408	0.81576
ZNF439	6	0.14194	1.6257	0.12949	0.43321	0.104	0.29148
ATXN3L	6	0.16996	1.4875	0.077296	0.34045	0.13687	0.32666
MKRN2	12	0.11328	1.4129	0.071021	0.32634	0.1577	0.3493
ZNF714	5	0.24014	1.7434	0.027382	0.18605	0.081259	0.26979
NR0B1	6	0.18944	1.7681	0.051341	0.26987	0.07705	0.26678
KCNG4	6	-0.0084095	-0.095631	0.77952	0.93308	0.92381	0.96053
CREB3L3	6	-0.16152	-1.4495	0.53936	0.81728	0.14719	0.33816
NFATC2	6	-0.00075973	-0.011531	0.73959	0.92146	0.9908	0.99693
neg20	1	0.20357	0.64084	0.43012	0.73888	0.52163	0.68867
LGMN	6	0.016223	0.2154	0.65231	0.88199	0.82946	0.89773
ZFP41	6	-0.096999	-2.2243	0.78751	0.93469	0.026129	0.19085
HOXC9	6	0.16076	1.7629	0.090987	0.3705	0.077921	0.26678
ZNF775	6	-0.098137	-1.0147	0.78323	0.93381	0.31026	0.50972
ZNF662	5	0.1659	1.8962	0.1101	0.40355	0.057937	0.24823
ELF1	6	-0.020597	-0.22896	0.8417	0.95812	0.8189	0.89236
TEF	6	-0.031814	-0.73355	0.89846	0.97162	0.46322	0.64728
THRA	7	-0.20197	-2.0104	0.38591	0.70505	0.044385	0.24178
ERAP1	6	0.054717	0.66802	0.45037	0.75262	0.50412	0.67848
TRIM31	10	0.15033	1.8695	0.042213	0.24503	0.06156	0.24823
COPS5	6	-0.83707	-3.089	0.0019966	0.029289	0.0020081	0.034177
MDM2	9	0.051174	0.81321	0.34056	0.67306	0.4161	0.60659
HINFP	6	-1.5451	-4.5166	0	0	6.2842e-06	0.00037411
BRAP	10	-0.75623	-3.9131	0	0	9.1113e-05	0.0028437
KAT7	5	-0.31429	-2.1245	0.2182	0.57562	0.03363	0.21726
RNF217	13	0.23688	2.8637	0.00057045	0.01	0.0041869	0.059096
ZFP64	5	-0.18354	-1.5574	0.502	0.79253	0.11938	0.30707
MMP7	6	0.23017	1.7646	0.020251	0.15435	0.077629	0.26678
ASCL3	6	0.035352	0.71022	0.55562	0.82887	0.47757	0.65635
ESR2	6	0.10925	2.0886	0.23075	0.58646	0.036742	0.22881
MAP3K3	6	-0.021149	-0.21519	0.84455	0.95926	0.82962	0.89773
ZNF217	3	-0.11347	-0.62084	0.70878	0.90594	0.53471	0.69316
SETD2	7	-0.30239	-2.559	0.18055	0.52013	0.010497	0.11221
SHOX	8	0.077123	1.1105	0.25471	0.60583	0.2668	0.47124
RNF5	7	0.073987	0.85495	0.31232	0.64775	0.39258	0.5847
ZNF276	6	-0.15201	-2.1814	0.5733	0.83925	0.029155	0.20161
KBTBD11	6	-0.43342	-1.5986	0.066172	0.31781	0.1099	0.29777
MAF	6	-0.22877	-0.97828	0.34398	0.67525	0.32794	0.52674
PDK3	6	0.14431	0.38234	0.12436	0.42703	0.70221	0.80779
SMN1	6	-0.90982	-3.0504	0.00028523	0.005102	0.0022854	0.038156
PASK	6	0.012215	0.12391	0.6737	0.88797	0.90138	0.94562
PRSS58	6	0.16522	1.8892	0.084997	0.35518	0.058861	0.24823
SOX14	6	0.17894	1.8264	0.067028	0.318	0.067792	0.25695
CRMP1	6	0.1794	1.6358	0.066458	0.318	0.10187	0.28904
FOLH1B	8	0.089377	0.61986	0.2085	0.56491	0.53535	0.69331
G2E3	16	0.039586	0.87632	0.24815	0.60399	0.38085	0.57505
ZNF576	6	0.05496	1.0235	0.4498	0.75203	0.30609	0.50525
ZNF569	6	0.068295	1.1274	0.38876	0.70674	0.25956	0.46381
PLAT	6	0.03064	0.27138	0.581	0.84383	0.7861	0.87076
ZNF19	6	0.24829	1.6639	0.012265	0.11026	0.096127	0.28345
SPSB4	14	0.03545	0.29745	0.3109	0.64535	0.76613	0.85652
CPA6	6	0.14608	1.9457	0.12008	0.41932	0.051695	0.24823
ELF3	6	0.087235	1.147	0.31061	0.64514	0.25138	0.45595
PRKACG	6	-0.1786	-1.4297	0.48317	0.77671	0.1528	0.34527
LBR	6	0.036016	0.31627	0.55248	0.82778	0.7518	0.84372
BARHL1	6	-0.14771	-0.97927	0.58871	0.8477	0.32744	0.52674
SIX1	6	0.025073	0.22509	0.60696	0.85806	0.82191	0.89407
ST14	6	-0.063997	-0.66671	0.93326	0.98473	0.50495	0.67908
MAP4K5	6	0.16837	1.3337	0.079863	0.34653	0.18229	0.37576
IDE	6	0.005661	0.23294	0.71021	0.90635	0.8158	0.89075
PDX1	6	-0.094159	-1.0165	0.8012	0.94199	0.30937	0.50918
ZSCAN23	6	0.24404	1.7541	0.014261	0.12469	0.079417	0.26778
