Gene	sgRNA	Ts18|beta	Ts18|z	Ts18|p-value	Ts18|fdr	Ts18|wald-p-value	Ts18|wald-fdr
ADAM19	6	0.26009	0.72327	0.30944	0.77347	0.46951	0.73826
ADAM2	6	0.3354	1.0022	0.20762	0.72217	0.31623	0.61288
ADAM20	6	0.37537	1.1486	0.16411	0.65795	0.25073	0.58022
ADAM21	6	0.3857	1.115	0.15586	0.6548	0.26485	0.58502
ADAM22	6	0.38515	1.4134	0.15643	0.6548	0.15753	0.54748
ADAM23	6	0.23208	1.4248	0.35182	0.79288	0.1542	0.54748
ADAM28	6	0.33719	1.4848	0.20648	0.72217	0.13759	0.54285
ADAM29	6	0.533	1.4175	0.048919	0.39359	0.15635	0.54748
ADAM30	6	0.032165	0.11208	0.77645	0.94268	0.91076	0.96126
ADAM32	6	0.2769	1.3591	0.28783	0.77208	0.1741	0.54748
ADAM33	6	0.16744	0.62899	0.47241	0.8584	0.52936	0.7745
ADAM7	6	0.26328	0.8862	0.3066	0.77347	0.37551	0.66416
ADAM8	6	0.22621	1.1692	0.36433	0.79591	0.24233	0.57638
ADAM9	6	0.26031	1.0343	0.30944	0.77347	0.30098	0.6033
ADAMDEC1	6	0.082478	0.4603	0.65643	0.90839	0.6453	0.82853
ADAMTS1	6	0.43611	1.257	0.10779	0.56213	0.20876	0.55417
ADAMTS10	6	-0.038734	-0.13186	0.96075	0.99151	0.89509	0.95339
ADAMTS12	6	0.12251	0.64246	0.56115	0.88705	0.52058	0.77246
ADAMTS13	6	-0.14598	-0.64085	0.78726	0.94407	0.52162	0.77246
ADAMTS14	6	0.080173	0.41826	0.66041	0.90839	0.67576	0.84436
ADAMTS15	6	-0.20946	-0.87038	0.64903	0.90839	0.38409	0.67154
ADAMTS16	6	0.57057	1.4312	0.034414	0.32267	0.15237	0.54748
ADAMTS17	6	0.43794	1.7283	0.10666	0.56138	0.083928	0.51218
ADAMTS18	6	0.45919	1.4185	0.091866	0.53744	0.15605	0.54748
ADAMTS19	6	0.73852	1.5198	0.0088168	0.13596	0.12857	0.53977
ADAMTS2	6	0.49685	1.4587	0.067122	0.46365	0.14464	0.54748
ADAMTS20	6	0.029889	0.1446	0.78072	0.9433	0.88503	0.94866
ADAMTS3	6	0.27736	1.3744	0.28726	0.77208	0.16932	0.54748
ADAMTS4	6	0.043116	0.1478	0.75313	0.94036	0.8825	0.94866
ADAMTS5	6	-0.094127	-0.82349	0.90984	0.97799	0.41023	0.69583
ADAMTS6	6	-0.18788	-1.0226	0.6971	0.91985	0.30648	0.60494
ADAMTS7	6	-0.044843	-0.28612	0.97497	0.99452	0.77479	0.89869
ADAMTS8	6	0.24393	0.76049	0.3339	0.7905	0.44696	0.72058
ADAMTS9	6	0.0029304	0.023485	0.84528	0.96088	0.98126	0.99429
AEBP1	6	0.23652	1.4963	0.34642	0.79104	0.13457	0.54285
AFG3L2	6	-2.6424	-4.6579	0	0	3.1945e-06	0.00021599
ANPEP	6	0.01418	0.097678	0.81797	0.95295	0.92219	0.96654
ASPA	6	0.065564	0.36218	0.69511	0.91983	0.71722	0.86539
BMP1	6	-0.3511	-1.8847	0.40188	0.81776	0.059475	0.42764
BRCC3	6	-0.22248	-1.2979	0.61746	0.90425	0.19432	0.55017
C9orf3	6	0.28967	1.5073	0.26962	0.76083	0.13174	0.54177
CAD	30	-0.33864	-3.7644	0.07281	0.47584	0.00016695	0.0059292
CNDP1	6	-0.013595	-0.13102	0.89135	0.9739	0.89576	0.95353
CNDP2	6	-0.081773	-0.49167	0.93999	0.98657	0.62295	0.82354
COPS5	6	-0.88628	-1.9284	0.034699	0.32447	0.053805	0.4073
COPS6	6	-0.78056	-1.5747	0.058305	0.43803	0.11534	0.53849
CPA1	6	0.20908	0.68402	0.39562	0.81642	0.49396	0.75808
CPA2	6	0.043594	0.14441	0.75256	0.94036	0.88517	0.94866
CPA3	6	0.75256	1.4055	0.0062571	0.10377	0.15987	0.54748
CPA4	6	0.64441	1.5018	0.018203	0.21695	0.13315	0.54285
CPA5	6	0.43845	1.2208	0.10552	0.56138	0.22217	0.56239
CPA6	6	-0.10218	-0.37437	0.88851	0.972	0.70813	0.86033
CPB1	6	0.58075	1.3251	0.032139	0.31302	0.18515	0.54748
CPB2	6	0.65617	1.3203	0.016496	0.20209	0.18675	0.54748
CPD	18	-0.30043	-2.1786	0.23948	0.73989	0.029363	0.29772
CPE	6	0.038069	0.21507	0.76507	0.94114	0.82971	0.92313
CPM	6	-0.30565	-1.4913	0.46985	0.85788	0.13587	0.54285
CPN1	6	-0.15075	-0.86557	0.77702	0.94272	0.38673	0.67347
CPO	6	-0.031545	-0.24807	0.93914	0.98626	0.80408	0.90964
CPQ	6	-0.092711	-0.51667	0.91354	0.97957	0.60539	0.81304
CPZ	6	-0.2037	-1.2719	0.66354	0.90839	0.2034	0.55417
CRMP1	6	0.033789	0.14999	0.77218	0.94114	0.88077	0.94858
DNPEP	6	0.32521	1.0701	0.21871	0.73062	0.28459	0.59106
DPEP1	6	-0.39764	-1.8185	0.34073	0.79104	0.06899	0.46919
DPEP2	6	-0.29758	-1.1295	0.48436	0.86249	0.25869	0.58434
DPEP3	6	-0.46397	-1.2521	0.26394	0.75789	0.21054	0.55417
DPP3	6	0.1219	0.44403	0.56286	0.88705	0.65702	0.83381
DPYSL3	6	0.24426	1.0351	0.33362	0.7905	0.30062	0.60309
DPYSL4	6	0.13061	0.58183	0.54352	0.88447	0.56068	0.79159
DPYSL5	6	0.28247	1.0008	0.27759	0.76549	0.31691	0.6129
ECE1	6	0.13167	0.64581	0.54152	0.88447	0.5184	0.77146
ECEL1	6	0.21501	0.70257	0.38652	0.80842	0.48233	0.74972
EIF3F	4	-1.6027	-3.1939	0.0065415	0.10698	0.0014037	0.032049
EIF3H	6	-2.565	-2.5635	0	0	0.010364	0.14752
ENPEP	6	0.050619	0.23599	0.73379	0.93242	0.81344	0.91521
ERAP1	6	0.2978	1.0979	0.25967	0.7533	0.27224	0.58502
FOLH1	7	0.26712	1.1357	0.26621	0.75789	0.25608	0.58243
FOLH1B	8	0.15636	0.81817	0.44027	0.8459	0.41326	0.69893
IDE	6	0.23837	0.86087	0.34414	0.79104	0.38931	0.67629
INPP5E	6	0.17762	0.66425	0.45478	0.85341	0.50653	0.76527
KEL	6	0.46974	1.5355	0.085324	0.51448	0.12466	0.53977
LAP3	6	0.46353	1.2936	0.087315	0.52034	0.1958	0.55098
LMLN	6	-0.34585	-1.606	0.40927	0.82182	0.10826	0.53781
LNPEP	6	-0.072956	-0.36946	0.96189	0.99151	0.71178	0.86109
LTA4H	6	0.28256	0.97563	0.27759	0.76549	0.32925	0.62236
MBTPS2	12	-0.95822	-3.7435	0.00085324	0.021739	0.00018147	0.0063172
MEP1A	6	0.31082	0.96773	0.23834	0.73898	0.33318	0.62455
MEP1B	6	0.20867	1.2202	0.3959	0.81642	0.22238	0.5624
METAP1	6	-0.14639	-1.0311	0.78527	0.94393	0.30249	0.6033
METAP2	6	-1.6296	-3.2669	0.0011377	0.026846	0.0010873	0.026186
MIPEP	6	-1.5872	-3.6337	0.0014221	0.032468	0.00027938	0.0086168
MME	6	0.12245	0.73601	0.56115	0.88705	0.46173	0.7331
MMEL1	6	0.091414	0.5379	0.63225	0.90482	0.59064	0.80649
MMP1	6	0.024698	0.17276	0.79408	0.94484	0.86284	0.94186
MMP10	6	0.42933	1.4051	0.1149	0.58357	0.15999	0.54748
MMP11	6	-0.073638	-0.30339	0.95876	0.99151	0.76159	0.89248
MMP12	6	0.31949	1.5585	0.22639	0.73492	0.11912	0.53849
MMP13	6	0.25553	1.7037	0.31598	0.77638	0.088436	0.51459
MMP14	6	0.12436	0.47309	0.55802	0.88705	0.63615	0.82837
MMP15	6	-0.43058	-1.5309	0.30205	0.77347	0.12579	0.53977
MMP16	6	0.46851	1.6256	0.085609	0.51448	0.10404	0.53781
MMP17	6	-0.02091	-0.10541	0.90984	0.97799	0.91605	0.96202
MMP19	6	0.49285	1.2274	0.069681	0.4697	0.21966	0.55966
MMP2	6	-0.11492	-0.6392	0.85978	0.964	0.52269	0.77246
MMP20	6	-0.35263	-1.6841	0.40046	0.81776	0.092158	0.51459
MMP21	6	-0.30998	-0.89665	0.46359	0.85774	0.36991	0.66053
MMP24	6	0.40338	1.1762	0.13936	0.63508	0.2395	0.57495
MMP25	6	-0.43666	-1.8014	0.29494	0.77347	0.071647	0.48158
MMP26	6	0.30556	1.6906	0.24772	0.74425	0.090916	0.51459
MMP27	6	0.136	0.67804	0.53441	0.88447	0.49774	0.7598
MMP3	6	0.40668	1.2199	0.1368	0.63456	0.2225	0.5624
MMP7	6	0.18129	1.2277	0.44653	0.84865	0.21955	0.55966
MMP8	6	0.22152	0.84898	0.37002	0.79633	0.39589	0.68168
MMP9	6	-0.27321	-0.8321	0.5273	0.88447	0.40535	0.69109
MPND	6	-0.31995	-0.81217	0.44767	0.85035	0.41669	0.70082
NAALAD2	12	-0.011523	-0.12326	0.83845	0.95816	0.9019	0.95659
NAALADL1	12	0.14879	1.0108	0.36007	0.79591	0.3121	0.60859
NAALADL2	12	0.20306	1.7855	0.24118	0.7401	0.074177	0.48567
NLN	6	-0.22163	-1.0548	0.61889	0.90478	0.29151	0.59728
NPEPL1	6	0.31379	0.89966	0.23464	0.73647	0.3683	0.66004
NPEPPS	6	-0.59683	-1.7147	0.14875	0.64648	0.086408	0.51459
NRD1	6	-0.12585	-0.9254	0.83163	0.95649	0.35476	0.64595
OMA1	6	-0.1298	-0.51802	0.82366	0.95547	0.60445	0.81304
PA2G4	6	-0.79184	-1.929	0.056598	0.43261	0.053734	0.4073
PAPPA	6	0.21126	0.73823	0.39164	0.81383	0.46038	0.7331
PAPPA2	6	0.33355	1.3237	0.21018	0.72593	0.18561	0.54748
PEPD	6	0.025418	0.094002	0.79209	0.9448	0.92511	0.96679
PHEX	6	0.19609	1.0495	0.42065	0.83371	0.29394	0.59878
PITRM1	6	-1.3233	-3.7246	0.0042662	0.076531	0.00019559	0.0066126
PMPCB	6	-2.8846	-5.2938	0	0	1.1981e-07	1.6605e-05
PRPF8	6	-1.5168	-3.2989	0.0017065	0.037736	0.00097052	0.023863
PSMD14	6	-1.4534	-2.9711	0.0022753	0.047059	0.0029678	0.057971
QPCT	6	0.23192	0.79034	0.3521	0.79288	0.42933	0.71023
RCE1	6	-0.66252	-2.8939	0.10751	0.56213	0.0038044	0.07153
RNPEP	6	0.49713	1.2468	0.067122	0.46365	0.21246	0.55417
RNPEPL1	6	0.45893	0.89036	0.091866	0.53744	0.37328	0.66285
SPG7	6	-1.0943	-2.6688	0.013083	0.17557	0.0076116	0.11585
STAMBP	6	0.16125	1.5366	0.48379	0.86249	0.12438	0.53977
SUPT16H	6	-1.3816	-3.172	0.0028441	0.054645	0.0015141	0.034346
TFR2	6	0.015873	0.080812	0.81314	0.95053	0.93559	0.97209
TFRC	6	-0.53548	-2.6934	0.19795	0.70732	0.0070725	0.10955
THOP1	6	-0.40853	-1.9734	0.32907	0.78761	0.048454	0.38527
TLL1	6	0.15867	0.72394	0.48862	0.86339	0.4691	0.73826
TLL2	6	0.060601	0.33079	0.70762	0.92291	0.7408	0.87952
UQCRC1	6	-0.3572	-1.0225	0.39534	0.81642	0.30656	0.60494
UQCRC2	6	-0.30825	-0.91775	0.46729	0.85788	0.35875	0.64978
YME1L1	6	-1.2058	-2.796	0.008248	0.12832	0.0051737	0.086622
ADAM18	6	0.48879	1.3841	0.071388	0.47269	0.16632	0.54748
DPYS	6	0.54678	1.3413	0.044937	0.37176	0.17981	0.54748
DPYSL2	6	-0.098019	-0.50045	0.90046	0.97508	0.61676	0.81989
MMP23B	6	-0.082199	-0.61869	0.93828	0.98626	0.53612	0.77692
MMP28	6	-0.055349	-0.15392	0.99829	0.99915	0.87767	0.94858
XPNPEP1	6	0.14872	0.648	0.50967	0.87372	0.51698	0.7707
XPNPEP2	6	-0.48478	-2.0716	0.24573	0.74271	0.038298	0.33664
ZMPSTE24	6	0.44678	1.2856	0.10068	0.55625	0.19857	0.55268
AMFR	12	-0.030165	-0.22115	0.90671	0.97761	0.82498	0.92142
ANAPC11	22	-2.8958	-10.103	0	0	5.3513e-24	1.8815e-20
ANKIB1	9	0.093724	0.53123	0.57196	0.8914	0.59526	0.80828
ARIH1	11	-1.5599	-4.3393	0	0	1.4294e-05	0.00078526
ARIH2	14	0.088983	0.55116	0.48891	0.86339	0.58152	0.80119
BARD1	11	-1.2175	-3.8464	0.00085324	0.021739	0.00011988	0.0045514
BFAR	10	-0.011771	-0.10729	0.86177	0.964	0.91456	0.96189
BIRC2	10	0.10586	0.70495	0.50768	0.87158	0.48084	0.7484
BIRC3	8	0.48722	1.7737	0.036121	0.32987	0.076117	0.49196
BIRC7	9	0.18889	1.0975	0.34272	0.79104	0.27242	0.58502
BIRC8	9	0.19629	1.1377	0.32395	0.78715	0.25526	0.58235
BMI1	7	0.22837	1.0707	0.32821	0.78761	0.28432	0.59106
BRAP	10	-0.76133	-2.7722	0.018771	0.22074	0.0055682	0.091486
CBL	15	-0.85617	-4.0736	0.0017065	0.037736	4.6293e-05	0.0019377
CBLB	13	0.16296	0.98049	0.3029	0.77347	0.32684	0.62172
CBLC	17	-0.12641	-0.70371	0.73521	0.93321	0.48161	0.74894
CGRRF1	6	0.098103	0.54114	0.6186	0.90474	0.58841	0.80532
CHFR	9	0.26458	0.74316	0.20734	0.72217	0.45739	0.73199
CNBP	4	-0.31371	-1.3946	0.56399	0.88804	0.16314	0.54748
CNOT4	10	0.65385	1.7638	0.0028441	0.054645	0.077765	0.49443
COMMD3	6	0.33712	1.6944	0.20648	0.72217	0.090183	0.51459
CUL7	12	-0.022484	-0.10444	0.8777	0.96801	0.91682	0.96254
CUL9	19	-0.068875	-0.445	0.9781	0.99452	0.65632	0.83381
CYHR1	11	-0.0023973	-0.014335	0.81428	0.95053	0.98856	0.99678
DCST1	13	-0.18652	-0.78433	0.59243	0.89476	0.43285	0.71216
DTX1	14	-0.068724	-0.40482	0.96615	0.99185	0.68561	0.84793
DTX2	7	0.45261	1.2886	0.073663	0.47963	0.19754	0.55268
DTX3	12	-0.075418	-0.31919	0.94226	0.98719	0.74958	0.8853
DTX3L	12	-0.37833	-1.7769	0.19625	0.70336	0.075577	0.49134
DTX4	14	-0.32243	-2.0912	0.24374	0.7401	0.036514	0.33003
DZIP3	6	0.080416	0.46064	0.66013	0.90839	0.64505	0.82853
FANCL	10	0.25837	1.3394	0.18373	0.68499	0.18045	0.54748
IRF2BP1	10	-0.37887	-1.6067	0.25398	0.75295	0.10813	0.53781
IRF2BP2	7	-0.46023	-2.0726	0.22981	0.73588	0.038207	0.33664
IRF2BPL	8	-0.25618	-1.0238	0.51706	0.87699	0.30593	0.60494
LNX1	12	-0.16815	-0.67638	0.65017	0.90839	0.4988	0.76086
LNX2	11	0.26219	1.6311	0.16866	0.66411	0.10287	0.53583
LONRF1	9	0.21746	1.541	0.28242	0.77096	0.1233	0.53977
LONRF2	14	0.22722	1.5256	0.16468	0.65795	0.12711	0.53977
LONRF3	17	-0.081423	-0.45132	0.90529	0.97758	0.65176	0.8324
LRSAM1	12	-0.83341	-2.8169	0.0054039	0.091346	0.0048493	0.083411
LTN1	6	0.35994	1.5777	0.17918	0.67742	0.11464	0.53849
MARCHF1	11	0.06286	0.49001	0.61263	0.90209	0.62412	0.82354
MARCHF10	7	-0.068323	-0.49982	0.97156	0.99331	0.6172	0.82014
MARCHF11	7	0.17703	0.84413	0.42349	0.83511	0.3986	0.68335
MARCHF2	9	0.52297	1.6187	0.01479	0.18705	0.10551	0.53781
MARCHF3	9	0.415	1.7086	0.052901	0.41242	0.087521	0.51459
MARCHF4	13	-0.16049	-1.14	0.67093	0.91049	0.25429	0.5818
MARCHF5	9	0.022177	0.12116	0.77105	0.94114	0.90356	0.95719
MARCHF6	13	0.144	1.0919	0.34443	0.79104	0.27489	0.58502
MARCHF7	5	0.62523	1.416	0.040387	0.35323	0.15677	0.54748
MARCHF8	10	-0.11859	-0.75403	0.81428	0.95053	0.45083	0.72407
MARCHF9	8	-0.32842	-2.2137	0.37656	0.79867	0.026846	0.28261
MDM2	9	-1.2581	-3.4844	0.00085324	0.021739	0.00049328	0.014101
MDM4	10	-1.4724	-4.1538	0	0	3.2693e-05	0.0015327
MEX3A	12	-1.0325	-3.6722	0.00028441	0.0090909	0.00024048	0.0079768
MEX3B	11	0.02047	0.1001	0.74886	0.93969	0.92027	0.9653
MEX3C	9	0.39587	1.6189	0.063424	0.45233	0.10547	0.53781
MEX3D	11	-0.24019	-1.0445	0.47127	0.8584	0.29626	0.59996
MGRN1	11	-0.87472	-2.8275	0.0039818	0.072917	0.0046917	0.083411
MIB1	19	0.24329	1.944	0.083049	0.51134	0.051896	0.3984
MIB2	19	0.044333	0.2182	0.56286	0.88705	0.82727	0.92233
MID1	11	-0.058132	-0.27064	0.99374	0.99857	0.78667	0.89996
MID2	13	0.04984	0.23706	0.61263	0.90209	0.81261	0.91458
MKRN1	8	0.0016931	0.010971	0.85495	0.964	0.99125	0.99834
MKRN2	12	0.40755	2.0204	0.032139	0.31302	0.04334	0.36025
MKRN3	9	-0.11716	-0.72917	0.82253	0.95509	0.4659	0.73646
MNAT1	11	-1.5948	-4.5211	0	0	6.1533e-06	0.00037956
MUL1	11	-0.30783	-1.458	0.32651	0.78761	0.14485	0.54748
MYCBP2	14	0.18923	1.618	0.22867	0.73492	0.10567	0.53781
MYLIP	10	0.52783	1.6146	0.011945	0.16471	0.1064	0.53781
NEURL1	11	-0.1037	-0.55415	0.86035	0.964	0.57948	0.79967
NEURL1B	11	0.20347	0.77645	0.26536	0.75789	0.43748	0.7146
NEURL3	8	-0.078128	-0.58231	0.92776	0.98253	0.56036	0.79159
NHLRC1	10	-0.10114	-0.53217	0.86263	0.964	0.59461	0.80828
NSMCE2	5	-2.8002	-5.1704	0	0	2.3365e-07	2.7384e-05
PARK2	13	0.042332	0.17712	0.63481	0.90482	0.85942	0.939
PCGF1	11	-1.1043	-3.5951	0.0014221	0.032468	0.00032425	0.0098281
PCGF2	10	-0.30455	-1.5139	0.36633	0.79604	0.13004	0.54038
PCGF3	7	0.075081	0.2813	0.65643	0.90839	0.77848	0.89971
PCGF5	6	0.30983	1.1593	0.23976	0.7401	0.24632	0.57713
PDZRN3	10	0.080682	0.40381	0.58191	0.892	0.68635	0.84793
PDZRN4	9	0.13499	0.57096	0.46473	0.85774	0.56803	0.79305
PEX10	10	-0.22014	-1.1848	0.54892	0.88447	0.23609	0.57204
PEX12	9	-0.29405	-1.3261	0.40785	0.82131	0.18481	0.54748
PEX2	8	0.05561	0.28072	0.69881	0.91988	0.77893	0.89971
PJA1	6	0.14964	0.47045	0.50768	0.87158	0.63803	0.82837
PJA2	9	-0.15749	-0.78999	0.72554	0.93108	0.42954	0.71023
PML	14	0.16347	1.1332	0.29067	0.77208	0.25712	0.58366
PPP1R11	4	-1.2741	-2.3816	0.019056	0.22259	0.017239	0.20758
PRAM1	4	1.1463	0.89054	0.00085324	0.021739	0.37317	0.66285
RAG1	12	0.404	2.1157	0.033845	0.32075	0.034368	0.32224
RAPSN	13	-0.22333	-1.4403	0.49374	0.86807	0.14977	0.54748
RBBP6	12	-1.1253	-3.8051	0.00028441	0.0090909	0.00014174	0.0051913
RBCK1	14	0.038183	0.18422	0.6479	0.90839	0.85384	0.93582
RBX1	8	-2.5385	-5.1943	0	0	2.0545e-07	2.4909e-05
RC3H1	11	-0.20222	-0.74192	0.5694	0.89062	0.45813	0.73213
RC3H2	9	0.34468	1.4442	0.10836	0.56259	0.14867	0.54748
RCHY1	10	0.34218	1.8742	0.09471	0.54412	0.060901	0.43084
RFFL	9	0.01803	0.076886	0.78242	0.94391	0.93871	0.97285
RFPL4B	10	0.048277	0.29883	0.67292	0.91175	0.76507	0.89368
RFWD2	9	0.48457	2.0934	0.026166	0.27139	0.036316	0.32994
RFWD3	13	-1.3968	-4.4199	0	0	9.8768e-06	0.00055122
RING1	12	-0.21096	-0.85981	0.53072	0.88447	0.3899	0.67697
RLIM	4	-0.031378	-0.1008	0.94568	0.98783	0.91971	0.96528
RNF10	12	-0.039408	-0.26574	0.93658	0.98622	0.79044	0.90174
RNF103	10	-0.26735	-1.5083	0.4417	0.84771	0.13149	0.54177
RNF11	6	0.13309	0.56139	0.53925	0.88447	0.57453	0.79692
RNF111	11	0.28834	1.6758	0.13538	0.63214	0.093775	0.51842
RNF112	11	0.047456	0.34127	0.65757	0.90839	0.7329	0.87436
RNF113A	12	-1.2863	-3.8185	0	0	0.00013425	0.0050215
RNF113B	10	-0.30441	-2.0458	0.36633	0.79604	0.040772	0.3482
RNF114	10	-0.13289	-1.1908	0.77332	0.94116	0.23371	0.56986
RNF115	8	0.37598	1.5496	0.10097	0.55625	0.12125	0.53849
RNF121	10	-0.43913	-1.7591	0.17861	0.67672	0.078567	0.49694
RNF122	7	-0.037445	-0.16461	0.94966	0.98817	0.86925	0.94539
RNF123	10	-0.033217	-0.1437	0.92463	0.9825	0.88574	0.94866
RNF125	8	0.27543	1.7878	0.21559	0.72911	0.073801	0.48537
RNF126	14	-0.1218	-0.69022	0.77218	0.94114	0.49005	0.75502
RNF128	11	0.023169	0.21656	0.74118	0.93741	0.82855	0.92299
RNF130	13	0.37901	1.3107	0.041524	0.35961	0.18997	0.54774
RNF133	11	0.32379	1.6279	0.098976	0.55326	0.10355	0.5378
RNF135	10	-0.33494	-1.3475	0.32509	0.78761	0.17783	0.54748
RNF139	11	0.23885	1.1604	0.20137	0.71515	0.24588	0.57713
RNF141	5	0.95643	1.1141	0.0036974	0.068421	0.26522	0.58502
RNF145	9	0.063136	0.26103	0.65728	0.90839	0.79407	0.90383
RNF146	9	0.4005	1.3846	0.060011	0.44328	0.16617	0.54748
RNF148	11	0.14962	1.1745	0.37742	0.7994	0.24021	0.57495
RNF149	10	-0.12496	-0.78978	0.79437	0.94486	0.42966	0.71023
RNF150	12	-0.10318	-0.62729	0.84983	0.96332	0.53047	0.77478
RNF151	8	-0.62697	-2.6911	0.078498	0.4964	0.0071212	0.10982
RNF152	8	-0.40014	-1.7355	0.26706	0.75948	0.082652	0.50983
RNF157	7	-0.56863	-2.4665	0.13623	0.6336	0.013644	0.17967
RNF165	9	0.21396	0.89879	0.28982	0.77208	0.36877	0.66004
RNF166	10	-0.64383	-2.2795	0.039534	0.3475	0.022635	0.25345
RNF167	11	-0.087257	-0.67799	0.90899	0.97799	0.49778	0.7598
RNF168	10	-0.28823	-1.3227	0.39676	0.81722	0.18593	0.54748
RNF170	10	0.2392	1.2147	0.21559	0.72911	0.22448	0.56345
RNF175	9	0.17816	1.1315	0.36291	0.79591	0.25786	0.58418
RNF180	8	0.13889	1.0825	0.4872	0.86339	0.27905	0.58882
RNF182	9	-0.18036	-0.99791	0.65984	0.90839	0.31832	0.61395
RNF183	9	-0.0016461	-0.0099046	0.84443	0.96088	0.9921	0.99863
RNF185	6	-0.063658	-0.35168	0.98094	0.99452	0.72508	0.86991
RNF186	11	-0.059532	-0.35004	0.99886	0.99915	0.72631	0.87098
RNF187	7	-0.61846	-1.442	0.10865	0.56259	0.14931	0.54748
RNF19A	13	0.17131	1.2524	0.28385	0.77125	0.21043	0.55417
RNF19B	16	0.11098	0.52113	0.37969	0.80252	0.60228	0.81223
RNF20	8	-0.85007	-3.1253	0.022184	0.23926	0.001776	0.038545
RNF207	9	-0.20767	-0.92934	0.59642	0.8973	0.35271	0.6449
RNF212	6	-0.64858	-1.8784	0.11519	0.58357	0.060323	0.4295
RNF212B	6	-0.36503	-1.5639	0.38339	0.8067	0.11785	0.53849
RNF213	11	0.16292	0.74696	0.34585	0.79104	0.45508	0.72897
RNF214	7	0.26077	1.0562	0.27787	0.76567	0.29089	0.59692
RNF215	11	-0.3085	-1.5869	0.32509	0.78761	0.11253	0.53849
RNF217	13	0.27805	1.8086	0.12031	0.60171	0.070512	0.47677
RNF219	6	0.39905	1.0262	0.14391	0.64115	0.30479	0.60341
RNF220	7	0.086131	0.37201	0.62856	0.90482	0.70989	0.86061
RNF222	9	0.051453	0.32113	0.68771	0.91834	0.74811	0.88446
RNF223	10	-0.24604	-1.3139	0.48692	0.86339	0.18888	0.54774
RNF224	8	-0.19904	-1.1892	0.63424	0.90482	0.23435	0.5701
RNF225	8	0.10522	0.37881	0.57196	0.8914	0.70483	0.85848
RNF24	7	-0.0042745	-0.0163	0.8632	0.964	0.98699	0.99634
RNF25	11	0.011643	0.075055	0.77446	0.94189	0.94017	0.97339
RNF26	10	0.022719	0.094027	0.74915	0.93971	0.92509	0.96679
RNF31	22	-0.42088	-2.7971	0.056883	0.4329	0.0051559	0.086622
RNF32	13	0.029512	0.21215	0.67463	0.91301	0.83199	0.92466
RNF34	10	0.097279	0.60646	0.53641	0.88447	0.54421	0.78135
RNF38	10	0.04288	0.29278	0.69056	0.91935	0.76969	0.89551
RNF39	10	0.3909	1.2702	0.062287	0.45062	0.20403	0.55417
RNF40	12	-1.9427	-5.2893	0	0	1.2279e-07	1.6605e-05
RNF41	9	-0.020337	-0.085448	0.90188	0.97509	0.93191	0.96912
RNF43	11	0.17488	1.356	0.3194	0.78095	0.1751	0.54748
RNF44	7	-0.39273	-1.2849	0.30432	0.77347	0.19883	0.55268
RNF7	5	0.24194	0.89483	0.39363	0.81604	0.37088	0.66174
RNF8	10	-1.2356	-4.0044	0.0011377	0.026846	6.2168e-05	0.0025416
RNFT2	10	0.24276	0.9047	0.20791	0.72217	0.36563	0.65824
RSPRY1	9	0.034067	0.16693	0.73464	0.93283	0.86743	0.94482
SH3RF1	10	0.33192	1.6188	0.10097	0.55625	0.1055	0.53781
SH3RF2	9	0.25283	1.2857	0.22298	0.73433	0.19854	0.55268
SH3RF3	12	0.36392	1.7079	0.05091	0.40268	0.087652	0.51459
SIAH1	8	-0.71894	-3.1672	0.044653	0.37176	0.0015389	0.034685
SIAH2	12	0.041379	0.28971	0.65757	0.90839	0.77204	0.89676
SYVN1	11	-0.21156	-1.797	0.54181	0.88447	0.072333	0.48167
TMEM129	7	0.07338	0.30894	0.6624	0.90839	0.75737	0.89123
TOPORS	4	0.1097	0.46331	0.67292	0.91175	0.64314	0.82853
TRAF2	12	-0.35641	-1.9938	0.22241	0.73358	0.046169	0.37383
TRAF3	12	0.46833	2.1215	0.01479	0.18705	0.033877	0.32019
TRAF4	11	-0.34564	-1.6868	0.26024	0.75371	0.091646	0.51459
TRAF5	11	-0.11381	-0.65925	0.82935	0.95615	0.50973	0.7679
TRIM6-TRIM34	16	0.4016	2.5017	0.010523	0.15226	0.012361	0.1678
TRAIP	11	-2.0081	-5.0074	0	0	5.5166e-07	5.5418e-05
TRIM10	11	0.038504	0.2739	0.69283	0.9194	0.78416	0.89971
TRIM11	10	0.060956	0.32035	0.63766	0.90482	0.7487	0.88456
TRIM13	9	0.082748	0.65678	0.60466	0.90038	0.51132	0.76795
TRIM15	12	-0.0024154	-0.010115	0.80717	0.9483	0.99193	0.99863
TRIM17	10	-0.31463	-1.4204	0.35239	0.79288	0.15549	0.54748
TRIM2	12	-0.1928	-1.0699	0.57964	0.892	0.28467	0.59106
TRIM21	12	-0.17452	-1.3249	0.63339	0.90482	0.1852	0.54748
TRIM22	10	-0.11224	-0.66672	0.8302	0.95615	0.50495	0.7646
TRIM23	10	-0.45596	-2.7839	0.16069	0.65795	0.0053707	0.088655
TRIM25	14	0.024705	0.194	0.70193	0.92158	0.84617	0.93178
TRIM26	13	0.032611	0.15037	0.6624	0.90839	0.88047	0.94858
TRIM27	12	0.35182	1.2336	0.059727	0.44211	0.21734	0.55851
TRIM3	13	-0.084617	-0.66973	0.92235	0.98213	0.50303	0.76388
