Gene	sgRNA	Ts2|beta	Ts2|z	Ts2|p-value	Ts2|fdr	Ts2|wald-p-value	Ts2|wald-fdr
RIPK2	6	-0.38098	-0.79582	0.18658	0.81441	0.42613	0.74082
RIPK3	6	1.0412	0.92778	0.4161	0.91839	0.35352	0.74082
RIPK4	6	-0.5193	-1.5463	0.13794	0.79022	0.12202	0.74082
RNASEL	6	0.64368	0.82526	0.79067	0.97441	0.40923	0.74082
ROCK1	6	1.4079	0.89407	0.1897	0.81441	0.37129	0.74082
ROCK2	6	0.58745	0.9673	0.85666	0.97785	0.33339	0.74082
ROR1	6	-0.13123	-0.23206	0.3376	0.90447	0.81649	0.90654
ROR2	6	1.4002	0.85126	0.19397	0.81873	0.39462	0.74082
ROS1	6	1.0655	0.91934	0.39647	0.91039	0.35792	0.74082
RPS6KA1	12	0.18357	0.52798	0.45762	0.92562	0.59751	0.78361
RPS6KA2	12	0.48327	0.74982	0.99118	0.99686	0.45336	0.74146
RPS6KA3	12	0.15661	0.43846	0.4198	0.92192	0.66105	0.81668
RPS6KA4	12	-0.0011648	-0.004984	0.26564	0.87605	0.99602	1
RPS6KA5	12	1.1244	1.3761	0.20506	0.82874	0.16878	0.74082
RPS6KA6	12	0.71848	1.2602	0.62514	0.96083	0.20762	0.74082
RPS6KB1	6	1.0365	1.0613	0.42036	0.92251	0.28858	0.74082
RPS6KB2	6	0.79823	1.0799	0.62628	0.96083	0.2802	0.74082
RPS6KL1	6	-0.48379	-1.1405	0.14761	0.79846	0.2541	0.74082
RYK	6	0.2658	1.0619	0.74772	0.9687	0.28829	0.74082
SBK1	6	1.4457	0.84496	0.17264	0.8026	0.39814	0.74082
SBK2	6	0.17192	1.1714	0.61832	0.95898	0.24144	0.74082
SBK3	6	1.1889	0.92499	0.30461	0.89253	0.35497	0.74082
SCYL1	6	-0.10716	-0.33688	0.35666	0.9051	0.73621	0.86056
SCYL2	6	-0.35664	-0.90449	0.2008	0.82421	0.36573	0.74082
SCYL3	6	0.44438	1.2304	0.97668	0.99686	0.21853	0.74082
SGK1	6	0.069171	0.11568	0.50114	0.92797	0.90791	0.95233
SGK2	6	0.82619	1.0091	0.60097	0.95611	0.31293	0.74082
SGK3	6	1.4933	0.80096	0.15586	0.8026	0.42315	0.74082
SGK494	6	-0.23146	-0.20413	0.26621	0.87605	0.83825	0.91489
SIK1	6	1.092	0.95126	0.37514	0.91039	0.34147	0.74082
SIK2	6	0.54789	0.77867	0.90159	0.98509	0.43617	0.74082
SIK3	6	-0.10277	-0.22744	0.36035	0.90824	0.82009	0.90839
SLK	6	0.26771	0.55809	0.75057	0.96957	0.57678	0.77197
SMG1	6	0.36572	0.72674	0.86917	0.9798	0.46739	0.74227
SNRK	6	0.013879	0.030737	0.45051	0.9253	0.97548	0.99155
SPEG	12	0.83363	1.4945	0.47355	0.92562	0.13505	0.74082
SRC	6	1.2495	0.92315	0.26906	0.87918	0.35593	0.74082
SRMS	6	0.18621	0.39151	0.63851	0.96152	0.69542	0.83572
SRPK3	6	1.0574	0.89418	0.40159	0.91214	0.37123	0.74082
STK10	6	0.61989	1.053	0.81854	0.97441	0.29236	0.74082
STK11	6	-0.43547	-0.37392	0.16667	0.8026	0.70846	0.84239
STK16	6	0.97951	1.0419	0.46815	0.92562	0.29747	0.74082
STK17A	6	0.44778	0.73483	0.98009	0.99686	0.46244	0.74227
STK17B	6	0.81919	1.0437	0.60779	0.95898	0.29661	0.74082
STK19	6	1.4582	0.80314	0.16923	0.8026	0.42189	0.74082
STK24	6	0.0057436	0.01651	0.4434	0.92413	0.98683	0.99587
STK25	6	0.87161	1.0026	0.55887	0.94428	0.31603	0.74082
STK26	6	0.85351	1.2961	0.5748	0.95231	0.19493	0.74082
STK3	6	-0.037553	-0.077782	0.4087	0.91354	0.938	0.96972
STK31	12	1.137	1.3719	0.19511	0.82156	0.17009	0.74082
STK32A	6	0.60474	0.96712	0.83419	0.97567	0.33348	0.74082
STK32B	6	0.24062	0.41003	0.71758	0.96595	0.68179	0.82724
STK32C	6	-0.402	-0.63321	0.1789	0.81161	0.5266	0.75595
STK33	6	-0.16178	-0.15823	0.31257	0.89641	0.87428	0.93263
STK35	6	0.045403	0.10603	0.48066	0.92797	0.91556	0.95732
STK36	6	1.0329	0.99289	0.42463	0.92251	0.32076	0.74082
STK38	6	0.55731	0.83732	0.88709	0.9836	0.40241	0.74082
STK38L	6	0.52305	0.87392	0.93117	0.99303	0.38216	0.74082
STK39	6	0.19766	0.44848	0.65501	0.96462	0.65381	0.81411
STK4	6	1.1184	0.87389	0.35523	0.9051	0.38218	0.74082
STK40	6	1.0537	0.99049	0.40415	0.91324	0.32194	0.74082
STKLD1	6	0.62842	0.87896	0.80859	0.97441	0.37942	0.74082
STRADA	6	-0.086	-0.20579	0.37315	0.91039	0.83696	0.91421
STYK1	6	0.12007	1.1594	0.55262	0.94402	0.2463	0.74082
SYK	6	1.1885	1.0154	0.30489	0.89253	0.30993	0.74082
TAOK1	6	-0.7088	-1.2715	0.088168	0.74519	0.20357	0.74082
TAOK2	6	-0.22974	-0.54419	0.26735	0.87605	0.58631	0.77744
TAOK3	6	0.484	0.81785	0.97582	0.99686	0.41344	0.74082
TBCK	6	-0.13138	-0.24599	0.3376	0.90447	0.80569	0.89731
TBK1	6	-0.020317	-0.054946	0.42491	0.92251	0.95618	0.97987
TEC	6	0.80219	0.84999	0.62372	0.96083	0.39533	0.74082
TEK	6	0.70909	1.0429	0.72042	0.96595	0.29698	0.74082
TESK1	6	0.93784	0.88445	0.50114	0.92797	0.37645	0.74082
TESK2	6	0.70858	1.0723	0.72099	0.96595	0.28359	0.74082
TEX14	6	0.94699	1.0033	0.49374	0.92797	0.31569	0.74082
TGFBR2	6	1.4845	0.90561	0.15984	0.8026	0.36514	0.74082
TIE1	6	0.97286	0.9806	0.4727	0.92562	0.32679	0.74082
TLK1	6	0.71451	0.93589	0.71416	0.96466	0.34933	0.74082
TLK2	5	0.30415	0.22117	0.81997	0.97441	0.82496	0.90927
TNIK	6	1.5886	0.84653	0.12486	0.79022	0.39726	0.74082
TNK1	6	0.74553	0.99641	0.68203	0.96462	0.31905	0.74082
TNK2	6	-0.022312	-0.052508	0.42264	0.92251	0.95812	0.981
TNNI3K	6	0.95028	1.0692	0.49204	0.92797	0.28499	0.74082
TRIB1	6	0.53986	0.96434	0.90984	0.98643	0.33487	0.74082
TRIB2	6	-0.19874	-0.44365	0.28584	0.88958	0.6573	0.81432
TRIB3	6	-0.22845	-0.40172	0.26792	0.87709	0.68789	0.832
TRIO	6	-0.86175	-1.7448	0.06314	0.67576	0.081027	0.74082
TRPM6	6	1.0861	1.0104	0.38055	0.91039	0.31231	0.74082
TRPM7	6	-0.5117	-1.0626	0.13879	0.79022	0.28798	0.74082
TRRAP	6	-1.0276	-0.66624	0.045222	0.63296	0.50526	0.74967
TSSK1B	6	-0.1571	-0.53328	0.31598	0.89696	0.59384	0.78171
TSSK2	6	0.74423	0.98633	0.68316	0.96462	0.32397	0.74082
TSSK3	6	-1.07	-0.8041	0.043231	0.63296	0.42134	0.74082
TSSK4	6	0.013159	0.012673	0.45023	0.9253	0.98989	0.99812
TSSK6	6	0.80906	0.8035	0.61633	0.95898	0.42168	0.74082
TTBK1	6	-0.50067	-0.83258	0.14192	0.79022	0.40508	0.74082
TTBK2	6	1.5382	0.74385	0.13936	0.79022	0.45697	0.74227
TTK	6	-0.36939	-0.56041	0.19283	0.81785	0.5752	0.77197
TTN	6	0.36749	0.70403	0.87173	0.98052	0.48141	0.74276
TXK	6	0.43478	0.80703	0.96359	0.9962	0.41965	0.74082
TYK2	12	0.77004	0.99698	0.55916	0.94428	0.31878	0.74082
TYRO3	6	1.1389	0.94964	0.34016	0.9051	0.3423	0.74082
UHMK1	6	0.3375	0.54084	0.83504	0.97567	0.58862	0.77774
ULK1	6	0.63465	0.96284	0.80063	0.97441	0.33563	0.74082
ULK2	6	0.51922	0.95086	0.93857	0.9962	0.34168	0.74082
ULK3	6	0.72499	0.54268	0.70279	0.96462	0.58735	0.77744
ULK4	6	0.63592	0.92241	0.79892	0.97441	0.35632	0.74082
VRK1	6	0.38726	0.5931	0.90046	0.98509	0.55311	0.76399
VRK2	6	-0.38501	-0.84803	0.18515	0.81441	0.39642	0.74082
VRK3	6	-0.14767	-0.42756	0.32452	0.89774	0.66897	0.82064
WEE1	6	-0.06532	-0.15199	0.38567	0.91039	0.87919	0.93589
WEE2	6	-0.20021	-0.46501	0.2847	0.88899	0.64192	0.80698
WNK1	6	0.96425	1.0181	0.48066	0.92797	0.30862	0.74082
WNK2	6	-0.49314	-0.98416	0.1442	0.79219	0.32504	0.74082
WNK3	6	1.2028	0.97962	0.29721	0.89253	0.32727	0.74082
WNK4	6	0.0089539	0.026227	0.44653	0.9253	0.97908	0.99371
YES1	6	0.039617	0.082764	0.47526	0.92562	0.93404	0.9679
ZAK	6	0.38468	0.84571	0.89704	0.98509	0.39771	0.74082
ZAP70	6	0.25707	1.0671	0.7372	0.96826	0.28592	0.74082
ADNP	6	1.0887	0.95417	0.37884	0.91039	0.34	0.74082
AHR	6	1.3481	0.90636	0.21587	0.83498	0.36474	0.74082
AHRR	6	0.13886	0.25932	0.57537	0.95231	0.79539	0.89063
AIRE	18	0.7669	1.852	0.50142	0.92797	0.064023	0.74082
ALX1	6	1.1905	1.8927	0.30404	0.89253	0.0584	0.74082
ALX3	6	-0.056206	-0.20681	0.39391	0.91039	0.83616	0.91421
ALX4	6	1.3305	0.85604	0.22582	0.85102	0.39198	0.74082
AR	6	1.0157	0.92125	0.43743	0.92349	0.35692	0.74082
ARGFX	6	-0.1081	-0.38292	0.35609	0.9051	0.70178	0.83862
ARID1A	6	0.97408	0.87054	0.47241	0.92562	0.384	0.74082
ARID1B	6	-0.06479	-0.14031	0.38623	0.91039	0.88841	0.94121
ARID2	7	-1.4637	-2.9352	0.029579	0.62736	0.0033328	0.23436
ARID3A	6	0.65462	0.99909	0.77929	0.97441	0.31775	0.74082
ARID3B	6	1.0517	0.97201	0.40614	0.91354	0.33105	0.74082
ARID3C	6	0.57923	1.0315	0.86604	0.97785	0.3023	0.74082
ARID4A	18	0.63981	1.6949	0.70307	0.96462	0.09009	0.74082
ARID5A	8	0.73629	1.2536	0.65956	0.96462	0.21	0.74082
ARID5B	6	-0.010747	-0.019218	0.43288	0.92349	0.98467	0.99587
ARNT	6	-0.17187	-0.43303	0.30375	0.89253	0.66499	0.8193
ARNT2	6	0.99626	0.96449	0.45421	0.9253	0.3348	0.74082
ARNTL	6	1.1466	1.0208	0.33703	0.90447	0.30736	0.74082
ARNTL2	6	-0.062104	-0.12179	0.38908	0.91039	0.90307	0.95008
ARX	7	0.86675	1.2275	0.54949	0.94402	0.21963	0.74082
ASCL1	6	-0.46824	-0.90751	0.15387	0.8026	0.36414	0.74082
ASCL2	6	-1.093	-1.9617	0.042093	0.63296	0.049803	0.74082
ASCL3	6	0.0035806	0.0067908	0.44226	0.92349	0.99458	1
ASCL4	6	0.74283	0.95689	0.6843	0.96462	0.33862	0.74082
ATF1	6	0.63499	0.93552	0.80034	0.97441	0.34952	0.74082
ATF2	12	0.37566	1.077	0.81314	0.97441	0.28147	0.74082
ATF3	4	0.77502	0.68752	0.69369	0.96462	0.49176	0.74504
ATF4	6	-2.5631	-3.9743	0.016496	0.62736	7.0587e-05	0.0072995
ATF5	6	-0.075718	-0.21027	0.38026	0.91039	0.83346	0.91262
ATF6	6	1.0426	1.0103	0.41524	0.91824	0.31233	0.74082
ATF6B	6	-0.5478	-0.9685	0.12912	0.79022	0.3328	0.74082
ATF7	6	2.7699	0.38014	0.0031286	0.62736	0.70384	0.83973
ATOH1	6	0.047692	0.090374	0.48436	0.92797	0.92799	0.96522
ATOH7	6	0.14288	0.48542	0.57964	0.95231	0.62738	0.79864
ATOH8	6	2.1703	0.5713	0.020762	0.62736	0.56779	0.76864
BACH1	9	0.31688	0.67714	0.74573	0.9687	0.49832	0.74758
BACH2	12	1.0845	1.3806	0.23379	0.85449	0.16741	0.74082
BARHL1	6	0.56869	0.99189	0.87628	0.98186	0.32125	0.74082
BARHL2	6	0.91713	0.99684	0.51792	0.92988	0.31884	0.74082
BARX1	7	0.99155	1.0758	0.42975	0.92349	0.28202	0.74082
BARX2	6	-0.034056	-0.090145	0.41354	0.91682	0.92817	0.96522
BATF	6	1.6734	0.73895	0.10523	0.78119	0.45994	0.74227
BATF2	6	0.21098	0.38714	0.67406	0.96462	0.69866	0.83772
BATF3	6	0.23203	0.49871	0.70336	0.96462	0.61798	0.79472
BBX	6	-37.382	-50.901	0.0062571	0.62736	0	0
BCL11A	6	-0.61014	-1.2574	0.11121	0.78514	0.20862	0.74082
BCL11B	6	0.086672	0.14846	0.52048	0.92988	0.88198	0.93844
BCL6	13	0.2313	0.46834	0.51223	0.92978	0.63954	0.8049
BCL6B	13	0.22554	0.4873	0.50171	0.92797	0.62604	0.7984
BHLHA15	6	0.31316	0.50308	0.80489	0.97441	0.61491	0.79369
BHLHA9	6	0.78512	1.0431	0.63965	0.96152	0.29689	0.74082
BHLHE22	6	0.42964	0.8266	0.95449	0.9962	0.40846	0.74082
BHLHE23	6	0.80394	1.1274	0.62116	0.96083	0.25958	0.74082
BHLHE40	6	-49.069	-66.787	0.0022753	0.62736	0	0
BHLHE41	3	1.9499	0.50567	0.13794	0.79022	0.61309	0.79309
BNC2	7	1.2241	1.0133	0.25569	0.85946	0.31091	0.74082
BSX	7	-0.25102	-0.61419	0.23265	0.85449	0.53909	0.76116
CAMTA1	7	0.053755	0.14828	0.45933	0.92562	0.88212	0.93844
CAMTA2	8	0.058757	0.18856	0.43032	0.92349	0.85044	0.91919
CARHSP1	6	0.23495	0.40464	0.70848	0.96462	0.68574	0.83054
CBFB	8	-0.10667	-0.33471	0.30034	0.89253	0.73785	0.8609
CCDC79	12	0.50452	1.2865	0.95876	0.9962	0.19828	0.74082
CDC5L	17	-1.3993	-4.6669	0.013652	0.62736	3.0581e-06	0.00041356
CDIP1	6	-0.12217	-0.22281	0.34613	0.9051	0.82368	0.90927
CDX1	7	1.2418	1.024	0.24545	0.85449	0.30583	0.74082
CDX2	6	1.4522	0.83553	0.17122	0.8026	0.40342	0.74082
CDX4	7	1.9422	0.70296	0.030717	0.62736	0.48208	0.74276
CEBPA	6	0.15757	0.27881	0.59585	0.95401	0.78039	0.88284
CEBPB	6	0.64486	1.006	0.78953	0.97441	0.31439	0.74082
CEBPD	6	-0.026387	-0.055146	0.41894	0.92178	0.95602	0.97987
CEBPE	6	0.67339	0.94151	0.75995	0.97376	0.34644	0.74082
CEBPG	6	0.12214	0.31289	0.55432	0.94402	0.75436	0.87067
CEBPZ	5	-0.31113	-0.65159	0.29209	0.89253	0.51467	0.7518
CERS2	7	0.83559	1.023	0.57765	0.95231	0.30632	0.74082
CERS3	6	2.4469	0.44228	0.0088168	0.62736	0.65829	0.81484
CERS4	6	1.054	0.98204	0.40415	0.91324	0.32608	0.74082
CERS5	6	0.45265	0.79033	0.98464	0.99686	0.42933	0.74082
CERS6	7	0.6391	1.0216	0.78982	0.97441	0.30698	0.74082
CIC	6	0.94194	0.85703	0.49659	0.92797	0.39143	0.74082
CLOCK	15	1.1614	1.3353	0.13538	0.79022	0.18177	0.74082
CREB1	3	0.1678	0.30873	0.74289	0.9687	0.75752	0.8712
CREB3	6	1.7283	0.76497	0.091866	0.75289	0.44429	0.74082
CREB3L1	4	1.3332	0.73797	0.30774	0.89253	0.46053	0.74227
CREB3L2	6	0.96928	0.98645	0.47668	0.92562	0.32391	0.74082
CREB3L3	6	0.52138	0.79201	0.9343	0.99395	0.42835	0.74082
CREB3L4	6	-0.58261	-1.2874	0.11917	0.79022	0.19797	0.74082
CREB5	6	0.43238	0.61896	0.9599	0.9962	0.53594	0.76066
CREBL2	7	0.79261	0.97437	0.62002	0.96078	0.32987	0.74082
CREM	6	0.55627	1.0257	0.88908	0.98488	0.30501	0.74082
CRX	6	2.3233	0.52445	0.013936	0.62736	0.59997	0.78435
CSDC2	6	0.16344	1.1517	0.60466	0.95766	0.24943	0.74082
CSDE1	8	0.27504	0.86218	0.69568	0.96462	0.38859	0.74082
CTCF	7	-1.4182	-3.2799	0.030717	0.62736	0.0010384	0.091276
CTCFL	7	0.57477	1.0714	0.86604	0.97785	0.28398	0.74082
CUX1	6	0.31392	0.30061	0.80631	0.97441	0.76371	0.87324
CUX2	6	0.086255	0.076988	0.52019	0.92988	0.93863	0.97009
DBP	6	0.68773	1.0028	0.74403	0.9687	0.31594	0.74082
DBX1	6	0.98023	0.97158	0.46786	0.92562	0.33126	0.74082
DBX2	6	0.50479	0.90519	0.9562	0.9962	0.36537	0.74082
DDIT3	6	0.084358	0.16402	0.51849	0.92988	0.86972	0.92918
DEAF1	7	-0.31262	-0.85373	0.2008	0.82421	0.39326	0.74082
DLX1	7	0.086645	0.19521	0.48976	0.92797	0.84523	0.91719
DLX2	6	0.85016	0.9091	0.57793	0.95231	0.3633	0.74082
DLX3	6	0.90242	0.98634	0.53214	0.93879	0.32397	0.74082
DLX4	6	-0.73295	-1.9691	0.082765	0.72932	0.048942	0.74082
DLX5	6	-1.3701	-3.0604	0.028726	0.62736	0.0022101	0.17269
DLX6	6	1.4239	0.85423	0.18203	0.81266	0.39298	0.74082
DMBX1	6	0.15628	1.3901	0.59386	0.95342	0.1645	0.74082
DMRT1	6	0.14595	0.36431	0.58276	0.95231	0.71562	0.84661
DMRT2	6	0.80172	1.1069	0.62429	0.96083	0.26832	0.74082
DMRT3	6	0.75928	0.96841	0.67008	0.96462	0.33284	0.74082
DMRTA1	6	0.28767	0.57979	0.77474	0.97441	0.56205	0.7658
DMRTA2	6	2.4706	0.40204	0.0085324	0.62736	0.68765	0.832
DMRTB1	6	2.6621	0.41332	0.004835	0.62736	0.67937	0.82625
DMRTC2	6	0.31039	0.66541	0.80205	0.97441	0.50579	0.74986
DMTF1	24	0.56874	1.6968	0.81997	0.97441	0.08973	0.74082
DNAJC1	18	1.0935	1.572	0.1405	0.79022	0.11595	0.74082
DNAJC2	17	0.5853	1.6503	0.81513	0.97441	0.098879	0.74082
DPRX	6	0.43128	0.83057	0.95705	0.9962	0.40622	0.74082
DRGX	6	1.4443	0.85707	0.17321	0.8026	0.39141	0.74082
DUXA	6	0.58296	0.95547	0.86234	0.97785	0.33934	0.74082
E2F1	6	0.2409	1.2641	0.71815	0.96595	0.20619	0.74082
E2F2	6	0.36426	0.70753	0.86718	0.9785	0.47924	0.74227
E2F3	6	0.1035	0.1642	0.53271	0.93932	0.86958	0.92918
E2F4	6	0.18386	1.1589	0.63453	0.96083	0.24648	0.74082
E2F5	6	1.2919	0.91446	0.24659	0.85449	0.36048	0.74082
E2F6	6	0.36077	0.75462	0.86433	0.97785	0.45048	0.74082
E2F7	6	-0.39229	-0.9834	0.18259	0.81266	0.32541	0.74082
E2F8	7	0.51744	1.062	0.93857	0.9962	0.28822	0.74082
E4F1	6	-1.3695	-2.9019	0.028726	0.62736	0.0037092	0.25571
EAF2	7	0.082057	0.20852	0.48606	0.92797	0.83483	0.91337
EBF1	8	0.22247	0.55268	0.6223	0.96083	0.58048	0.773
EBF2	7	-0.18071	-0.52481	0.27531	0.88579	0.59971	0.78435
EBF3	8	0.28765	0.7762	0.71615	0.96549	0.43763	0.74082
EBF4	8	-0.64906	-0.50063	0.065415	0.6793	0.61663	0.7939
EGR1	6	0.66851	1.1376	0.76763	0.97441	0.25527	0.74082
EGR2	6	0.9337	1.1134	0.50398	0.92797	0.26555	0.74082
EGR3	6	-1.0175	-2.1996	0.046359	0.63296	0.027836	0.74082
EGR4	6	0.020122	0.052683	0.45592	0.92562	0.95798	0.981
EHF	7	0.52884	1.0695	0.92179	0.99083	0.28483	0.74082
ELF1	6	0.27657	0.8073	0.76223	0.97441	0.41949	0.74082
ELF2	6	0.59719	1.0263	0.843	0.97567	0.30476	0.74082
ELF3	6	-0.34517	-0.70866	0.2062	0.82952	0.47854	0.74227
ELF4	6	0.81158	1.0974	0.61462	0.95898	0.27244	0.74082
ELF5	6	-0.32549	-0.26272	0.21758	0.83882	0.79277	0.89031
ELK1	6	1.1556	0.95408	0.32679	0.89774	0.34005	0.74082
ELK3	6	-0.10597	-0.19542	0.35808	0.9051	0.84506	0.91719
ELK4	6	2.1493	0.59094	0.021615	0.62736	0.55456	0.76454
EMX1	6	-0.26325	-0.26988	0.24602	0.85449	0.78725	0.88689
EMX2	6	-0.61766	-0.56301	0.10836	0.78119	0.57343	0.77197
EN1	6	-47.104	-64.16	0.0025597	0.62736	0	0
EN2	6	0.4394	0.7558	0.96957	0.9962	0.44977	0.74082
EOMES	7	2.2185	0.59084	0.012514	0.62736	0.55462	0.76454
ERF	6	0.3178	0.67881	0.81143	0.97441	0.49726	0.74709
ERG	6	0.11407	0.077874	0.54408	0.94402	0.93793	0.96972
ESR1	6	0.96444	0.9229	0.48066	0.92797	0.35606	0.74082
ESR2	6	0.33061	0.75206	0.82878	0.97567	0.45201	0.74112
ESRRA	6	1.2931	0.85697	0.24573	0.85449	0.39146	0.74082
ESRRB	6	0.64503	1.0662	0.78953	0.97441	0.28634	0.74082
ESRRG	6	1.1261	0.98076	0.34983	0.9051	0.32671	0.74082
ESX1	6	0.6151	0.87693	0.82253	0.97441	0.38052	0.74082
ETS1	6	0.28935	0.71078	0.77617	0.97441	0.47722	0.74227
ETS2	6	0.28921	0.50031	0.77617	0.97441	0.61686	0.7939
ETV1	6	0.38783	1.0877	0.90074	0.98509	0.27673	0.74082
ETV2	6	-0.55813	-1.179	0.12713	0.79022	0.2384	0.74082
ETV3	6	0.0088288	0.023962	0.44653	0.9253	0.98088	0.99429
ETV4	6	-0.40813	-0.89433	0.17662	0.8044	0.37114	0.74082
ETV5	6	-0.42978	-0.99559	0.16894	0.8026	0.31945	0.74082
ETV6	6	0.6498	0.88078	0.78527	0.97441	0.37844	0.74082
ETV7	6	-0.016876	-0.016766	0.42747	0.92322	0.98662	0.99587
EVX1	6	0.29507	1.1765	0.78385	0.97441	0.23938	0.74082
EVX2	6	-0.10035	-0.28209	0.36206	0.90929	0.77788	0.88226
FERD3L	6	-0.0074425	-0.016858	0.43458	0.92349	0.98655	0.99587
FEV	6	0.57243	0.84192	0.87287	0.98052	0.39983	0.74082
FEZF1	7	0.084703	0.19684	0.48805	0.92797	0.84396	0.91679
FEZF2	6	-0.11755	-0.30907	0.34954	0.9051	0.75727	0.8712
FIGLA	6	1.6244	0.79103	0.11718	0.79022	0.42892	0.74082
FIZ1	6	-20.06	-27.344	0.012799	0.62736	1.2835e-164	2.3751e-162
FLI1	6	0.29695	0.66886	0.78612	0.97441	0.50358	0.7491
FOS	6	-0.11344	-0.26027	0.35239	0.9051	0.79465	0.89063
FOSB	6	2.1179	0.55523	0.02446	0.62736	0.57874	0.77233
FOSL1	6	0.29703	0.4845	0.78669	0.97441	0.62803	0.7987
FOSL2	5	0.22881	0.47086	0.72298	0.96595	0.63774	0.80392
FOXA1	6	0.38603	0.78551	0.89733	0.98509	0.43215	0.74082
FOXA2	6	1.195	0.84917	0.30233	0.89253	0.39579	0.74082
FOXA3	6	0.97118	1.0944	0.47497	0.92562	0.27378	0.74082
FOXB1	6	0.77307	1.0993	0.65586	0.96462	0.27164	0.74082
FOXB2	6	0.18071	0.34343	0.6314	0.96083	0.73127	0.85705
FOXC1	6	-1.2547	-2.8896	0.033845	0.62736	0.0038574	0.26075
FOXC2	6	1.0067	0.91994	0.44596	0.9253	0.3576	0.74082
FOXD1	4	0.26548	0.41945	0.79721	0.97441	0.67489	0.82321
FOXD2	6	-0.096122	-0.25139	0.36604	0.91039	0.80151	0.89414
FOXD3	5	-0.29203	-0.56211	0.30518	0.89253	0.57404	0.77197
FOXD4	4	1.36	0.66874	0.29494	0.89253	0.50366	0.7491
FOXD4L1	6	-1.3404	-1.7924	0.029295	0.62736	0.07307	0.74082
FOXD4L5	4	-1.9907	-0.2583	0.026735	0.62736	0.79617	0.89094
FOXD4L6	6	1.0682	0.66266	0.39534	0.91039	0.50755	0.74986
FOXE1	6	1.0313	1.0463	0.42577	0.92251	0.29544	0.74082
FOXE3	6	-0.016324	-0.042397	0.42918	0.92349	0.96618	0.98558
FOXF1	6	1.405	0.92815	0.18999	0.81463	0.35333	0.74082
FOXF2	6	0.13924	0.2941	0.57594	0.95231	0.76868	0.87693
FOXG1	6	-0.26943	-0.61364	0.24346	0.85449	0.53945	0.76116
FOXH1	6	1.344	0.92781	0.21815	0.84009	0.35351	0.74082
FOXI1	7	0.65848	0.95924	0.76849	0.97441	0.33744	0.74082
FOXI2	7	-0.083469	-0.2105	0.34755	0.9051	0.83328	0.91262
FOXJ1	6	0.35305	0.64969	0.85466	0.97724	0.5159	0.75312
FOXJ2	6	0.69853	1.1476	0.73436	0.96668	0.25112	0.74082
FOXJ3	5	1.8677	0.61522	0.068828	0.68539	0.53841	0.76116
FOXK1	6	1.35	0.97486	0.2153	0.83498	0.32963	0.74082
FOXK2	6	0.32373	0.54198	0.81997	0.97441	0.58783	0.77744
FOXL1	6	0.077527	0.17991	0.50796	0.92827	0.85722	0.92256
FOXL2	6	1.0713	0.97684	0.39192	0.91039	0.32865	0.74082
FOXM1	6	-0.67869	-1.5179	0.09471	0.76027	0.12903	0.74082
FOXN1	6	1.6419	0.8036	0.1132	0.79022	0.42163	0.74082
FOXN2	7	0.2649	0.77415	0.71331	0.96462	0.43884	0.74082
FOXN3	7	0.016989	0.061278	0.42662	0.92251	0.95114	0.97686
FOXN4	6	1.1871	0.88123	0.30603	0.89253	0.37819	0.74082
FOXO1	6	1.7187	0.75979	0.093288	0.75402	0.44738	0.74082
FOXO3	6	0.83108	0.94603	0.59642	0.95405	0.34413	0.74082
FOXO4	6	0.87131	1.0354	0.55887	0.94428	0.3005	0.74082
FOXO6	6	0.30772	1.0967	0.79949	0.97441	0.27275	0.74082
FOXP1	5	-0.68993	-2.5059	0.13567	0.79022	0.012213	0.59163
FOXP2	6	0.69372	0.9266	0.73891	0.96868	0.35414	0.74082
FOXP3	6	1.2239	0.9564	0.28441	0.88889	0.33887	0.74082
FOXP4	6	0.48892	0.7445	0.97099	0.99679	0.45658	0.74227
FOXQ1	6	0.50517	0.83862	0.95563	0.9962	0.40169	0.74082
FOXR1	6	1.2864	0.94872	0.24744	0.85449	0.34276	0.74082
FOXR2	6	1.3692	0.92722	0.20592	0.82932	0.35381	0.74082
FOXS1	6	0.31013	0.60451	0.80148	0.97441	0.54551	0.7613
GABPA	7	-0.93998	-2.0519	0.049772	0.64338	0.04018	0.74082
GATA1	6	0.014094	0.033392	0.45051	0.9253	0.97336	0.99073
GATA2	6	0.61785	0.50404	0.81997	0.97441	0.61423	0.7934
GATA3	6	1.6929	0.70371	0.099829	0.77313	0.48161	0.74276
GATA4	6	-0.19502	-0.45733	0.28811	0.89253	0.64743	0.80952
GATA5	6	-1.3121	-2.0552	0.031001	0.62736	0.039861	0.74082
GATA6	6	1.1764	0.85769	0.31286	0.8965	0.39106	0.74082
GATAD2B	6	0.017877	0.10107	0.45336	0.9253	0.91949	0.96019
GBX1	6	0.49309	0.9616	0.96843	0.9962	0.33625	0.74082
GBX2	6	-0.91396	-2.2226	0.057736	0.66557	0.026243	0.74082
GCM1	6	1.5564	0.77045	0.13367	0.79022	0.44103	0.74082
GCM2	6	-0.32676	-0.73907	0.21559	0.83498	0.45987	0.74227
GFI1	4	-0.704	-1.0953	0.18231	0.81266	0.27337	0.74082
GLI1	3	-1.7908	-2.6923	0.051195	0.64982	0.0070961	0.41583
GLI2	6	0.30579	0.61424	0.79721	0.97441	0.53906	0.76116
GLI3	7	0.31548	0.81448	0.78356	0.97441	0.41537	0.74082
