Gene	sgRNA	Ts10|beta	Ts10|z	Ts10|p-value	Ts10|fdr	Ts10|wald-p-value	Ts10|wald-fdr
GDAP2	6	0.57186	1.2481	0.20648	0.73759	0.21201	0.66759
GLYR1	6	0.42324	1.0609	0.35381	0.85316	0.28872	0.6695
GMCL1	6	-0.092694	-0.23667	0.90586	0.98867	0.81292	0.9226
GON4L	6	-1.4358	-3.6138	0.01223	0.2337	0.00030178	0.012338
H2AFY	6	-0.94546	-1.9278	0.088453	0.56318	0.053878	0.43952
H2AFY2	6	0.20197	0.38441	0.64477	0.94254	0.70067	0.86684
HDGF	6	-1.1927	-2.6349	0.033276	0.36957	0.008417	0.13386
HDGFL1	6	0.23612	0.68334	0.59727	0.93089	0.49439	0.76442
IBTK	12	0.071157	0.29952	0.78641	0.97432	0.76454	0.89803
ING1	6	0.26791	0.51329	0.55006	0.9114	0.60775	0.82079
ING2	6	0.29361	0.72491	0.51451	0.906	0.46851	0.74672
ING3	6	-0.017957	-0.11835	0.98237	0.99655	0.90579	0.96537
ING4	6	-0.0012735	-0.0033012	0.95535	0.99086	0.99737	1
ING5	6	-0.232	-1.0732	0.6971	0.9526	0.2832	0.6694
INTS12	6	0.033542	0.10178	0.89733	0.98867	0.91893	0.9716
IPP	6	-0.43588	-1.3461	0.42235	0.87456	0.17826	0.66759
IVNS1ABP	6	0.28699	0.82336	0.52361	0.906	0.4103	0.70893
JADE1	12	0.093896	0.39142	0.73749	0.96113	0.69549	0.86469
JADE2	6	0.11618	0.28501	0.77275	0.97036	0.77564	0.90183
JADE3	12	0.39199	1.1714	0.21985	0.7488	0.24142	0.66759
KAT5	6	-1.5951	-2.6928	0.0068259	0.17007	0.0070859	0.12548
KAT6A	6	-0.10259	-0.18708	0.8905	0.98867	0.85159	0.94257
KAT6B	12	0.2125	0.69384	0.4909	0.89877	0.48778	0.75834
KAT8	6	-2.0652	-1.9088	0.0014221	0.059524	0.056293	0.45013
KBTBD11	6	-0.14397	-0.41038	0.82736	0.98327	0.68153	0.85661
KBTBD12	6	0.18887	0.50207	0.65842	0.94386	0.61562	0.82079
KBTBD13	6	0.19645	0.54398	0.64989	0.9427	0.58645	0.81299
KBTBD2	6	-0.21111	-0.3566	0.72582	0.96113	0.72139	0.87767
KBTBD3	6	0.2534	1.1832	0.57253	0.92346	0.23674	0.66759
KBTBD4	6	0.10815	0.2528	0.78527	0.97432	0.80043	0.91593
KBTBD6	6	0.39245	0.92667	0.38396	0.86262	0.3541	0.6849
KBTBD7	6	-0.3287	-1.0468	0.55375	0.91194	0.29517	0.6695
KBTBD8	6	0.37141	1.1268	0.41212	0.87079	0.25982	0.66759
KCNA1	6	-0.50851	-1.1918	0.34727	0.8527	0.23334	0.66759
KCNA10	6	-0.55457	-1.2804	0.31399	0.83133	0.20041	0.66759
KCNA2	6	0.3394	1.0366	0.45677	0.88871	0.29991	0.6695
KCNA3	6	-0.29378	-0.79214	0.60836	0.93089	0.42828	0.72233
KCNA4	6	-0.14283	-0.44217	0.82878	0.98327	0.65836	0.84838
KCNA5	6	-0.1169	-0.27651	0.86746	0.98867	0.78216	0.90582
KCNA6	6	0.73201	1.3903	0.11035	0.61599	0.16442	0.66759
KCNB1	6	-0.74719	-1.7897	0.17605	0.70661	0.0735	0.51277
KCNB2	6	0.86608	1.1298	0.060011	0.48506	0.25858	0.66759
KCNC1	6	-0.68113	-1.7492	0.21587	0.74485	0.080251	0.5362
KCNC2	6	0.88174	1.4172	0.055176	0.46973	0.15644	0.66759
KCNC3	6	0.016098	0.039422	0.93003	0.98867	0.96855	0.9911
KCNC4	6	0.23542	0.7557	0.59755	0.93089	0.44983	0.73666
KCND1	6	-1.0457	-2.7338	0.057452	0.48095	0.0062606	0.11405
KCND2	6	1.2473	1.0663	0.0062571	0.16418	0.2863	0.6695
KCND3	6	-0.51901	-1.5987	0.33902	0.8461	0.10989	0.63029
KCNG1	6	-0.034364	-0.10095	0.99431	0.998	0.91959	0.9716
KCNG2	6	0.13383	0.30598	0.74317	0.96113	0.75962	0.89475
KCNG3	6	0.48447	0.99708	0.28925	0.82809	0.31873	0.67387
KCNG4	6	0.059274	0.20524	0.8595	0.98867	0.83738	0.93431
KCNRG	6	0.79436	1.3069	0.083618	0.55894	0.19125	0.66759
KCNS1	6	0.74199	1.1411	0.10666	0.61075	0.25382	0.66759
KCNS2	6	-0.21634	-0.50942	0.71957	0.96113	0.61046	0.82079
KCNS3	6	0.063717	0.15983	0.84954	0.98845	0.87302	0.9526
KCNV1	6	0.35926	0.58569	0.4289	0.87573	0.55808	0.80091
KCNV2	6	-0.74944	-1.9653	0.17491	0.70661	0.049374	0.41814
KCTD1	6	-0.34572	-1.28	0.53157	0.90791	0.20056	0.66759
KCTD10	6	-0.096688	-0.29729	0.89989	0.98867	0.76624	0.89821
KCTD11	6	-0.15812	-0.37522	0.80774	0.97832	0.7075	0.86963
KCTD12	6	0.36398	0.62198	0.42207	0.87448	0.53396	0.7871
KCTD13	6	0.27165	0.55304	0.54522	0.9114	0.58024	0.80989
KCTD14	6	-0.12459	-0.33227	0.85722	0.98867	0.73969	0.88377
KCTD15	6	-0.54279	-1.3004	0.32281	0.83826	0.19345	0.66759
KCTD16	6	0.93111	1.0991	0.042378	0.41504	0.2717	0.66759
KCTD17	6	-0.56913	-1.221	0.30205	0.82809	0.22209	0.66759
KCTD18	6	-0.57833	-1.42	0.29551	0.82809	0.15561	0.66759
KCTD19	12	0.35501	1.0129	0.26024	0.79289	0.31109	0.66954
KCTD2	6	-0.38297	-0.92865	0.48407	0.89391	0.35307	0.6849
KCTD21	6	0.11162	0.34988	0.77901	0.97432	0.72643	0.88145
KCTD3	6	0.66519	1.3598	0.14221	0.66667	0.17391	0.66759
KCTD4	6	0.2518	0.62867	0.57395	0.92442	0.52957	0.78332
KCTD5	6	-1.4391	-3.1988	0.011945	0.23204	0.0013799	0.041467
KCTD6	6	-0.089684	-0.20705	0.91069	0.98867	0.83597	0.93346
KCTD7	6	-0.15564	-0.36667	0.81115	0.97906	0.71386	0.87216
KCTD8	6	0.01865	0.06875	0.92463	0.98867	0.94519	0.98325
KCTD9	6	-0.37084	-0.72362	0.49687	0.89877	0.4693	0.74703
KEAP1	6	-1.8955	-3.7385	0.0017065	0.068182	0.00018512	0.0082391
KLHL1	6	0.1651	0.39417	0.69255	0.9526	0.69346	0.86369
KLHL10	6	-0.10779	-0.24632	0.87912	0.98867	0.80543	0.91868
KLHL11	6	0.026865	0.072162	0.90785	0.98867	0.94247	0.98214
KLHL12	6	-0.25267	-1.0117	0.66667	0.9442	0.3117	0.66954
KLHL13	6	0.057354	0.15761	0.86405	0.98867	0.87477	0.9526
KLHL14	6	-0.23007	-0.71904	0.70023	0.95397	0.47212	0.74829
KLHL15	6	0.13	0.38119	0.75085	0.9628	0.70306	0.86766
KLHL17	6	0.40754	0.98417	0.36974	0.85695	0.32503	0.67984
KLHL18	6	-0.81426	-1.6746	0.13965	0.66083	0.094021	0.57692
KLHL2	6	0.28709	0.85828	0.52332	0.906	0.39074	0.69726
KLHL20	6	-0.38083	-0.92256	0.48606	0.89476	0.35623	0.68554
KLHL21	6	-1.0766	-2.8997	0.051479	0.45707	0.0037355	0.083655
KLHL22	6	0.03276	0.1028	0.89846	0.98867	0.91812	0.97144
KLHL23	6	0.27566	0.57772	0.53811	0.90791	0.56345	0.80418
KLHL24	6	0.31498	0.73553	0.48464	0.89413	0.46202	0.74288
KLHL25	6	-0.042307	-0.095867	0.98407	0.99655	0.92363	0.97297
KLHL26	6	0.36097	0.75968	0.42634	0.87573	0.44744	0.73549
KLHL28	6	0.92376	1.0843	0.042662	0.41551	0.27823	0.66759
KLHL29	6	-0.36924	-0.9049	0.49829	0.89877	0.36552	0.68684
KLHL3	6	-0.25001	-1.3659	0.6698	0.94431	0.17196	0.66759
KLHL30	6	-0.16668	-0.40523	0.79437	0.97602	0.68531	0.85901
KLHL31	6	0.18141	0.60778	0.66667	0.9442	0.54333	0.79399
KLHL32	6	-0.23992	-0.85956	0.68658	0.9526	0.39003	0.69718
KLHL34	6	-0.35317	-0.8907	0.52019	0.906	0.37309	0.6899
KLHL35	6	-1.4802	-2.9343	0.0093857	0.2	0.0033427	0.077835
KLHL36	6	0.12133	0.31313	0.76507	0.9694	0.75418	0.8923
KLHL38	6	0.2348	0.66679	0.59898	0.93089	0.50491	0.77115
KLHL4	6	0.55503	1.2825	0.21758	0.74561	0.19967	0.66759
KLHL40	6	0.71623	1.0465	0.11547	0.6227	0.29532	0.6695
KLHL41	6	0.041236	0.15683	0.88766	0.98867	0.87538	0.9526
KLHL5	6	0.031947	0.088484	0.89989	0.98867	0.92949	0.97651
KLHL6	6	-0.66016	-1.4228	0.22924	0.75539	0.1548	0.66759
KLHL7	6	0.93584	1.2548	0.041809	0.41504	0.20954	0.66759
KLHL8	6	0.99347	1.2343	0.028441	0.34483	0.21709	0.66759
KLHL9	6	-1.2524	-3.3731	0.025028	0.31769	0.00074328	0.025621
KMT2E	6	0.12247	0.63278	0.76337	0.96898	0.52688	0.78187
L3MBTL2	24	-0.16843	-0.90608	0.56371	0.91972	0.36489	0.68684
L3MBTL3	18	-0.32303	-1.4384	0.31314	0.83044	0.15031	0.66759
LBR	6	-0.0034999	-0.0093073	0.95961	0.99206	0.99257	0.99998
LZTR1	12	-0.099491	-0.38278	0.82509	0.98327	0.70188	0.86743
MACROD1	6	-0.16935	-0.51003	0.79039	0.97577	0.61003	0.82079
MBD5	6	-0.44372	-1.0925	0.41468	0.87187	0.27463	0.66759
MBTD1	24	0.001382	0.0073459	0.91695	0.98867	0.99414	1
MIER1	6	0.18423	0.68351	0.66268	0.94386	0.49428	0.76442
MIER2	6	-1.3151	-3.0143	0.018771	0.29464	0.0025761	0.063338
MIS18BP1	6	-2.2636	-5.2419	0.0011377	0.054054	1.5895e-07	2.2354e-05
MLLT1	6	0.023515	0.04614	0.91468	0.98867	0.9632	0.99007
MLLT10	6	-0.79437	-1.7252	0.14846	0.67355	0.084494	0.55075
MLLT3	6	0.16215	0.67334	0.69653	0.9526	0.50073	0.76864
MLLT6	12	-0.17161	-0.63745	0.67065	0.94433	0.52383	0.78139
MORC1	5	-0.25458	-0.85017	0.68942	0.9526	0.39523	0.69906
MORC2	6	-0.53166	-1.1244	0.32992	0.84241	0.26085	0.66759
MORC3	6	-0.81592	-2.0652	0.13823	0.65943	0.038903	0.3609
MORC4	6	-0.0462	-0.10586	0.97696	0.99652	0.91569	0.97063
MORF4L1	6	-0.866	-2.2463	0.11689	0.62748	0.024682	0.27119
MPHOSPH8	6	0.53277	0.89105	0.23891	0.7731	0.3729	0.6899
MSH6	6	-1.1727	-2.0844	0.036405	0.38438	0.037121	0.35466
MSL3	6	0.47477	1.3918	0.29892	0.82809	0.16397	0.66759
MTF2	17	-0.17422	-0.93226	0.63026	0.9384	0.3512	0.6849
MUM1	6	-0.12542	-0.30667	0.8558	0.98867	0.75909	0.89473
MYPOP	6	-0.78963	-1.5811	0.15102	0.67513	0.11385	0.64166
NACC1	6	-0.29328	-0.57582	0.60865	0.93089	0.56474	0.80418
NACC2	6	0.42809	0.80954	0.34727	0.8527	0.41821	0.71518
OARD1	6	-0.20073	-0.61381	0.74204	0.96113	0.53934	0.79112
ORC1	6	-1.883	-3.1887	0.0017065	0.068182	0.001429	0.042579
PARP14	18	0.40636	1.4664	0.11889	0.63142	0.14253	0.66759
PARP15	12	0.02102	0.095819	0.9033	0.98867	0.92366	0.97297
PARP9	12	0.40897	1.3281	0.2025	0.73053	0.18416	0.66759
PHF1	18	-0.32807	-1.5159	0.30688	0.82809	0.12954	0.66203
PHF10	6	-0.08586	-0.35746	0.91581	0.98867	0.72075	0.87764
PHF11	6	0.55688	1.1584	0.21559	0.7446	0.24672	0.66759
PHF12	6	-0.46405	-1.5208	0.3942	0.86522	0.12832	0.66197
PHF13	6	-0.29578	-0.81458	0.60495	0.93089	0.41531	0.71281
PHF14	16	0.11834	0.45857	0.62116	0.93533	0.64654	0.84064
PHF19	18	-0.60813	-2.7923	0.049488	0.4473	0.0052332	0.10389
PHF20	12	-0.12397	-0.55403	0.77361	0.97039	0.57956	0.80989
PHF20L1	12	-0.45439	-2.0683	0.24915	0.78354	0.038613	0.36079
PHF21A	6	1.1751	1.1217	0.010239	0.2093	0.26198	0.66759
PHF21B	6	0.2326	0.68063	0.60324	0.93089	0.4961	0.76572
PHF23	6	-1.1122	-1.695	0.045222	0.42513	0.090079	0.56557
PHF3	6	-0.17252	-0.37351	0.78612	0.97432	0.70877	0.87043
PHF6	6	-0.30389	-0.84354	0.59215	0.93089	0.39892	0.70051
PHF7	24	0.1733	0.8522	0.42378	0.87573	0.3941	0.69806
PHRF1	15	0.58771	1.6419	0.035267	0.38037	0.10062	0.59657
PSIP1	6	-0.90273	-2.0389	0.10353	0.5977	0.041456	0.37958
PWWP2A	6	0.3147	0.59229	0.48493	0.89413	0.55366	0.79864
PWWP2B	6	0.57792	1.1354	0.20165	0.73053	0.25619	0.66759
PYGO1	6	0.32033	0.73685	0.47753	0.89189	0.46121	0.7425
PYGO2	6	0.013814	0.040129	0.93288	0.98867	0.96799	0.99082
RAI1	6	-0.43859	-0.92919	0.42008	0.87448	0.35279	0.6849
RCBTB1	6	0.67828	1.0553	0.13424	0.65465	0.2913	0.6695
RCBTB2	6	0.51583	1.0742	0.25569	0.79277	0.28271	0.6694
RHOBTB1	12	-0.14451	-0.7006	0.73379	0.96113	0.48355	0.7555
RHOBTB2	18	0.29548	1.0384	0.23777	0.77264	0.29911	0.6695
RHOBTB3	6	-0.59997	-1.4082	0.27986	0.8255	0.15906	0.66759
RNF17	42	0	0	0.9124	0.98867	1	1
RSF1	4	0.19763	0.67831	0.71587	0.96113	0.49758	0.76693
SCMH1	12	0.053338	0.20015	0.82935	0.98327	0.84136	0.93603
SCML2	12	0.67507	1.4391	0.036974	0.38922	0.15012	0.66759
SFMBT1	24	-0.58323	-2.8442	0.031001	0.36213	0.0044519	0.092621
SFMBT2	24	-0.14729	-0.80692	0.6223	0.93584	0.41971	0.71636
SHKBP1	6	0.0029565	0.0059788	0.94738	0.98874	0.99523	1
SLX4	6	-0.22722	-0.49499	0.70705	0.95689	0.62061	0.82361
SMARCA1	6	0.43541	1.2613	0.33874	0.8461	0.20718	0.66759
SMARCA5	6	0.40772	0.78993	0.36945	0.85695	0.42957	0.72266
SMARCC1	10	-0.60784	-1.476	0.15728	0.68557	0.13993	0.66759
SMARCC2	12	-0.61453	-1.9972	0.12116	0.63964	0.045808	0.39867
SMN1	6	-1.281	-2.4225	0.021615	0.30279	0.015415	0.20224
SMNDC1	6	-0.54334	-1.3868	0.32281	0.83826	0.16549	0.66759
SND1	6	-0.36893	-0.85741	0.49886	0.89877	0.39122	0.69726
SPIN1	18	0.11005	0.5009	0.62742	0.9384	0.61644	0.82079
SPIN2A	3	0.39704	0.47453	0.54977	0.9114	0.63512	0.8348
SPIN2B	4	-0.38135	-1.6088	0.58305	0.93013	0.10765	0.62151
SPIN3	18	-0.15822	-0.72789	0.6479	0.94254	0.46668	0.74585
SPIN4	18	0.056094	0.28777	0.76991	0.9699	0.77352	0.90069
SPOP	6	-0.5072	-1.2309	0.34898	0.8527	0.21836	0.66759
SPOPL	6	-0.17828	-0.69524	0.77958	0.97432	0.4869	0.75828
TAF3	6	-1.8119	-3.7747	0.0019909	0.074468	0.00016018	0.0075613
TCF19	6	0.3037	0.67317	0.49972	0.89877	0.50084	0.76864
TCF20	6	0.12962	0.30615	0.75085	0.9628	0.75949	0.89475
TDRD1	21	0.9182	2.3369	0.00028441	0.022727	0.019442	0.2306
TDRD10	6	-0.59993	-1.3813	0.27986	0.8255	0.16718	0.66759
TDRD12	6	0.30689	1.1056	0.49602	0.89877	0.26891	0.66759
TDRD15	6	-0.67117	-2.0015	0.22241	0.74904	0.045342	0.39786
TDRD3	6	-0.10257	-0.55147	0.8905	0.98867	0.58131	0.81042
TDRD5	6	0.06388	0.15865	0.84926	0.98845	0.87394	0.9526
TDRD6	47	0	0	0.9124	0.98867	1	1
TDRD7	18	-0.57406	-2.4095	0.067122	0.5032	0.015974	0.20649
TDRD9	4	1.242	0.92169	0.020193	0.29583	0.35669	0.68554
TDRKH	6	-0.08141	-0.62526	0.92264	0.98867	0.5318	0.78564
TNFAIP1	6	0.14872	0.39339	0.71928	0.96113	0.69403	0.8641
TNRC18	12	0.35865	1.0415	0.25512	0.7917	0.29765	0.6695
TSNARE1	6	-0.63377	-1.2447	0.24972	0.78463	0.21324	0.66759
UBR7	6	0.018451	0.049839	0.92463	0.98867	0.96025	0.98976
UHRF2	17	0.34382	1.5064	0.19568	0.72727	0.13196	0.66759
WHSC1L1	20	0.75568	2.2877	0.003413	0.11538	0.022157	0.2513
YEATS2	6	-1.0847	-2.1741	0.05091	0.45547	0.029696	0.31325
YEATS4	6	-0.53034	-1.146	0.33077	0.84336	0.2518	0.66759
ZBTB22	6	0.62622	1.1047	0.16809	0.69693	0.26927	0.66759
ZBTB39	6	-0.69665	-1.9445	0.20563	0.737	0.051837	0.42678
ZBTB5	6	0.10889	0.37228	0.78356	0.97432	0.70969	0.87057
ZBTB8B	6	1.0883	1.0025	0.017918	0.29148	0.31609	0.67196
ZBTB9	6	-0.50559	-1.3847	0.35068	0.8527	0.16613	0.66759
ZCWPW1	12	0.13454	0.43268	0.64448	0.94254	0.66525	0.85213
ZCWPW2	12	-0.20321	-0.73289	0.60978	0.93089	0.46362	0.74366
ZKSANT2	12	-0.065221	-0.43659	0.90074	0.98867	0.66241	0.85016
ENDOU	6	0.4018	0.80474	0.376	0.85806	0.42097	0.71692
ACR	6	0.35471	0.96001	0.43572	0.88046	0.33705	0.6849
AZU1	6	0.034581	0.10934	0.89562	0.98867	0.91293	0.96957
C1R	6	0.67568	1.3661	0.13595	0.65847	0.17192	0.66759
C1RL	6	-0.067769	-0.2958	0.94027	0.98867	0.76739	0.89821
C1S	6	0.64468	1.1475	0.15387	0.67965	0.25119	0.66759
C2	6	-0.53599	-2.0083	0.32708	0.84	0.044614	0.39314
CELA1	6	-0.47468	-1.1069	0.38311	0.86262	0.26835	0.66759
CELA2A	6	-0.54053	-1.707	0.32565	0.84	0.087816	0.55766
CELA2B	6	-0.32847	-0.86452	0.55375	0.91194	0.3873	0.69655
CELA3A	6	-0.19828	-0.74126	0.74488	0.96113	0.45854	0.73999
CELA3B	6	0.011046	0.036361	0.93743	0.98867	0.97099	0.99258
CFB	6	0.51299	0.93852	0.25768	0.79289	0.34798	0.6849
CFD	6	0.35701	1.6274	0.43259	0.87825	0.10366	0.60832
CFI	6	-0.34282	-1.4674	0.5347	0.90791	0.14226	0.66759
CMA1	6	0.54837	1.3848	0.22355	0.74929	0.16612	0.66759
CORIN	6	1.0897	1.1874	0.017634	0.28837	0.23506	0.66759
CTRB1	6	-0.092164	-0.25403	0.90671	0.98867	0.79947	0.91592
CTRB2	6	-0.0070764	-0.03203	0.9653	0.99387	0.97445	0.99301
CTRC	6	0.19979	0.51747	0.64647	0.94254	0.60483	0.82052
CTRL	6	-0.93928	-2.6633	0.090159	0.56607	0.0077381	0.12773
CTSG	6	0.62794	1.1351	0.16695	0.69385	0.25635	0.66759
ELANE	6	-0.37032	-1.226	0.49716	0.89877	0.22021	0.66759
F10	6	0.31958	1.1416	0.47867	0.89189	0.25361	0.66759
F11	6	0.47366	0.81061	0.29949	0.82809	0.41759	0.71517
F12	6	0.19848	0.42845	0.64818	0.94254	0.66833	0.85293
F2	6	-1.1976	-1.9428	0.032992	0.36957	0.052037	0.42678
F7	6	0.38984	0.86867	0.38737	0.86367	0.38503	0.6958
F9	6	0.77367	1.1387	0.092435	0.57118	0.25484	0.66759
GZMA	6	0.81709	1.1974	0.076792	0.53892	0.23115	0.66759
GZMB	6	0.423	0.98497	0.3541	0.85316	0.32464	0.67972
GZMH	6	0.023431	0.082215	0.91496	0.98867	0.93448	0.97979
GZMK	6	0.31834	0.96243	0.48123	0.89357	0.33584	0.6849
GZMM	6	-0.72857	-2.0911	0.18714	0.7163	0.036519	0.35083
HABP2	6	0.82236	1.2617	0.075085	0.53119	0.20704	0.66759
HGFAC	6	0.41352	1.0224	0.36377	0.85695	0.30658	0.6695
HP	6	0.54727	1.0049	0.22469	0.75024	0.31493	0.67149
HPN	6	0.78945	1.2625	0.0876	0.56318	0.20677	0.66759
HPR	6	0.5734	1.0033	0.20478	0.73544	0.31573	0.67196
KLK1	6	0.2724	1.1284	0.54352	0.9114	0.25916	0.66759
KLK10	6	0.71113	1.3552	0.11832	0.63142	0.17534	0.66759
KLK11	6	0.65186	1.2564	0.15017	0.67513	0.20896	0.66759
KLK12	6	0.56198	1.3661	0.2116	0.74251	0.1719	0.66759
KLK13	6	0.32035	0.71881	0.47753	0.89189	0.47226	0.74829
KLK14	6	0.0067583	0.031956	0.94255	0.98867	0.97451	0.99301
KLK15	6	0.73712	1.191	0.10865	0.61415	0.23365	0.66759
KLK2	6	0.24973	0.7047	0.57793	0.92828	0.481	0.75476
KLK3	6	0.023327	0.10236	0.91496	0.98867	0.91847	0.97152
KLK4	6	0.43591	0.95926	0.3376	0.8461	0.33743	0.6849
KLK5	6	-0.10891	-0.6985	0.87742	0.98867	0.48486	0.75701
KLK6	6	0.18915	0.50762	0.65842	0.94386	0.61172	0.82079
KLK7	6	0.72768	1.1321	0.11092	0.61599	0.2576	0.66759
KLK9	6	0.31601	0.91727	0.48407	0.89391	0.359	0.68554
KLKB1	6	0.21852	0.64969	0.62201	0.93584	0.51589	0.77646
LPA	6	0.59126	1.081	0.19056	0.71966	0.27971	0.66774
MASP1	6	-0.23383	-0.75321	0.69454	0.9526	0.45133	0.73758
MST1	6	-0.52822	-1.7484	0.33305	0.8461	0.080387	0.5362
OVCH1	12	0.97203	1.7955	0.0019909	0.074468	0.07258	0.5114
OVCH2	6	0.21512	0.47662	0.62486	0.93769	0.63363	0.83378
PLAT	6	-0.13714	-0.68267	0.83561	0.98327	0.49481	0.76473
PLAU	6	0.50572	1.0856	0.26451	0.79692	0.27764	0.66759
PROC	6	0.45789	0.96892	0.31229	0.83044	0.33258	0.6849
PROZ	6	0.62368	1.4909	0.17093	0.70081	0.136	0.66759
PRSS1	6	0.4486	1.1025	0.32452	0.83897	0.27024	0.66759
PRSS12	6	-0.37215	-0.98109	0.49545	0.89877	0.32655	0.68116
PRSS21	6	-0.059236	-0.16456	0.95478	0.99086	0.86929	0.95067
PRSS22	6	0.40239	1.1064	0.37457	0.85798	0.26855	0.66759
PRSS23	6	-0.17555	-0.61214	0.78299	0.97432	0.54044	0.79175
PRSS27	6	-0.36309	-0.91868	0.50512	0.90198	0.35826	0.68554
PRSS3	6	0.023929	0.060122	0.91382	0.98867	0.95206	0.98637
PRSS33	6	0.32961	1.0763	0.46644	0.88907	0.2818	0.66901
PRSS35	6	0.016868	0.074282	0.92833	0.98867	0.94079	0.98125
PRSS36	18	-0.59252	-2.6458	0.054892	0.46845	0.0081503	0.13145
PRSS37	6	-0.58076	-1.5892	0.29352	0.82809	0.11201	0.63392
PRSS38	6	-0.095057	-0.33608	0.90216	0.98867	0.73681	0.88326
PRSS41	6	0.77106	1.406	0.093003	0.57268	0.15974	0.66759
PRSS42	6	-0.48858	-2.3271	0.36689	0.85695	0.019962	0.23474
PRSS45	6	0.060252	0.16307	0.85751	0.98867	0.87047	0.95137
PRSS46	12	0.44781	1.3156	0.15927	0.68796	0.1883	0.66759
PRSS48	6	0.48774	1.5452	0.28441	0.82713	0.12229	0.65176
PRSS50	6	-0.36496	-1.0463	0.5037	0.90127	0.2954	0.6695
PRSS53	18	0.14414	0.67801	0.5401	0.90905	0.49776	0.76693
PRSS54	6	1.0694	1.1357	0.019056	0.29515	0.25607	0.66759
PRSS55	6	0.69843	1.0338	0.12372	0.64099	0.30124	0.6695
PRSS56	6	0.4711	1.2153	0.30176	0.82809	0.22424	0.66759
PRSS57	6	0.33701	0.71433	0.45933	0.88871	0.47502	0.74929
PRSS58	6	-0.76998	-2.2894	0.16098	0.69091	0.022056	0.2513
PRSS8	6	-0.57244	-2.1345	0.29977	0.82809	0.032801	0.33235
PRTN3	6	0.035454	0.092163	0.89448	0.98867	0.92657	0.97423
ST14	6	-0.39167	-0.888	0.47213	0.8896	0.37454	0.6899
TMPRSS11A	6	0.68041	1.195	0.13311	0.65455	0.23209	0.66759
TMPRSS11B	6	-0.065822	-0.33344	0.94283	0.98867	0.7388	0.88377
TMPRSS11D	6	0.16503	0.47024	0.69255	0.9526	0.63818	0.83687
TMPRSS11E	6	0.21104	0.76549	0.63254	0.9384	0.44398	0.73197
TMPRSS11F	6	-0.34968	-1.3196	0.52332	0.906	0.18696	0.66759
TMPRSS12	6	-0.60647	-1.7495	0.27418	0.81695	0.080212	0.5362
TMPRSS13	6	-0.14202	-0.43768	0.82907	0.98327	0.66162	0.84992
TMPRSS15	6	0.86088	1.1657	0.061149	0.48975	0.24372	0.66759
TMPRSS2	6	-0.27692	-0.88315	0.62884	0.9384	0.37716	0.69155
TMPRSS3	6	0.69578	1.1225	0.12457	0.64099	0.26164	0.66759
TMPRSS4	6	-0.39542	-1.1654	0.46644	0.88907	0.24388	0.66759
TMPRSS5	6	-0.62279	-1.9882	0.26024	0.79289	0.046795	0.40129
TMPRSS6	6	0.6653	1.1496	0.14221	0.66667	0.25031	0.66759
TMPRSS7	6	-0.13716	-0.41007	0.83561	0.98327	0.68175	0.85661
TMPRSS9	18	-0.22135	-1.2155	0.49943	0.89877	0.22416	0.66759
TPSAB1	6	-0.1608	-0.37623	0.8029	0.97785	0.70675	0.86942
TPSB2	6	-0.40613	-1.2115	0.45592	0.88871	0.22569	0.66759
TPSD1	6	-0.5328	-1.7662	0.3285	0.84	0.077363	0.52871
TPSG1	6	-0.49618	-1.4278	0.36007	0.85483	0.15336	0.66759
TPP2	12	0.40878	1.2774	0.20279	0.73053	0.20148	0.66759
HTRA1	12	0.59392	1.7161	0.068259	0.50844	0.086136	0.55468
HTRA3	12	0.08059	0.41143	0.7665	0.96948	0.68076	0.85661
HTRA4	12	0.1448	0.64938	0.62344	0.93635	0.51609	0.77646
HTRA2	12	-0.072024	-0.32037	0.88424	0.98867	0.74869	0.89023
IMMP1L	6	0.35249	0.88865	0.44084	0.88152	0.37419	0.6899
IMMP2L	6	0.18298	0.57552	0.66382	0.94386	0.56494	0.80418
SEC11A	12	0.49303	2.2218	0.12201	0.64099	0.026295	0.28612
SEC11C	6	-0.27724	-0.67244	0.62827	0.9384	0.5013	0.76868
CLPP	6	-0.94351	-2.2681	0.089022	0.56351	0.02332	0.26113
RHBDF1	6	-1.4712	-3.3789	0.0096701	0.20238	0.00072774	0.025334
RHBDF2	12	0.081607	0.41123	0.76365	0.96898	0.6809	0.85661
RHBDD2	6	-0.34455	-1.4316	0.53328	0.90791	0.15225	0.66759
PSMB10	6	0.31579	1.1556	0.48407	0.89391	0.24785	0.66759
PSMB7	6	-1.6385	-2.8858	0.0056883	0.15504	0.0039042	0.085261
PSMB6	6	-0.97031	-2.0232	0.081627	0.55364	0.043053	0.38641
PSMB9	6	-1.0562	-2.5699	0.054892	0.46845	0.010174	0.15352
PSMB5	6	-2.6383	-5.3668	0.00085324	0.042857	8.0154e-08	1.4833e-05
PSMB8	6	-0.48066	-1.353	0.37628	0.85806	0.17605	0.66759
PSMB4	6	-2.43	-1.9686	0.00085324	0.042857	0.048999	0.41814
PSMB3	6	-1.6525	-1.4348	0.0054039	0.15504	0.15135	0.66759
PSMB2	6	-1.1982	-2.2886	0.032708	0.36957	0.0221	0.2513
PSMB1	6	-2.3873	-2.0359	0.0011377	0.054054	0.041761	0.38039
PSMA7	6	-2.9491	-5.39	0.00085324	0.042857	7.0446e-08	1.376e-05
